coddis	codtur	matr
FLG0496	2013204	2
FLG0496	2013208	2
FLG0496	2013211	1
FLG0496	2013213	2
FLG0496	2013214	3
FLG0496	2013217	2
FLG0496	2013221	5
FLG0496	2013222	2
FLG0496	2013223	2
FLG0496	2013224	1
FLG0496	2013227	1
FLG0496	2013229	1
FLG0496	2013230	1
FLG0496	2013231	2
FLG0496	2013232	1
FLG0496	2013233	2
FLG0496	2013234	1
FLG0496	2013236	1
FLG0496	2013237	2
FLG0496	2013239	2
FLG0496	2013240	1
FLG0496	2013241	1
FLG0496	2013244	2
FLG0496	2013245	3
FLG0499	2013101	1
FLG0499	2013102	1
FLG0499	2013104	4
FLG0499	2013105	1
FLG0499	2013106	6
FLG0499	2013108	1
FLG0499	2013109	5
FLG0499	2013110	1
FLG0499	2013111	1
FLG0499	2013112	2
FLG0499	2013113	1
FLG0499	2013114	3
FLG0499	2013116	1
FLG0499	2013117	1
FLG0499	2013118	6
FLG0499	2013119	4
FLG0499	2013120	6
FLG0499	2013122	2
FLG0499	2013125	4
FLG0499	2013126	3
FLG0499	2013127	1
FLG0499	2013129	3
FLG0499	2013130	1
FLG0499	2013131	2
FLG0499	2013132	4
FLG0499	2013133	2
FLG0499	2013134	1
FLG0499	2013135	3
FLG0499	2013136	1
FLG0499	2013137	1
FLG0499	2013138	2
FLG0499	2013139	2
FLG0499	2013140	5
FLG0499	2013142	5
FLG0499	2013143	1
FLG0499	2013144	1
FLG0499	2013145	1
FLG0499	2013147	1
FLG0499	2013201	4
FLG0499	2013202	2
FLG0499	2013204	4
FLG0499	2013205	3
FLG0499	2013206	6
FLG0499	2013207	2
FLG0499	2013208	1
FLG0499	2013209	5
FLG0499	2013210	2
FLG0499	2013211	2
FLG0499	2013212	1
FLG0499	2013213	8
FLG0499	2013214	2
FLG0499	2013215	3
FLG0499	2013216	3
FLG0499	2013217	1
FLG0499	2013218	9
FLG0499	2013219	3
FLG0499	2013220	9
FLG0499	2013222	3
FLG0499	2013223	3
FLG0499	2013225	1
FLG0499	2013227	2
FLG0499	2013229	7
FLG0499	2013230	1
FLG0499	2013231	2
FLG0499	2013233	2
FLG0499	2013234	5
FLG0499	2013235	2
FLG0499	2013236	5
FLG0499	2013240	4
FLG0499	2013241	8
FLG0499	2013243	6
FLG0499	2013245	2
FLG0499	2013247	1
FLG0499	2013248	1
FLG0545	2013201	37
FLG0545	2013202	28
FLG0560	2013201	63
FLG0560	2013202	46
FLG0560	2013203	50
FLG0560	2013204	31
FLG0561	2013101	52
FLG0561	2013102	34
FLG0563	2013101	54
FLG0563	2013102	33
FLG0563	2013103	49
FLG0563	2013104	49
FLG0565	2013101	62
FLG0565	2013102	27
FLG0566	2013201	21
FLG0566	2013202	24
FLG0582	2013101	77
FLG0582	2013102	43
FLG0583	2013101	68
FLG0583	2013102	75
FLG0591	2013101	36
FLG0591	2013102	35
FLG0593	2013101	11
FLG0593	2013102	10
FLG0605	2013101	126
FLG0605	2013102	109
FLG0607	2013101	37
FLG0608	2013101	31
FLG0701	2013201	43
FLG0701	2013202	34
FLG0702	2013101	42
FLG0702	2013102	32
FLG0702	2013201	38
FLG0702	2013202	11
FLG1252	2013101	91
FLG1252	2013102	55
FLG1254	2013201	45
FLG1254	2013202	45
FLG1254	2013203	31
FLG1254	2013204	27
FLG1550	2013201	27
FLG1550	2013202	31
FLG1552	2013201	28
FLG1552	2013202	30
FLG1564	2013201	80
FLG1564	2013202	75
FLH0104	2013102	56
FLH0105	2013101	95
FLH0105	2013102	96
FLH0105	2013103	24
FLH0105	2013104	58
FLH0106	2013201	59
FLH0106	2013202	32
FLH0106	2013203	91
FLH0106	2013204	89
FLH0108	2013101	75
FLH0110	2013201	76
FLH0111	2013101	49
FLH0111	2013102	46
FLH0111	2013103	49
FLH0111	2013104	49
FLH0111	2013105	48
FLH0111	2013106	46
FLH0112	2013201	43
FLH0112	2013202	21
FLH0112	2013203	73
FLH0112	2013204	69
FLH0112	2013205	82
FLH0116	2013101	110
FLH0116	2013102	99
FLH0119	2013101	89
FLH0121	2013101	100
FLH0121	2013102	73
FLH0121	2013103	77
FLH0121	2013104	25
FLH0122	2013201	55
FLH0122	2013202	14
FLH0122	2013203	99
FLH0122	2013204	85
FLH0124	20131DI	48
FLH0124	20131NO	39
FLH0125	20132DI	41
FLH0125	20132NO	32
FLH0126	2013102	69
FLH0126	2013202	142
FLH0128	2013101	142
FLH0231	2013101	76
FLH0231	2013102	54
FLH0231	2013103	60
FLH0231	2013104	37
FLH0231	2013105	19
FLH0232	2013201	30
FLH0232	2013202	26
FLH0232	2013203	77
FLH0232	2013204	46
FLH0232	2013205	64
FLH0241	2013101	50
FLH0241	2013102	44
FLH0241	2013103	49
FLH0241	2013104	45
FLH0241	2013105	49
FLH0241	2013106	48
FLH0242	2013201	79
FLH0242	2013202	77
FLH0242	2013205	67
FLH0242	2013206	60
FLH0261	2013101	76
FLH0261	2013102	49
FLH0261	2013103	79
FLH0261	2013104	46
FLH0261	2013106	46
FLH0262	2013201	53
FLH0262	2013202	48
FLH0262	2013203	92
FLH0262	2013204	93
FLH0331	2013101	95
FLH0331	2013102	59
FLH0331	2013103	60
FLH0331	2013104	24
FLH0332	2013201	87
FLH0332	2013202	80
FLH0332	2013203	40
FLH0332	2013204	17
FLH0341	2013101	77
FLH0341	2013102	60
FLH0341	2013103	86
FLH0341	2013104	12
FLH0342	2013201	45
FLH0342	2013202	10
FLH0342	2013203	91
FLH0342	2013204	96
FLH0351	2013101	79
FLH0351	2013102	72
FLH0351	2013103	48
FLH0351	2013104	53
FLH0401	2013101	123
FLH0401	2013102	103
FLH0401	2013103	47
FLH0401	2013104	32
FLH0402	2013201	78
FLH0402	2013202	40
FLH0402	2013203	78
FLH0402	2013204	40
FLH0421	2013101	73
FLH0421	2013102	24
FLH0421	2013103	13
FLH0423	2013201	73
FLH0423	2013202	46
FLH0424	2013102	55
FLH0425	2013202	91
FLH0426	2013101	95
FLH0426	2013102	90
FLH0429	2013201	86
FLH0440	2013101	103
FLH0440	2013102	81
FLH0441	2013101	101
FLH0444	2013101	64
FLH0444	2013102	30
FLH0448	2013102	76
FLH0448	2013201	134
FLH0448	2013202	94
FLH0448	2013204	57
FLH0452	2013102	107
FLH0630	2013201	61
FLH0639	2013101	4
FLH0639	2013102	1
FLH0639	2013103	3
FLH0639	2013104	1
FLH0639	2013105	1
FLH0639	2013106	2
FLH0639	2013107	1
FLH0639	2013108	1
FLH0639	2013109	1
FLH0639	2013110	1
FLH0639	2013111	2
FLH0639	2013112	1
FLH0639	2013113	6
FLH0639	2013201	9
FLH0639	2013202	1
FLH0639	2013203	1
FLH0639	2013204	1
FLH0639	2013205	1
FLH0639	2013206	3
FLH0639	2013207	1
FLH0640	2013101	16
FLH0640	2013202	25
FLH0642	2013101	3
FLH0642	2013102	1
FLH0642	2013103	1
FLH0642	2013104	1
FLH0642	2013201	1
FLH0642	2013202	1
FLH0642	2013204	1
FLH0643	2013101	53
FLH0643	2013102	44
FLH0643	2013103	53
FLH0643	2013104	47
FLH0643	2013105	49
FLH0643	2013106	45
FLH0644	2013201	42
FLH0644	2013202	19
FLH0644	2013203	83
FLH0644	2013204	63
FLH0647	2013202	79
FLH0649	2013201	54
FLH0649	2013202	27
FLH0649	2013203	86
FLH0649	2013204	58
FLH0653	2013201	79
FLH0702	20131DI	42
FLH0702	20131NO	38
FLH0703	20132DI	54
FLH0703	20132NO	75
FLL0117	2013101	23
FLL0117	2013102	30
FLL0117	2013104	21
FLL0117	2013111	25
FLL0117	2013112	19
FLL0130	2013103	51
FLL0130	2013104	60
FLL0215	2013103	57
FLL0215	2013104	31
FLL0319	2013101	42
FLL0319	2013102	36
FLL0338	2013201	24
FLL0338	2013202	23
FLL0433	2013101	52
FLL0433	2013102	50
FLL0433	2013103	47
FLL0433	2013104	51
FLL0433	2013111	51
FLL0433	2013112	45
FLL0433	2013113	46
FLL0433	2013114	51
FLL0433	2013121	54
FLL0433	2013122	47
FLL0433	2013123	50
FLL0433	2013124	49
FLL0433	2013131	53
FLL0433	2013132	49
FLL0433	2013133	48
FLL0433	2013134	51
FLL0433	2013141	52
FLL0433	2013142	46
FLL0433	2013143	47
FLL0433	2013144	53
FLL0434	2013201	49
FLL0434	2013202	49
FLL0434	2013203	42
FLL0434	2013204	46
FLL0434	2013211	29
FLL0434	2013212	44
FLL0434	2013213	37
FLL0434	2013214	34
FLL0434	2013221	36
FLL0434	2013222	46
FLL0434	2013223	40
FLL0434	2013224	43
FLL0434	2013231	50
FLL0434	2013232	49
FLL0434	2013233	42
FLL0434	2013234	44
FLL0434	2013241	52
FLL0434	2013242	47
FLL0434	2013243	45
FLL0434	2013244	46
FLL0435	2013203	53
FLL0435	2013204	51
FLL0436	2013201	52
FLL0436	2013202	26
FLL0437	2013203	58
FLL0437	2013204	52
FLL0439	2013101	51
FLL0439	2013102	40
FLL0440	2013103	59
FLL0440	2013104	40
FLL0443	2013201	43
FLL0443	2013202	39
FLL0444	2013203	63
FLL0444	2013204	43
FLL0493	2013101	36
FLL0493	2013104	27
FLL0494	2013203	47
FLL0494	2013204	32
FLL1002	2013101	6
FLL1004	2013104	28
FLL1007	2013102	17
FLL1009	2013203	26
FLL1009	2013204	19
FLL1012	2013201	23
FLL1012	2013202	9
FLL1013	2013202	40
FLL1015	2013204	29
FLM0118	2013101	35
FLM0118	2013102	31
FLM0127	2013204	13
FLM0187	2013101	13
FLM0187	2013102	28
FLM0188	2013201	2
FLM0188	2013202	4
FLM0190	2013201	50
FLM0190	2013202	41
FLM0204	2013201	37
FLM0204	2013202	29
FLM0205	2013103	20
FLM0205	2013104	7
FLM0206	2013101	32
FLM0206	2013102	33
FLM0206	2013103	33
FLM0206	2013112	38
FLM0206	2013202	39
FLM0206	2013211	44
FLM0259	2013203	44
FLM0259	2013204	25
FLM0262	2013203	28
FLM0262	2013204	21
FLM0262	2013213	19
FLM0262	2013214	16
FLM0263	2013101	28
FLM0263	2013102	29
FLM0263	2013111	27
FLM0263	2013112	29
FLM0264	2013202	20
FLM0264	2013203	15
FLM0264	2013212	28
FLM0264	2013213	32
FLM0265	2013103	26
FLM0265	2013104	29
FLM0265	2013113	22
FLM0265	2013114	10
FLM0268	2013103	14
FLM0268	2013104	16
FLM0282	2013201	8
FLM0282	2013202	13
FLM0283	2013101	57
FLM0283	2013102	55
FLM0286	2013201	35
FLM0286	2013204	31
FLM0287	2013201	27
FLM0287	2013202	27
FLM0288	2013203	43
FLM0288	2013204	42
FLM0289	2013204	13
FLM0290	2013201	11
FLM0290	2013202	15
FLM0291	2013103	19
FLM0291	2013104	10
FLM0298	2013101	16
FLM0298	2013104	25
FLM0300	2013101	39
FLM0300	2013102	50
FLM0301	2013201	23
FLM0301	2013202	17
FLM0301	2013211	15
FLM0301	2013212	27
FLM0302	2013103	36
FLM0302	2013104	32
FLM0303	2013203	29
FLM0303	2013204	34
FLM0304	2013201	30
FLM0304	2013202	26
FLM0305	2013101	24
FLM0305	2013102	27
FLM0310	2013101	30
FLM0310	2013102	32
FLM0311	2013203	2
FLM0311	2013204	6
FLM0312	2013101	47
FLM0312	2013102	19
FLM0313	2013201	39
FLM0313	2013202	28
FLM0314	2013101	2
FLM0314	2013103	1
FLM0314	2013111	2
FLM0314	2013113	2
FLM0314	2013121	1
FLM0314	2013123	1
FLM0314	2013131	2
FLM0314	2013133	1
FLM0314	2013141	1
FLM0314	2013143	1
FLM0314	2013151	5
FLM0314	2013153	1
FLM0314	2013161	1
FLM0314	2013163	3
FLM0314	2013171	1
FLM0314	2013173	1
FLM0314	2013181	3
FLM0314	2013191	1
FLM0314	2013201	1
FLM0314	2013203	1
FLM0314	2013205	1
FLM0314	2013207	1
FLM0314	2013209	1
FLM0314	2013211	2
FLM0314	2013213	1
FLM0314	2013215	2
FLM0314	2013217	2
FLM0314	2013221	1
FLM0314	2013223	1
FLM0314	2013225	1
FLM0314	2013227	1
FLM0314	2013229	1
FLM0314	2013231	1
FLM0315	2013110	2
FLM0315	2013120	2
FLM0315	2013130	1
FLM0315	2013140	1
FLM0315	2013150	1
FLM0315	2013160	3
FLM0315	2013170	2
FLM0315	2013180	2
FLM0315	2013202	2
FLM0315	2013204	1
FLM0315	2013206	4
FLM0315	2013208	1
FLM0315	2013210	1
FLM0315	2013212	2
FLM0315	2013214	1
FLM0315	2013216	1
FLM0315	2013218	2
FLM0315	2013220	1
FLM0410	2013103	32
FLM0410	2013104	23
FLM0411	2013203	36
FLM0411	2013204	25
FLM0434	2013101	51
FLM0434	2013104	48
FLM0492	2013101	39
FLM0492	2013102	38
FLM0493	2013101	22
FLM0493	2013102	31
FLM0496	2013201	20
FLM0496	2013202	41
FLM0501	2013103	34
FLM0501	2013104	22
FLM0502	2013101	20
FLM0502	2013102	11
FLM0503	2013103	13
FLM0503	2013201	17
FLM0504	2013204	26
FLM0505	2013104	41
FLM0508	2013102	21
FLM0508	2013103	11
FLM0516	2013201	14
FLM0516	2013202	41
FLM0518	2013201	32
FLM0518	2013204	33
FLM0520	2013101	51
FLM0520	2013104	66
FLM0521	2013203	46
FLM0521	2013204	52
FLM0522	2013101	34
FLM0522	2013102	58
FLM0523	2013101	41
FLM0523	2013102	23
FLM0524	2013201	60
FLM0524	2013202	54
FLM0525	2013201	28
FLM0525	2013202	56
FLM0526	2013103	55
FLM0526	2013104	63
FLM0527	2013203	47
FLM0527	2013204	52
FLM0528	2013104	28
FLM0528	2013201	38
FLM0528	2013202	34
FLM0543	2013103	26
FLM0543	2013104	34
FLM0543	2013113	30
FLM0543	2013114	33
FLM0569	2013203	26
FLM0569	2013204	19
FLM0575	2013103	25
FLM0575	2013104	39
FLM0576	2013201	45
FLM0576	2013202	19
FLM0577	2013101	44
FLM0577	2013102	52
FLM0578	2013201	71
FLM0578	2013202	60
FLM0580	2013203	42
FLM0580	2013204	51
FLM0582	2013101	31
FLM0582	2013102	34
FLM0582	2013203	30
FLM0583	2013101	62
FLM0583	2013102	60
FLM0584	2013203	75
FLM0584	2013204	71
FLM0585	2013201	34
FLM0585	2013202	29
FLM0586	2013203	53
FLM0586	2013204	37
FLM0587	2013103	29
FLM0587	2013104	28
FLM0588	2013203	60
FLM0588	2013204	76
FLM0589	2013203	70
FLM0589	2013204	69
FLM0594	2013101	2
FLM0594	2013102	12
FLM0613	2013103	59
FLM0613	2013104	63
FLM0614	2013101	34
FLM0614	2013102	38
FLM0615	2013203	38
FLM0615	2013204	34
FLM0616	2013203	43
FLM0616	2013204	34
FLM0617	2013201	45
FLM0617	2013202	33
FLM0618	2013101	49
FLM0618	2013102	39
FLM0619	2013201	34
FLM0619	2013202	35
FLM0620	2013101	48
FLM0620	2013102	36
FLM0621	2013103	43
FLM0621	2013104	46
FLM0622	2013201	53
FLM0622	2013202	35
FLM0623	2013201	37
FLM0623	2013202	27
FLM0624	2013103	45
FLM0624	2013104	39
FLM0625	2013103	38
FLM0625	2013104	38
FLM0626	2013203	51
FLM0626	2013204	44
FLM0628	2013103	25
FLM0628	2013104	14
FLM0637	2013101	7
FLM0637	2013102	11
FLM0639	2013203	17
FLM0639	2013204	17
FLM0640	2013101	6
FLM0640	2013102	2
FLM0652	2013101	7
FLM0652	2013102	7
FLM0653	2013103	5
FLM0653	2013104	10
FLM0661	2013103	33
FLM0661	2013104	44
FLM0666	2013101	4
FLM0666	2013102	6
FLM0667	2013103	15
FLM0667	2013104	13
FLM0668	2013201	18
FLM0668	2013202	24
FLM0669	2013201	34
FLM0669	2013202	35
FLM0670	2013101	30
FLM0670	2013102	25
FLM0671	2013201	38
FLM0671	2013202	22
FLM0672	2013103	13
FLM0672	2013104	23
FLM0673	2013203	8
FLM0673	2013204	19
FLM0676	2013203	31
FLM0676	2013204	11
FLM0677	2013101	35
FLM0677	2013102	32
FLM0678	2013201	9
FLM0680	2013202	20
FLM0680	2013203	2
FLM0681	2013103	5
FLM0681	2013104	10
FLM0683	2013201	15
FLM0683	2013202	14
FLM0685	2013203	36
FLM0685	2013204	13
FLM0693	2013102	33
FLM0697	2013101	4
FLM0697	2013104	10
FLM0698	2013203	41
FLM1130	2013103	22
FLM1130	2013104	20
FLM1130	2013113	21
FLM1130	2013114	21
FLM1131	2013203	15
FLM1131	2013204	19
FLM1131	2013213	14
FLM1131	2013214	19
FLM1132	2013101	36
FLM1132	2013102	40
FLM1133	2013201	18
FLM1133	2013202	11
FLM1133	2013211	13
FLM1133	2013212	26
FLM1134	2013103	27
FLM1134	2013104	23
FLM1135	2013203	24
FLM1135	2013204	24
FLM1136	2013103	23
FLM1136	2013104	30
FLM1138	2013203	26
FLM1138	2013204	40
FLM1139	2013203	37
FLM1139	2013204	34
FLM1140	2013203	40
FLM1140	2013204	33
FLM1141	2013103	25
FLM1141	2013104	23
FLM1142	2013201	26
FLM1142	2013202	25
FLM1150	2013103	42
FLM1150	2013104	35
FLM1151	2013203	30
FLM1151	2013204	34
FLM1152	2013101	31
FLM1152	2013102	27
FLM1153	2013201	32
FLM1153	2013202	21
FLM1154	2013103	28
FLM1154	2013104	17
FLM1155	2013203	25
FLM1155	2013204	22
FLM1156	2013101	9
FLM1156	2013102	20
FLO0133	2013102	37
FLO0134	2013202	19
FLO0140	2013102	64
FLO0147	2013104	18
FLO0148	2013204	5
FLO0149	2013202	46
FLO0175	2013103	30
FLO0176	2013203	21
FLO0177	2013101	46
FLO0178	2013201	46
FLO0187	2013104	62
FLO0188	2013204	50
FLO0193	2013101	28
FLO0193	2013102	42
FLO0194	2013201	15
FLO0194	2013202	27
FLO0233	2013104	20
FLO0234	2013204	18
FLO0235	2013101	47
FLO0235	2013102	37
FLO0236	2013201	51
FLO0236	2013202	31
FLO0237	2013103	33
FLO0237	2013104	35
FLO0238	2013203	39
FLO0238	2013204	37
FLO0243	2013102	1
FLO0244	2013202	1
FLO0245	2013104	30
FLO0246	2013204	19
FLO0257	2013104	20
FLO0258	2013204	18
FLO0259	2013102	9
FLO0260	2013202	15
FLO0265	2013104	7
FLO0266	2013204	7
FLO0267	2013104	41
FLO0268	2013204	37
FLO0273	2013101	12
FLO0274	2013201	9
FLO0275	2013103	29
FLO0276	2013203	13
FLO0283	2013104	20
FLO0284	2013204	27
FLO0293	2013103	19
FLO0293	2013104	16
FLO0294	2013203	13
FLO0294	2013204	13
FLO0315	2013101	19
FLO0316	2013201	9
FLO0327	2013102	14
FLO0328	2013202	14
FLO0333	2013102	15
FLO0334	2013202	12
FLO0335	2013102	12
FLO0335	2013103	26
FLO0336	2013202	11
FLO0336	2013203	35
FLO0343	2013102	3
FLO0344	2013202	2
FLO0365	2013102	5
FLO0366	2013202	6
FLO0373	2013103	5
FLO0374	2013203	2
FLO0375	2013101	4
FLO0376	2013201	1
FLO0383	2013102	20
FLO0384	2013202	17
FLO0397	2013101	38
FLO0397	2013102	37
FLO0398	2013201	17
FLO0398	2013202	32
FLO0435	2013104	8
FLO0436	2013204	8
FLO0437	2013104	15
FLO0438	2013204	16
FLO0439	2013101	18
FLO0439	2013102	12
FLO0440	2013201	22
FLO0440	2013202	15
FLO0465	2013104	8
FLO0466	2013204	7
FLO0529	2013101	15
FLO0530	2013201	7
FLO0531	2013103	1
FLO0533	2013102	11
FLO0534	2013202	11
FLO0543	2013102	1
FLO0544	2013202	1
FLO0671	2013101	37
FLO0672	2013201	33
FLO0673	2013103	36
FLO0674	2013203	27
FLO0675	2013101	34
FLO0676	2013201	33
FLO1167	2013104	20
FLO1167	2013114	19
FLO1168	2013204	19
FLO1185	2013102	23
FLO1186	2013202	17
FLO1230	2013102	21
FLO1231	2013202	24
FLO1263	2013102	12
FLO1264	2013202	13
FLO1265	2013102	9
FLO1266	2013202	11
FLO1267	2013104	22
FLO1269	2013102	2
FLO1269	2013104	16
FLO1270	2013202	6
FLO1270	2013204	14
FLO1272	2013104	22
FLO1273	2013102	54
FLO1274	2013202	19
FLO1277	2013102	25
FLO1295	2013103	24
FLO1295	2013104	19
FLO1296	2013203	20
FLO1296	2013204	11
FLO1300	2013103	13
FLO1300	2013104	14
FLO1301	2013203	12
FLO1301	2013204	9
FLO1383	2013104	8
FLO1384	2013204	8
FLO1393	2013101	6
FLO1393	2013102	8
FLO1394	2013201	3
FLO1394	2013202	7
FLO1395	2013101	5
FLO1395	2013102	10
FLO1396	2013201	3
FLO1396	2013202	9
FLO1397	2013101	5
FLO1397	2013102	11
FLO1398	2013201	4
FLO1398	2013202	8
FLO1447	2013102	3
FLO1448	2013202	1
FLO1449	2013104	1
FLO1450	2013204	1
FLO1463	2013102	9
FLO1464	2013202	9
FLO1473	2013103	5
FLO1474	2013203	3
FLO1475	2013103	7
FLO1476	2013203	15
FLO1479	2013104	32
FLO1480	2013202	24
FLO1485	2013104	16
FLO1486	2013204	23
FLO1487	2013103	29
FLO1488	2013203	24
FLO1489	2013104	16
FLO1490	2013103	12
FLO1490	2013203	22
FLO1491	2013101	4
FLO1491	2013102	2
FLO1491	2013103	1
FLO1491	2013104	1
FLO1491	2013201	1
FLO1492	2013202	1
FLO1492	2013204	2
FLO1492	2013206	2
FLO1492	2013208	1
FLO1492	2013210	1
FLO1493	2013103	10
FLO1493	2013104	18
FLO1494	2013203	10
FLO1494	2013204	13
FLO1495	2013103	12
FLO1495	2013104	15
FLO1496	2013203	9
FLO1496	2013204	12
FLO1575	2013101	9
FLO1576	2013201	15
FLO1578	2013204	13
FLP0101	2013101	75
FLP0101	2013102	58
FLP0101	2013103	77
FLP0101	2013104	49
FLP0102	2013201	56
FLP0102	2013202	56
FLP0102	2013203	57
FLP0102	2013204	53
FLP0203	2013101	65
FLP0203	2013102	38
FLP0203	2013103	67
FLP0203	2013104	40
FLP0204	2013201	73
FLP0204	2013202	39
FLP0204	2013203	73
FLP0204	2013204	38
FLP0406	2013201	31
FLP0406	2013202	13
FLP0413	2013101	40
FLP0413	2013102	15
FLP0420	2013101	82
FLP0420	2013102	84
FLP0424	2013101	60
FLP0424	2013102	37
FLP0425	2013201	118
FLP0425	2013202	63
FLP0431	2013202	42
FLP0437	20132DI	37
FLP0437	20132NO	53
FLP0442	2013101	30
FLP0442	2013102	12
FLP0444	2013201	16
FLP0444	2013202	10
FLP0448	2013201	37
FLP0448	2013202	24
FLP0449	2013201	62
FLP0449	2013202	28
FLP0451	2013101	109
FLP0451	2013102	95
FLP0455	2013201	47
FLP0455	2013202	27
FLP0461	2013202	8
FLP0462	2013201	23
FLP0462	2013202	38
FLT0123	2013101	42
FLT0123	2013102	46
FLT0123	2013103	45
FLT0123	2013104	42
FLT0123	2013111	44
FLT0123	2013112	44
FLT0123	2013113	48
FLT0123	2013114	40
FLT0123	2013121	38
FLT0123	2013122	46
FLT0123	2013123	46
FLT0123	2013124	40
FLT0123	2013131	39
FLT0123	2013132	45
FLT0123	2013133	48
FLT0123	2013134	41
FLT0123	2013141	42
FLT0123	2013142	48
FLT0123	2013143	44
FLT0123	2013144	43
FLT0124	2013201	35
FLT0124	2013202	41
FLT0124	2013203	27
FLT0124	2013204	42
FLT0124	2013211	38
FLT0124	2013212	42
FLT0124	2013213	39
FLT0124	2013214	41
FLT0124	2013221	38
FLT0124	2013222	42
FLT0124	2013223	40
FLT0124	2013224	41
FLT0124	2013231	37
FLT0124	2013232	44
FLT0124	2013233	30
FLT0124	2013234	42
FLT0124	2013241	40
FLT0124	2013242	43
FLT0124	2013243	38
FLT0124	2013244	42
FLT0223	2013101	39
FLT0223	2013102	45
FLT0223	2013103	41
FLT0223	2013104	51
FLT0224	2013201	44
FLT0224	2013202	50
FLT0224	2013203	56
FLT0224	2013204	32
FLT0225	2013101	53
FLT0225	2013104	45
FLT0226	2013201	59
FLT0226	2013204	39
FLT0323	2013101	40
FLT0323	2013104	37
FLT0324	2013201	65
FLT0324	2013204	61
FLT0344	2013101	45
FLT0344	2013104	36
FSL0101	2013101	41
FSL0101	2013102	38
FSL0101	2013103	44
FSL0101	2013104	35
FSL0101	2013105	41
FSL0101	2013106	33
FSL0102	2013201	61
FSL0102	2013202	63
FSL0102	2013203	69
FSL0102	2013204	54
FSL0107	2013102	76
FSL0109	2013102	70
FSL0114	2013202	43
FSL0115	20131DI	33
FSL0115	20131NO	33
FSL0117	2013211	77
FSL0117	2013212	57
FSL0117	2013213	60
FSL0117	2013214	56
FSL0117	2013221	55
FSL0117	2013222	63
FSL0117	2013223	43
FSL0117	2013224	41
FSL0201	2013101	53
FSL0201	2013102	39
FSL0201	2013103	49
FSL0201	2013104	36
FSL0202	2013201	67
FSL0202	2013202	31
FSL0202	2013203	62
FSL0202	2013204	31
FSL0203	2013101	46
FSL0203	2013102	35
FSL0203	2013103	40
FSL0203	2013104	37
FSL0203	2013105	42
FSL0203	2013106	37
FSL0204	2013201	28
FSL0204	2013202	37
FSL0204	2013203	38
FSL0204	2013204	28
FSL0204	2013205	37
FSL0204	2013206	37
FSL0302	2013201	32
FSL0302	2013202	25
FSL0506	2013101	24
FSL0506	2013102	22
FSL0521	2013102	20
FSL0523	2013201	57
FSL0523	2013202	52
FSL0524	2013201	64
FSL0524	2013202	58
FSL0526	2013101	21
FSL0526	2013201	26
FSL0527	2013101	1
FSL0528	2013101	80
FSL0531	2013101	88
FSL0531	2013102	70
FSL0602	2013201	72
FSL0602	2013202	36
FSL0603	2013201	20
FSL0603	2013202	6
FSL0610	2013101	75
FSL0610	2013102	70
FSL0611	2013101	66
FSL0611	2013102	44
FSL0638	2013202	31
FSL0643	2013201	55
FSL0643	2013202	29
FSL0644	20132DI	33
FSL0644	20132NO	33
FSL0649	2013201	62
FSL0649	2013202	39
GMG0106	2013110	4
GMG0106	2013111	4
GMG0106	2013210	53
GMG0106	2013211	27
GMG0106	2013212	26
GMG0220	2013110	46
GMG0220	2013111	10
GMG0220	2013112	10
GMG0220	2013113	11
GMG0220	2013115	5
GMG0220	2013116	10
GMG0221	2013110	25
GMG0221	2013111	13
GMG0221	2013112	12
GMG0222	2013210	27
GMG0222	2013211	27
GMG0289	2013110	26
GMG0289	2013111	25
GMG0301	2013110	14
GMG0301	2013111	15
GMG0303	2013110	12
GMG0330	2013110	63
GMG0330	2013111	25
GMG0330	2013112	21
GMG0330	2013113	17
GMG0331	2013110	54
GMG0331	2013111	21
GMG0331	2013112	17
GMG0331	2013113	16
GMG0332	2013210	62
GMG0332	2013211	28
GMG0332	2013212	17
GMG0332	2013213	17
GMG0402	2013210	13
GMG0402	2013211	10
GMG0404	2013210	4
GMG0404	2013211	4
GMG0405	2013210	10
GMG0405	2013211	7
GMG0425	2013110	31
GMG0484	2013110	5
GMG0484	2013210	4
GMG0497	2013110	12
GMG0497	2013111	12
GMG0498	2013210	27
GMG0498	2013211	24
GMG0614	2013110	31
GMG0614	2013111	15
GMG0614	2013112	16
GMG0616	2013110	30
GMG0616	2013111	21
GMG0616	2013112	9
GMG0625	2013110	28
GMG0625	2013111	14
GMG0625	2013112	13
GMG0630	2013110	33
GMG0630	2013111	34
GMG0630	2013210	27
GMG0630	2013211	26
GMG0630	2013220	37
GMG0630	2013221	35
GMG2201	2013110	66
GMG2201	2013111	64
GMG2201	2013120	63
GMG2201	2013121	63
GMG2201	2013130	64
GMG2201	2013131	63
GSA0101	2013110	47
GSA0212	2013110	6
GSA0212	2013111	5
GSA0217	2013210	23
GSA0217	2013211	10
GSA0217	2013212	13
GSA0218	2013210	19
GSA0218	2013211	11
GSA0218	2013212	8
GSA0240	2013110	47
GSA0240	2013111	28
GSA0240	2013112	19
GSA0252	2013110	43
GSA0252	2013111	20
GSA0252	2013112	17
GSA0252	2013113	6
GSA0289	2013110	27
GSA0289	2013111	12
GSA0289	2013112	14
GSA0301	2013110	60
GSA0307	2013110	52
GSA0307	2013111	27
GSA0307	2013112	25
GSA0308	2013210	42
GSA0308	2013211	25
GSA0308	2013212	16
