coddis	codtur	matr
FLG0499	2016147	1
FLG0499	2016148	2
FLG0499	2016203	5
FLG0499	2016204	2
FLG0499	2016206	5
FLG0499	2016207	2
FLG0499	2016209	4
FLG0499	2016213	6
FLG0499	2016214	2
FLG0499	2016215	3
FLG0499	2016216	1
FLG0499	2016217	4
FLG0499	2016218	4
FLG0499	2016219	2
FLG0499	2016220	5
FLG0499	2016221	7
FLG0499	2016222	4
FLG0499	2016223	1
FLG0499	2016226	2
FLG0499	2016227	3
FLG0499	2016228	2
FLG0499	2016229	2
FLG0499	2016231	5
FLG0499	2016232	1
FLG0499	2016233	3
FLG0499	2016234	6
FLG0499	2016235	3
FLG0499	2016236	7
FLG0499	2016237	3
FLG0499	2016238	8
FLG0499	2016239	5
FLG0499	2016240	1
FLG0499	2016241	5
FLG0499	2016242	1
FLG0499	2016243	6
FLG0499	2016244	1
FLG0499	2016245	2
FLG0499	2016246	1
FLG0545	2016201	38
FLG0545	2016202	35
FLG0560	2016201	48
FLG0560	2016202	50
FLG0560	2016203	45
FLG0560	2016204	21
FLG0561	2016101	45
FLG0561	2016102	23
FLG0563	2016101	51
FLG0563	2016102	51
FLG0563	2016103	29
FLG0563	2016104	37
FLG0565	2016101	52
FLG0565	2016102	24
FLG0566	2016201	45
FLG0566	2016202	31
FLG0573	2016101	25
FLG0573	2016102	30
FLG0576	2016201	67
FLG0576	2016202	75
FLG0582	2016101	50
FLG0582	2016102	48
FLG0591	2016101	16
FLG0591	2016102	16
FLG0591	2016103	27
FLG0591	2016201	4
FLG0593	2016101	15
FLG0593	2016102	8
FLG0605	2016101	108
FLG0605	2016102	106
FLG0607	2016101	16
FLG0608	2016101	14
FLG0701	2016201	48
FLG0701	2016202	50
FLG0702	2016101	52
FLG0702	2016102	40
FLG0702	2016201	41
FLG0702	2016202	35
FLG1252	2016101	71
FLG1252	2016102	42
FLG1254	2016201	97
FLG1254	2016202	67
FLG1550	2016201	28
FLG1550	2016202	9
FLG1550	2016203	29
FLG1550	2016204	16
FLG1550	2016205	11
FLG1552	2016202	1
FLH0104	2016201	60
FLH0104	2016202	34
FLH0105	2016101	113
FLH0105	2016102	90
FLH0105	2016103	33
FLH0105	2016104	14
FLH0106	2016201	87
FLH0106	2016202	80
FLH0106	2016203	19
FLH0106	2016204	17
FLH0108	2016201	77
FLH0110	2016201	28
FLH0111	2016101	54
FLH0111	2016102	48
FLH0111	2016103	52
FLH0111	2016104	47
FLH0111	2016105	52
FLH0111	2016106	48
FLH0112	2016201	58
FLH0112	2016202	55
FLH0112	2016203	79
FLH0112	2016204	77
FLH0116	2016202	52
FLH0117	2016202	25
FLH0121	2016101	42
FLH0121	2016102	29
FLH0121	2016103	106
FLH0121	2016104	86
FLH0122	2016201	80
FLH0122	2016202	59
FLH0122	2016203	67
FLH0122	2016204	39
FLH0124	20161DI	36
FLH0124	20161NO	34
FLH0125	20162DI	35
FLH0125	20162NO	31
FLH0126	2016201	91
FLH0126	2016202	39
FLH0129	2016201	77
FLH0130	2016202	35
FLH0131	2016102	49
FLH0132	2016201	100
FLH0133	2016101	77
FLH0231	2016101	23
FLH0231	2016102	28
FLH0231	2016103	76
FLH0231	2016104	82
FLH0232	2016201	23
FLH0232	2016202	67
FLH0232	2016203	67
FLH0232	2016204	38
FLH0241	2016101	51
FLH0241	2016102	46
FLH0241	2016103	46
FLH0241	2016104	49
FLH0241	2016105	47
FLH0241	2016106	48
FLH0242	2016201	85
FLH0242	2016202	56
FLH0242	2016203	71
FLH0242	2016204	44
FLH0242	2016206	37
FLH0261	2016101	65
FLH0261	2016102	73
FLH0261	2016103	57
FLH0261	2016104	72
FLH0261	2016105	54
FLH0262	2016201	60
FLH0262	2016202	48
FLH0262	2016203	74
FLH0262	2016204	75
FLH0331	2016101	99
FLH0331	2016102	102
FLH0331	2016103	46
FLH0331	2016104	21
FLH0332	2016201	83
FLH0332	2016202	65
FLH0332	2016203	58
FLH0332	2016204	29
FLH0341	2016101	41
FLH0341	2016102	37
FLH0341	2016103	92
FLH0341	2016104	82
FLH0342	2016201	42
FLH0342	2016202	19
FLH0342	2016203	99
FLH0342	2016204	90
FLH0351	2016101	49
FLH0351	2016102	19
FLH0351	2016103	85
FLH0351	2016104	86
FLH0401	2016101	77
FLH0401	2016102	30
FLH0401	2016103	122
FLH0401	2016104	92
FLH0402	2016201	61
FLH0402	2016202	36
FLH0402	2016203	86
FLH0402	2016204	15
FLH0421	2016101	57
FLH0421	2016102	22
FLH0421	2016103	33
FLH0421	2016104	35
FLH0423	2016101	75
FLH0424	2016102	65
FLH0424	2016202	82
FLH0425	2016202	58
FLH0426	2016101	98
FLH0429	2016201	76
FLH0429	2016202	70
FLH0440	2016101	119
FLH0440	2016102	90
FLH0441	2016102	49
FLH0441	2016202	66
FLH0442	2016202	20
FLH0444	2016101	65
FLH0444	2016102	28
FLH0445	2016202	21
FLH0447	2016102	112
FLH0448	2016101	76
FLH0448	2016102	62
FLH0448	2016201	88
FLH0448	2016202	49
FLH0452	2016101	79
FLH0630	2016201	36
FLH0639	2016101	2
FLH0639	2016102	2
FLH0639	2016103	1
FLH0639	2016104	1
FLH0639	2016105	3
FLH0639	2016106	3
FLH0639	2016107	3
FLH0639	2016109	2
FLH0639	2016110	1
FLH0639	2016111	7
FLH0639	2016201	2
FLH0639	2016202	2
FLH0639	2016203	1
FLH0639	2016204	1
FLH0639	2016205	2
FLH0639	2016206	1
FLH0639	2016207	1
FLH0639	2016208	5
FLH0639	2016209	4
FLH0639	2016210	1
FLH0639	2016211	1
FLH0639	2016212	1
FLH0639	2016213	1
FLH0639	2016214	1
FLH0639	2016215	1
FLH0639	2016216	1
FLH0639	2016217	1
FLH0639	2016218	1
FLH0639	2016219	1
FLH0640	2016101	51
FLH0640	2016201	39
FLH0642	2016101	1
FLH0642	2016102	1
FLH0642	2016103	1
FLH0642	2016104	2
FLH0642	2016105	1
FLH0642	2016106	1
FLH0642	2016201	2
FLH0642	2016202	1
FLH0642	2016203	1
FLH0642	2016204	1
FLH0642	2016205	3
FLH0642	2016206	1
FLH0642	2016207	1
FLH0642	2016208	2
FLH0642	2016209	1
FLH0642	2016210	1
FLH0642	2016211	2
FLH0642	2016212	1
FLH0642	2016213	1
FLH0642	2016214	1
FLH0643	2016101	50
FLH0643	2016102	45
FLH0643	2016103	58
FLH0643	2016104	48
FLH0643	2016105	54
FLH0643	2016106	50
FLH0644	2016201	46
FLH0644	2016202	9
FLH0644	2016203	84
FLH0644	2016204	84
FLH0647	2016201	32
FLH0647	2016202	65
FLH0649	2016201	52
FLH0649	2016202	37
FLH0649	2016203	63
FLH0649	2016204	50
FLH0649	2016205	50
FLH0649	2016206	56
FLH0653	2016101	90
FLH0702	20161DI	33
FLH0702	20161NO	38
FLH0703	20162DI	32
FLH0703	20162NO	35
FLL0117	2016101	25
FLL0117	2016102	23
FLL0117	2016104	25
FLL0117	2016111	21
FLL0130	2016103	67
FLL0130	2016104	49
FLL0215	2016103	46
FLL0215	2016104	63
FLL0319	2016103	35
FLL0319	2016104	38
FLL0338	2016203	20
FLL0338	2016204	30
FLL0433	2016101	51
FLL0433	2016102	47
FLL0433	2016103	48
FLL0433	2016104	47
FLL0433	2016111	51
FLL0433	2016112	48
FLL0433	2016113	45
FLL0433	2016114	44
FLL0433	2016121	43
FLL0433	2016122	47
FLL0433	2016123	45
FLL0433	2016124	42
FLL0433	2016131	49
FLL0433	2016132	48
FLL0433	2016133	41
FLL0433	2016134	43
FLL0433	2016141	52
FLL0433	2016142	51
FLL0433	2016143	45
FLL0433	2016144	45
FLL0434	2016201	46
FLL0434	2016202	39
FLL0434	2016203	36
FLL0434	2016204	44
FLL0434	2016211	46
FLL0434	2016212	39
FLL0434	2016213	44
FLL0434	2016214	42
FLL0434	2016221	29
FLL0434	2016222	40
FLL0434	2016223	39
FLL0434	2016224	44
FLL0434	2016231	43
FLL0434	2016232	40
FLL0434	2016233	42
FLL0434	2016234	46
FLL0434	2016241	39
FLL0434	2016242	35
FLL0434	2016243	42
FLL0434	2016244	40
FLL0435	2016203	58
FLL0435	2016204	58
FLL0436	2016201	49
FLL0436	2016202	48
FLL0437	2016203	62
FLL0437	2016204	57
FLL0439	2016101	42
FLL0439	2016102	57
FLL0440	2016103	41
FLL0440	2016104	53
FLL0443	2016201	46
FLL0443	2016202	38
FLL0444	2016203	45
FLL0444	2016204	64
FLL0493	2016101	37
FLL0493	2016104	44
FLL0494	2016203	49
FLL0494	2016204	59
FLL1003	2016101	44
FLL1003	2016102	66
FLL1007	2016203	18
FLL1007	2016204	17
FLL1010	2016201	29
FLL1010	2016204	39
FLL1012	2016201	18
FLL1012	2016202	24
FLL1023	2016104	25
FLL1024	2016101	85
FLL1024	2016102	83
FLL1024	2016103	81
FLL1024	2016104	82
FLL1024	2016105	86
FLL1024	2016201	92
FLL1024	2016202	89
FLL1024	2016203	88
FLL1024	2016204	82
FLL1024	2016205	86
FLL1024	2016206	23
FLM0118	2016103	39
FLM0118	2016104	32
FLM0165	2016101	41
FLM0165	2016102	38
FLM0165	2016201	26
FLM0165	2016204	34
FLM0176	2016202	12
FLM0188	2016201	14
FLM0188	2016204	13
FLM0199	2016201	20
FLM0206	2016101	63
FLM0206	2016102	81
FLM0206	2016111	36
FLM0206	2016112	50
FLM0206	2016201	40
FLM0206	2016204	55
FLM0206	2016211	36
FLM0206	2016212	34
FLM0259	2016201	16
FLM0259	2016202	22
FLM0262	2016203	17
FLM0262	2016204	19
FLM0262	2016213	14
FLM0262	2016214	25
FLM0263	2016101	31
FLM0263	2016102	25
FLM0263	2016111	33
FLM0263	2016112	32
FLM0264	2016201	29
FLM0264	2016202	20
FLM0264	2016211	21
FLM0264	2016212	30
FLM0265	2016103	15
FLM0265	2016104	28
FLM0265	2016113	18
FLM0265	2016114	18
FLM0268	2016104	16
FLM0281	2016103	25
FLM0281	2016104	24
FLM0283	2016101	57
FLM0283	2016102	76
FLM0286	2016201	24
FLM0286	2016204	30
FLM0287	2016201	24
FLM0287	2016202	27
FLM0288	2016201	50
FLM0288	2016202	50
FLM0289	2016103	12
FLM0289	2016104	30
FLM0290	2016201	16
FLM0290	2016202	19
FLM0291	2016101	9
FLM0291	2016102	15
FLM0294	2016104	18
FLM0299	2016201	12
FLM0299	2016202	18
FLM0300	2016101	46
FLM0300	2016102	50
FLM0301	2016201	41
FLM0301	2016202	37
FLM0302	2016103	24
FLM0302	2016104	32
FLM0303	2016203	29
FLM0303	2016204	33
FLM0304	2016201	18
FLM0304	2016202	16
FLM0305	2016101	31
FLM0305	2016102	21
FLM0310	2016101	23
FLM0310	2016102	20
FLM0311	2016201	8
FLM0311	2016204	6
FLM0314	2016101	1
FLM0314	2016103	1
FLM0314	2016105	1
FLM0314	2016107	1
FLM0314	2016109	2
FLM0314	2016111	1
FLM0314	2016113	4
FLM0314	2016115	1
FLM0314	2016117	3
FLM0314	2016119	2
FLM0314	2016121	1
FLM0314	2016123	1
FLM0314	2016125	1
FLM0314	2016127	1
FLM0314	2016129	2
FLM0314	2016131	1
FLM0314	2016133	1
FLM0314	2016135	1
FLM0314	2016201	1
FLM0314	2016203	2
FLM0314	2016205	1
FLM0314	2016207	1
FLM0314	2016209	1
FLM0314	2016211	1
FLM0314	2016213	2
FLM0314	2016215	1
FLM0314	2016217	1
FLM0314	2016219	1
FLM0314	2016221	1
FLM0314	2016223	2
FLM0314	2016225	1
FLM0314	2016227	1
FLM0315	2016102	1
FLM0315	2016104	1
FLM0315	2016106	2
FLM0315	2016110	1
FLM0315	2016112	1
FLM0315	2016114	2
FLM0315	2016116	1
FLM0315	2016202	1
FLM0315	2016204	2
FLM0315	2016206	1
FLM0315	2016208	1
FLM0315	2016210	1
FLM0315	2016212	1
FLM0315	2016214	1
FLM0315	2016216	3
FLM0315	2016218	1
FLM0315	2016220	1
FLM0315	2016222	1
FLM0315	2016224	2
FLM0315	2016226	1
FLM0405	2016204	12
FLM0407	2016204	3
FLM0410	2016103	22
FLM0410	2016104	33
FLM0411	2016203	10
FLM0411	2016204	24
FLM0492	2016101	22
FLM0492	2016102	33
FLM0493	2016101	29
FLM0493	2016102	25
FLM0496	2016201	41
FLM0496	2016202	22
FLM0502	2016101	27
FLM0502	2016102	11
FLM0505	2016203	35
FLM0505	2016204	30
FLM0516	2016203	31
FLM0516	2016204	50
FLM0520	2016101	58
FLM0520	2016102	62
FLM0521	2016201	40
FLM0521	2016202	30
FLM0522	2016103	38
FLM0522	2016104	46
FLM0523	2016103	23
FLM0523	2016104	18
FLM0524	2016201	47
FLM0524	2016202	52
FLM0525	2016203	14
FLM0525	2016204	23
FLM0526	2016101	40
FLM0526	2016102	57
FLM0527	2016201	16
FLM0527	2016202	41
FLM0543	2016103	62
FLM0543	2016104	57
FLM0544	2016201	55
FLM0544	2016202	57
FLM0569	2016203	24
FLM0569	2016204	33
FLM0574	2016103	26
FLM0574	2016104	15
FLM0575	2016103	12
FLM0575	2016104	14
FLM0577	2016101	60
FLM0577	2016102	21
FLM0578	2016201	36
FLM0578	2016202	25
FLM0580	2016203	41
FLM0580	2016204	34
FLM0583	2016101	44
FLM0583	2016102	37
FLM0584	2016203	61
FLM0584	2016204	45
FLM0585	2016201	43
FLM0585	2016202	35
FLM0586	2016203	25
FLM0586	2016204	37
FLM0587	2016103	19
FLM0587	2016104	39
FLM0588	2016201	49
FLM0588	2016202	54
FLM0589	2016203	57
FLM0589	2016204	55
FLM0590	2016103	57
FLM0590	2016104	58
FLM0594	2016103	7
FLM0594	2016104	15
FLM0613	2016101	15
FLM0613	2016104	11
FLM0614	2016102	17
FLM0616	2016203	34
FLM0616	2016204	30
FLM0617	2016201	16
FLM0617	2016202	21
FLM0621	2016103	55
FLM0621	2016104	37
FLM0622	2016201	55
FLM0622	2016202	45
FLM0623	2016203	43
FLM0623	2016204	19
FLM0624	2016101	60
FLM0624	2016102	48
FLM0627	2016103	19
FLM0627	2016104	20
FLM0628	2016101	37
FLM0628	2016102	28
FLM0629	2016201	53
FLM0629	2016202	48
FLM0630	2016103	48
FLM0630	2016104	37
FLM0631	2016101	53
FLM0631	2016102	31
FLM0632	2016104	9
FLM0632	2016201	26
FLM0632	2016204	12
FLM0635	2016101	45
FLM0635	2016204	36
FLM0640	2016101	7
FLM0640	2016102	7
FLM0652	2016101	15
FLM0652	2016102	10
FLM0653	2016101	4
FLM0653	2016102	8
FLM0661	2016103	11
FLM0661	2016104	9
FLM0666	2016101	8
FLM0666	2016102	8
FLM0667	2016103	16
FLM0667	2016104	20
FLM0668	2016201	18
FLM0668	2016202	19
FLM0669	2016201	25
FLM0669	2016202	44
FLM0670	2016101	13
FLM0670	2016102	27
FLM0671	2016201	12
FLM0671	2016202	16
FLM0672	2016103	23
FLM0672	2016104	17
FLM0673	2016203	15
FLM0673	2016204	16
FLM0676	2016203	13
FLM0676	2016204	18
FLM0677	2016101	47
FLM0677	2016102	37
FLM0680	2016201	29
FLM0680	2016202	12
FLM0681	2016203	11
FLM0683	2016201	9
FLM0683	2016202	8
FLM1000	2016103	22
FLM1000	2016104	28
FLM1001	2016101	21
FLM1001	2016102	26
FLM1002	2016201	24
FLM1002	2016202	27
FLM1003	2016203	23
FLM1003	2016204	25
FLM1004	2016203	15
FLM1004	2016204	36
FLM1005	2016202	32
FLM1005	2016203	14
FLM1006	2016101	8
FLM1006	2016102	13
FLM1007	2016103	9
FLM1007	2016104	7
FLM1130	2016103	25
FLM1130	2016104	21
FLM1130	2016113	21
FLM1130	2016114	21
FLM1131	2016203	26
FLM1131	2016204	11
FLM1131	2016213	17
FLM1131	2016214	23
FLM1132	2016101	25
FLM1132	2016102	21
FLM1132	2016112	12
FLM1133	2016201	20
FLM1133	2016202	19
FLM1133	2016212	20
FLM1134	2016103	23
FLM1134	2016104	15
FLM1135	2016203	24
FLM1135	2016204	24
FLM1136	2016103	38
FLM1136	2016104	16
FLM1138	2016203	41
FLM1138	2016204	47
FLM1139	2016203	22
FLM1139	2016204	25
FLM1140	2016203	33
FLM1140	2016204	40
FLM1141	2016103	34
FLM1141	2016104	36
FLM1142	2016201	32
FLM1142	2016202	25
FLM1150	2016103	42
FLM1150	2016104	43
FLM1151	2016203	34
FLM1151	2016204	39
FLM1152	2016101	10
FLM1152	2016102	27
FLM1153	2016201	11
FLM1153	2016202	22
FLM1154	2016103	18
FLM1154	2016104	18
FLM1155	2016203	17
FLM1155	2016204	14
FLM1156	2016101	23
FLM1156	2016102	19
FLO0133	2016102	39
FLO0134	2016202	23
FLO0140	2016102	81
FLO0147	2016104	23
FLO0147	2016204	23
FLO0148	2016204	6
FLO0149	2016202	50
FLO0175	2016103	33
FLO0176	2016203	11
FLO0177	2016101	73
FLO0178	2016203	40
FLO0187	2016102	52
FLO0188	2016202	37
FLO0188	2016204	35
FLO0193	2016101	41
FLO0193	2016102	43
FLO0194	2016201	29
FLO0194	2016202	32
FLO0233	2016104	13
FLO0234	2016204	12
FLO0235	2016101	53
FLO0235	2016102	34
FLO0236	2016201	45
FLO0236	2016202	29
FLO0237	2016104	46
FLO0238	2016204	48
FLO0243	2016102	6
FLO0244	2016202	4
FLO0245	2016102	33
FLO0246	2016202	23
FLO0257	2016104	9
FLO0258	2016204	8
FLO0259	2016104	5
FLO0260	2016204	9
FLO0265	2016104	8
FLO0266	2016204	5
FLO0267	2016102	80
FLO0267	2016104	22
FLO0268	2016202	49
FLO0268	2016204	20
FLO0273	2016101	14
FLO0274	2016201	7
FLO0275	2016103	26
FLO0276	2016203	20
FLO0283	2016104	10
FLO0284	2016204	8
FLO0293	2016103	20
FLO0293	2016104	22
FLO0294	2016203	30
FLO0294	2016204	24
FLO0315	2016101	12
FLO0315	2016204	22
FLO0316	2016104	4
FLO0316	2016201	7
FLO0327	2016102	5
FLO0328	2016202	6
FLO0333	2016102	7
FLO0334	2016202	5
FLO0335	2016102	4
FLO0335	2016103	45
FLO0336	2016202	6
FLO0336	2016203	38
FLO0363	2016104	5
FLO0364	2016204	5
FLO0365	2016102	4
FLO0366	2016202	5
FLO0373	2016103	8
FLO0374	2016203	5
FLO0375	2016101	18
FLO0376	2016201	13
FLO0383	2016102	12
FLO0384	2016202	5
FLO0397	2016103	62
FLO0397	2016104	61
FLO0398	2016201	32
FLO0398	2016202	48
FLO0435	2016104	8
FLO0436	2016204	9
FLO0437	2016104	12
FLO0438	2016204	12
FLO0439	2016102	11
FLO0440	2016202	11
FLO0465	2016102	5
FLO0466	2016202	6
FLO0533	2016102	10
FLO0534	2016202	8
FLO0671	2016101	52
FLO0672	2016201	33
FLO0673	2016101	40
FLO0674	2016201	32
FLO0675	2016101	32
FLO0676	2016201	23
FLO1167	2016103	17
FLO1167	2016104	22
FLO1167	2016114	14
FLO1168	2016203	5
FLO1168	2016204	20
FLO1168	2016214	5
FLO1185	2016102	29
FLO1186	2016202	24
FLO1228	2016202	5
FLO1230	2016102	26
FLO1231	2016202	18
FLO1234	2016202	10
FLO1234	2016204	7
FLO1263	2016102	8
FLO1264	2016202	9
FLO1265	2016102	6
FLO1266	2016202	9
FLO1267	2016104	21
FLO1268	2016204	21
FLO1269	2016102	8
FLO1269	2016104	19
FLO1270	2016202	4
FLO1271	2016101	60
FLO1273	2016102	34
FLO1273	2016103	26
FLO1274	2016204	16
FLO1276	2016201	46
FLO1277	2016101	25
FLO1280	2016204	15
FLO1295	2016103	32
FLO1295	2016104	36
FLO1296	2016203	29
FLO1296	2016204	31
FLO1300	2016103	13
FLO1300	2016104	16
FLO1301	2016201	9
FLO1301	2016202	8
FLO1383	2016104	8
FLO1384	2016204	11
FLO1393	2016101	16
FLO1393	2016102	17
FLO1394	2016201	16
FLO1394	2016202	17
FLO1395	2016101	16
FLO1395	2016102	17
FLO1396	2016201	20
FLO1396	2016202	12
FLO1397	2016101	16
FLO1397	2016102	15
FLO1398	2016203	15
FLO1398	2016204	18
FLO1447	2016104	11
FLO1448	2016204	4
FLO1463	2016102	6
FLO1464	2016202	5
FLO1473	2016103	3
FLO1475	2016103	32
FLO1476	2016203	29
FLO1481	2016104	13
FLO1482	2016204	9
FLO1483	2016102	4
FLO1484	2016202	4
FLO1485	2016104	44
FLO1486	2016204	26
FLO1487	2016103	38
FLO1488	2016203	18
FLO1489	2016104	11
FLO1490	2016103	20
FLO1490	2016203	29
FLO1491	2016101	2
FLO1491	2016103	2
FLO1491	2016105	1
FLO1491	2016107	3
FLO1491	2016109	1
FLO1491	2016111	3
FLO1491	2016201	1
FLO1492	2016102	1
FLO1492	2016104	1
FLO1492	2016202	3
FLO1492	2016204	1
FLO1492	2016206	1
FLO1492	2016208	2
FLO1492	2016210	1
FLO1493	2016103	12
FLO1493	2016104	13
FLO1494	2016203	12
FLO1494	2016204	8
FLO1495	2016103	12
FLO1495	2016104	15
FLO1496	2016203	6
FLO1496	2016204	15
FLO1497	2016102	4
FLO1498	2016202	3
FLO1499	2016104	10
FLO1500	2016204	10
FLO1501	2016102	10
FLO1502	2016202	10
FLO1503	2016104	10
FLO1504	2016204	10
FLO1575	2016101	17
FLO1576	2016201	26
FLO1578	2016204	14
FLO1579	2016101	15
FLO1579	2016201	22
FLP0101	2016101	101
FLP0101	2016102	64
FLP0101	2016103	68
FLP0101	2016104	61
FLP0102	2016201	55
FLP0102	2016202	47
FLP0102	2016203	60
FLP0102	2016204	42
FLP0203	2016101	66
FLP0203	2016102	50
FLP0203	2016103	64
FLP0203	2016104	46
FLP0204	2016201	64
FLP0204	2016202	41
FLP0204	2016203	65
FLP0204	2016204	44
FLP0406	2016101	29
FLP0406	2016102	17
FLP0408	2016101	53
FLP0408	2016102	27
FLP0421	2016101	9
FLP0421	2016102	5
FLP0427	2016101	34
FLP0431	2016202	49
FLP0437	20161DI	44
FLP0437	20161NO	40
FLP0447	2016201	21
FLP0447	2016202	7
FLP0450	2016101	45
FLP0450	2016102	27
FLP0451	2016101	64
FLP0451	2016102	50
FLP0455	2016201	41
FLP0455	2016202	40
FLP0457	2016101	8
FLP0457	2016102	7
FLP0461	2016202	20
FLP0462	2016201	30
FLP0462	2016202	21
FLP0463	2016102	28
FLP0464	2016202	24
FLP0465	2016201	71
FLP0465	2016202	61
FLP0467	2016202	25
FLP0468	2016202	3
FLT0123	2016101	58
FLT0123	2016102	56
FLT0123	2016103	52
FLT0123	2016104	54
FLT0123	2016111	57
FLT0123	2016112	53
FLT0123	2016113	54
FLT0123	2016114	51
FLT0123	2016121	53
FLT0123	2016122	52
FLT0123	2016123	53
FLT0123	2016124	54
FLT0123	2016131	53
FLT0123	2016132	55
FLT0123	2016133	48
FLT0123	2016134	54
FLT0124	2016201	51
FLT0124	2016202	60
FLT0124	2016203	48
FLT0124	2016204	57
FLT0124	2016211	35
FLT0124	2016212	49
FLT0124	2016213	26
FLT0124	2016214	56
FLT0124	2016221	54
FLT0124	2016222	26
FLT0124	2016223	53
FLT0124	2016224	44
FLT0124	2016231	55
FLT0124	2016232	58
FLT0124	2016233	55
FLT0124	2016234	60
FLT0223	2016101	45
FLT0223	2016102	36
FLT0223	2016103	43
FLT0223	2016104	34
FLT0224	2016201	53
FLT0224	2016202	41
FLT0224	2016203	52
FLT0224	2016204	30
FLT0225	2016101	78
FLT0225	2016102	45
FLT0225	2016103	83
FLT0225	2016104	45
FLT0226	2016201	56
FLT0226	2016204	53
FLT0323	2016101	54
FLT0323	2016102	41
FLT0323	2016103	47
FLT0323	2016104	42
FLT0324	2016201	34
FLT0324	2016202	47
FLT0324	2016203	51
FLT0324	2016204	49
FLT0344	2016101	105
FLT0344	2016104	76
FSL0101	2016101	61
FSL0101	2016102	46
FSL0101	2016103	51
FSL0101	2016104	52
FSL0102	2016201	60
FSL0102	2016202	45
FSL0102	2016203	72
FSL0102	2016204	47
FSL0107	2016102	85
FSL0109	2016102	72
FSL0114	2016102	51
FSL0115	20161DI	42
FSL0115	20161NO	31
FSL0117	2016211	55
FSL0117	2016212	51
FSL0117	2016213	53
FSL0117	2016214	62
FSL0117	2016221	50
FSL0117	2016222	44
FSL0117	2016223	55
FSL0117	2016224	64
FSL0201	2016101	51
FSL0201	2016102	40
FSL0201	2016103	50
FSL0201	2016104	40
FSL0202	2016201	57
FSL0202	2016202	43
FSL0202	2016203	59
FSL0202	2016204	45
FSL0203	2016101	47
FSL0203	2016102	50
FSL0203	2016103	38
FSL0203	2016104	54
FSL0203	2016105	39
FSL0204	2016201	53
FSL0204	2016202	52
FSL0204	2016203	60
FSL0204	2016204	46
FSL0302	2016201	81
FSL0302	2016202	48
FSL0503	2016201	44
FSL0503	2016202	32
FSL0521	2016101	18
FSL0521	2016102	16
FSL0523	2016201	67
FSL0523	2016202	24
FSL0525	2016201	11
FSL0525	2016202	17
FSL0526	2016101	26
FSL0526	2016201	23
FSL0527	2016101	55
FSL0527	2016102	22
FSL0531	2016201	45
FSL0531	2016202	46
FSL0538	2016202	12
FSL0602	2016201	68
FSL0602	2016202	35
FSL0611	2016202	41
FSL0612	2016202	48
FSL0614	2016201	51
FSL0642	2016101	63
FSL0642	2016102	54
FSL0644	2016101	63
FSL0644	2016102	33
FSL0644	20162DI	44
FSL0644	20162NO	37
FSL0648	2016101	62
FSL0648	2016102	44
FSL0653	2016201	33
GMG0106	2016210	59
GMG0106	2016211	59
GMG0207	2016210	20
GMG0207	2016211	20
GMG0207	2016220	18
GMG0207	2016221	18
GMG0220	2016110	49
GMG0220	2016111	29
GMG0220	2016112	20
GMG0221	2016110	27
GMG0221	2016111	28
GMG0222	2016210	26
GMG0222	2016211	26
GMG0301	2016110	21
GMG0301	2016111	21
GMG0331	2016110	41
GMG0331	2016111	41
GMG0332	2016210	43
GMG0332	2016211	43
GMG0333	2016110	4
GMG0337	2016110	42
GMG0337	2016111	42
GMG0338	2016210	41
GMG0338	2016211	41
GMG0402	2016210	23
GMG0402	2016211	23
GMG0404	2016210	13
GMG0404	2016211	13
GMG0425	2016110	30
GMG0425	2016111	30
GMG0484	2016110	8
GMG0490	2016210	14
GMG0490	2016211	14
GMG0614	2016110	26
GMG0614	2016111	25
GMG0614	2016120	20
GMG0614	2016121	20
GMG0615	2016110	33
GMG0615	2016111	33
GMG0615	2016120	27
GMG0615	2016121	27
GMG0616	2016110	25
GMG0616	2016111	26
GMG0630	2016110	38
GMG0630	2016210	7
GMG3201	2016110	54
GMG3201	2016111	53
GMG3201	2016120	64
GMG3201	2016121	64
GMG3201	2016130	55
GMG3201	2016131	57
GSA0101	2016110	46
GSA0102	2016210	18
GSA0102	2016211	18
GSA0217	2016210	31
GSA0217	2016211	31
GSA0218	2016210	26
GSA0218	2016211	26
GSA0240	2016110	50
GSA0240	2016111	50
GSA0252	2016110	49
GSA0252	2016111	49
GSA0289	2016110	33
GSA0289	2016111	34
GSA0291	2016110	20
GSA0301	2016110	41
GSA0307	2016110	35
GSA0307	2016111	35
GSA0308	2016210	36
GSA0308	2016211	36
GSA0309	2016110	23
GSA0309	2016111	23
GSA0312	2016210	64
GSA0312	2016211	64
GSA0314	2016210	30
GSA0314	2016211	30
GSA0320	2016110	17
GSA0320	2016111	16
GSA0335	2016210	15
GSA0335	2016211	15
GSA0393	2016110	29
GSA0393	2016120	29
GSA0401	2016110	46
GSA0401	2016111	46
GSA0404	2016210	56
GSA0404	2016211	56
GSA0405	2016210	51
GSA0405	2016211	51
GSA0409	2016110	16
GSA0409	2016111	17
GSA0412	2016210	30
GSA0412	2016211	31
GSA0417	2016110	56
GSA0417	2016111	56
GSA0418	2016110	53
GSA0418	2016111	53
GSA0419	2016110	47
GSA0419	2016111	47
GSA0421	2016110	7
GSA0421	2016111	7
GSA0423	2016110	14
GSA0423	2016111	14
GSA0442	2016210	15
GSA0442	2016211	15
GSA0463	2016110	32
GSA0463	2016111	32
GSA0463	2016120	2
GSA0463	2016121	2
