coddis	codtur	matr
EDM0418	2019232	42
EDM0418	2019233	43
EDM0419	2019132	30
EDM0419	2019133	37
EDM0420	2019232	24
EDM0420	2019233	31
EDM0421	2019123	29
EDM0421	2019133	53
EDM0421	2019152	43
EDM0422	2019223	60
EDM0422	2019233	22
EDM0422	2019252	26
EDM0423	2019132	33
EDM0423	2019143	35
EDM0424	2019232	30
EDM0424	2019243	16
EDM0425	2019142	27
EDM0425	2019143	43
EDM0426	2019242	20
EDM0426	2019243	40
EDM0427	2019141	27
EDM0427	2019143	57
EDM0428	2019241	26
EDM0428	2019243	51
EDM0429	2019123	8
EDM0430	2019143	5
EDM0430	2019223	8
EDM0431	2019133	19
EDM0431	2019142	4
EDM0432	2019233	18
EDM0432	2019242	3
EDM0433	2019123	48
EDM0433	2019142	28
EDM0434	2019223	48
EDM0434	2019242	13
EDM0437	2019141	8
EDM0437	2019143	11
EDM0438	2019241	8
EDM0438	2019243	6
EDM0439	2019141	22
EDM0439	2019143	20
EDM0440	2019241	22
EDM0440	2019243	16
EDM0441	2019121	1
EDM0441	2019123	1
EDM0442	2019223	1
EDM0445	2019141	11
EDM0446	2019241	11
EDM0449	2019153	12
EDM0450	2019253	10
EDM0471	2019143	16
EDM0472	2019253	13
EDM0611	2019202	41
EDM0612	2019203	40
EDM0615	2019103	57
EDM0637	2019203	39
EDM0665	2019202	53
EDM0665	2019203	64
EDM0667	2019203	33
EDM0669	2019102	38
EDM0669	2019103	48
EDM0669	2019202	33
EDM0669	2019203	36
EDM0671	2019202	31
EDM0677	2019103	30
EDM0684	2019102	13
EDM0685	2019133	33
EDM0685	2019162	26
EDM0685	2019233	22
EDM0685	2019262	18
EDM0692	2019202	4
EDM0692	2019203	36
EDM0693	2019103	10
EDM1111	2019102	60
EDM1111	2019103	67
EDM1111	2019131	63
EDM1112	2019202	61
EDM1112	2019203	50
EDM1112	2019231	43
EDM1327	2019102	58
EDM1327	2019103	33
EDM1327	2019131	49
EFB0105	2019101	47
EFB0105	2019102	51
EFB0106	2019201	39
EFB0106	2019202	43
EFB0107	2019101	36
EFB0107	2019102	59
EFB0108	2019201	39
EFB0110	2019201	20
EFB0128	2019101	56
EFB0128	2019102	44
EFB0203	2019201	56
EFB0203	2019202	60
EFB0205	2019101	48
EFB0205	2019102	38
EFB0221	2019101	58
EFB0221	2019102	37
EFB0222	2019201	41
EFB0222	2019202	39
EFB0224	2019201	52
EFB0224	2019202	57
EFB0301	2019101	52
EFB0301	2019102	38
EFB0303	2019101	44
EFB0303	2019102	45
EFB0305	2019101	44
EFB0305	2019102	45
EFE0101	2019102	31
EFE0104	2019202	34
EFE0107	2019102	36
EFE0108	2019202	2
EFE0111	2019102	53
EFE0112	2019102	42
EFE0114	2019202	19
EFE0117	2019202	32
EFE0119	2019102	37
EFE0124	2019202	23
EFE0128	2019202	14
EFE0135	2019102	34
EFE0141	2019202	1
EFE0142	2019202	28
EFE0143	2019202	25
EFE0148	2019102	26
EFE0151	2019202	34
EFE0152	2019102	27
EFE0153	2019201	34
EFE0153	2019202	50
EFE0154	2019201	48
EFE0154	2019202	45
EFE0156	2019202	52
EFE0157	2019102	34
EFE0158	2019102	32
EFE0160	2019102	53
EFE0161	2019202	43
EFE0162	2019102	35
EFE0163	2019202	34
EFE0164	2019201	56
EFE0164	2019202	50
EFE0170	2019202	22
EFE0174	2019102	28
EFE0268	2019102	37
EFE0368	2019202	42
EFE0435	2019202	37
EFE0449	2019102	46
EFE0468	2019202	40
EFE0476	2019102	43
EFP0103	2019201	29
EFP0111	2019101	25
EFP0112	2019201	24
EFP0113	2019101	46
EFP0114	2019201	40
EFP0115	2019103	18
EFP0116	2019103	13
EFP0117	2019103	10
EFP0118	2019103	8
EFP0119	2019203	9
EFP0120	2019203	11
EFP0121	2019203	13
EFP0122	2019203	5
EFP0123	2019103	8
EFP0124	2019103	8
EFP0125	2019203	6
EFP0126	2019203	13
EFP0127	2019203	17
EFP0131	2019201	38
EFP0131	2019202	53
EFP0132	2019101	59
EFP0132	2019102	49
EFP0133	2019101	28
EFP0135	2019203	5
EFP0137	2019201	38
EFP0137	2019202	42
EFP0138	2019203	6
EFP0140	2019203	14
EFP0390	2019101	31
EFP0392	2019101	33
EFP0394	2019101	32
EFP0396	2019101	30
EFP0398	2019201	33
EFP0471	2019201	34
EFP0473	2019101	36
EFP0475	2019201	28
EFP0477	2019201	31
EFP0481	2019201	28
EFP0483	2019101	49
EFP0492	2019101	42
EFP0494	2019201	30
EFP0498	2019201	38
ENC0109	2019201	24
ENC0110	2019101	15
ENC0112	2019101	16
ENC0112	2019111	16
ENC0113	2019201	13
ENC0115	2019101	9
ENC0115	2019111	9
ENC0229	2019101	39
ENC0229	2019111	39
ENC0229	2019201	34
ENC0229	2019211	34
ENC0240	2019101	39
ENC0240	2019111	39
ENC0240	2019201	36
ENC0240	2019211	36
ENC0250	2019101	41
ENC0250	2019111	41
ENC0250	2019201	35
ENC0250	2019211	35
ENO0221	2019201	71
ENO0301	2019101	76
ENO0302	2019201	76
ENO0302	2019211	76
ENO0400	2019101	72
ENO0400	2019111	72
ENO0500	2019101	73
ENO0500	2019111	73
ENO0600	2019101	16
ENO0700	2019101	16
ENP0132	2019201	27
ENP0132	2019211	26
ENP0155	2019201	82
ENP0191	2019101	11
ENP0253	2019101	34
ENP0253	2019111	34
ENP0253	2019201	40
ENP0253	2019211	40
ENP0375	2019101	33
ENP0375	2019111	33
ENP0375	2019201	41
ENP0375	2019211	41
ENP0382	2019101	34
ENP0382	2019111	34
ENP0382	2019201	40
ENP0382	2019211	40
ENS0172	2019101	23
ENS0236	2019201	71
ENS0236	2019211	71
ENS0237	2019201	71
ENS0237	2019211	71
ENS0425	2019101	73
ENS0425	2019111	73
ERG0111	20192T1	22
ERG0112	20191T1	36
ERG0112	20191T2	39
ERG0114	20191P1	42
ERG0114	20191P2	42
ERG0114	20191T1	40
ERG0114	20191T2	40
ERG0115	20191T1	78
ERG0126	20191T1	17
ERG0202	20191P1	29
ERG0202	20191P2	25
ERG0202	20191T1	28
ERG0202	20191T2	24
ERG0203	20191T1	47
ERG0207	20192P1	53
ERG0207	20192T1	51
ERG0209	20191P1	54
ERG0209	20191T1	54
ERG0214	20192P1	81
ERG0214	20192T1	81
ERG0224	20191P1	85
ERG0224	20191T1	83
ERG0228	20191T1	67
ERG0233	20192T1	71
ERG0237	20192P1	44
ERG0237	20192T1	44
ERG0238	20191P1	68
ERG0238	20191T1	68
ERG0307	20191P1	36
ERG0307	20191P2	40
ERG0307	20191T1	36
ERG0307	20191T2	40
ERG0308	20192P1	39
ERG0308	20192P2	35
ERG0308	20192T1	39
ERG0308	20192T2	35
ERG0309	20192T1	23
ERG0309	20192T2	23
ERG0309	20192T3	24
ERG0339	20191P1	21
ERG0339	20191P2	21
ERG0339	20191T1	21
ERG0339	20191T2	21
ERG0340	20191T1	25
ERG0340	20191T2	24
ERG0341	20191P1	14
ERG0341	20191T1	14
ERG0341	20192P2	17
ERG0341	20192T2	17
ERG0342	20192P1	25
ERG0342	20192P2	25
ERG0342	20192T1	25
ERG0342	20192T2	25
ERG0343	20191P1	49
ERG0343	20191T1	49
ERG0346	20192P1	49
ERG0346	20192T1	49
ERG0410	20191P2	37
ERG0410	20191T2	37
ERG0410	20192P1	42
ERG0410	20192T1	42
ERM0100	20191P1	53
ERM0100	20191T1	53
ERM0104	20191P1	49
ERM0104	20191T1	49
ERM0106	20192T1	80
ERM0107	20192T1	50
ERM0109	20191P1	52
ERM0109	20191T1	52
ERM0110	20191T1	83
ERM0111	20191P1	82
ERM0111	20191T1	80
ERM0112	20192T1	83
ERM0113	20191T1	51
ERM0114	20192T1	55
ERM0128	20191P1	81
ERM0128	20191T1	80
ERM0202	20191T1	69
ERM0204	20192T1	65
ERM0205	20192P1	68
ERM0205	20192T1	68
ERM0206	20191P1	70
ERM0206	20191T1	70
ERM0207	20191P1	70
ERM0207	20191T1	70
ERM0208	20192P1	45
ERM0208	20192T1	45
ERM0211	20191T1	56
ERM0212	20191P1	45
ERM0212	20191T1	45
ERM0213	20192P1	70
ERM0213	20192T1	70
ERM0303	20192P1	40
ERM0303	20192P2	38
ERM0303	20192T1	40
ERM0303	20192T2	38
ERM0304	20192P1	39
ERM0304	20192P2	36
ERM0304	20192T1	39
ERM0304	20192T2	36
ERM0306	20191T1	80
ERM0307	20192P1	41
ERM0307	20192T1	41
ERM0308	20191P1	21
ERM0308	20191P2	24
ERM0308	20191T1	21
ERM0308	20191T2	24
ERM0309	20191P1	21
ERM0309	20191P2	19
ERM0309	20191T1	21
ERM0309	20191T2	19
ERM0310	20191P1	32
ERM0310	20191T1	32
ERM0402	20191P1	37
ERM0402	20191T1	37
ERM0402	20192P2	36
ERM0402	20192T2	36
ERP0103	20191T1	84
ERP0106	20191T1	83
ERP0121	20192T1	83
ERP0122	20191T1	72
ERP0125	20191T1	69
ERP0125	20192T1	82
ERP0126	20192T1	49
ERP0127	20191T1	46
ERP0131	20192T1	49
ERP0133	20191T1	48
ERP0134	20191T1	53
ERP0136	20191T1	48
ERP0139	20191T1	69
ERP0140	20192T1	8
ERP0141	20191T1	57
ERP0143	20191T1	36
ERP0145	20192T1	27
ERP0148	20191P1	35
ERP0148	20191T1	35
ERP0207	20192T1	52
ERP0209	20192T1	51
ERP0216	20192T1	82
ERP0218	20192T1	49
ERP0225	20191T1	46
ERP0226	20191T1	49
ERP0227	20192T1	69
ERP0229	20192T1	47
ERP0230	20192T1	43
ERP0231	20192T1	42
ERP0232	20191T1	73
ERP0233	20192T1	50
ERP0237	20191T1	47
ERP0240	20191T1	72
ERP0311	20191P1	36
ERP0311	20191P2	39
ERP0311	20191T1	36
ERP0311	20191T2	39
ERP0312	20192P1	18
ERP0312	20192P2	23
ERP0312	20192T1	18
ERP0312	20192T2	23
ERP0313	20191T1	74
ERP0314	20191T1	48
ERP0317	20191T1	50
ERP0317	20191T2	48
FBA0201	2019201	42
FBA0201	2019202	45
FBA0201	2019211	42
FBA0201	2019222	45
FBA0413	2019101	75
FBA0413	2019102	69
FBA0417	2019101	39
FBA0417	2019102	83
FBA0435	2019101	3
FBA0435	2019102	41
FBA0436	2019201	23
FBA0436	2019202	30
FBA0437	2019102	43
FBA0521	2019201	9
FBA0521	2019202	18
FBA0522	2019201	32
FBA0522	2019202	33
FBA0523	2019101	4
FBA0523	2019102	9
FBA0525	2019101	16
FBC0203	2019101	68
FBC0203	2019102	50
FBC0210	2019201	39
FBC0210	2019211	39
FBC0220	2019202	78
FBC0220	2019222	79
FBC0230	2019201	69
FBC0230	2019202	38
FBC0415	2019201	53
FBC0415	2019202	67
FBC0416	2019101	55
FBC0416	2019102	84
FBC0425	2019201	56
FBC0425	2019202	70
FBC0426	2019101	55
FBC0426	2019102	84
FBC0513	2019101	15
FBC0513	2019102	27
FBC0513	2019111	15
FBC0513	2019122	27
FBC0518	2019102	16
FBC0518	2019122	16
FBC0519	2019101	15
FBC0519	2019102	30
FBC0519	2019111	15
FBC0519	2019122	30
FBC0520	2019202	23
FBC0520	2019222	22
FBC0522	2019101	66
FBC0522	2019102	57
FBC0532	2019201	16
FBC0532	2019202	22
FBC0532	2019211	16
FBC0532	2019222	22
FBC0534	2019101	13
FBC0534	2019201	13
FBC0536	2019101	25
FBC0536	2019102	26
FBC0536	2019111	25
FBC0536	2019122	26
FBC0537	2019101	14
FBC0537	2019102	20
FBC0537	2019111	14
FBC0537	2019122	20
FBC0538	2019102	15
FBC0538	2019111	1
FBC0538	2019122	15
FBF0304	2019101	11
FBF0304	2019102	33
FBF0336	2019101	70
FBF0336	2019102	74
FBF0336	2019111	70
FBF0336	2019122	74
FBF0337	2019201	82
FBF0337	2019202	42
FBF0341	2019101	65
FBF0341	2019102	57
FBF0341	2019111	65
FBF0341	2019122	57
FBF0342	2019201	21
FBF0342	2019202	29
FBF0342	2019211	21
FBF0342	2019222	29
FBF0343	2019101	81
FBF0343	2019102	73
FBF0343	2019111	81
FBF0343	2019122	73
FBF0347	2019101	28
FBF0347	2019111	28
FBF0348	2019201	12
FBF0348	2019202	21
FBF0348	2019211	12
FBF0348	2019222	21
FBF0349	2019101	46
FBF0349	2019102	77
FBF0350	2019201	65
FBF0350	2019202	72
FBF0351	2019201	1
FBF0351	2019202	25
FBF0351	2019211	1
FBF0351	2019222	25
FBF0352	2019102	29
FBF0352	2019122	29
FBF0354	2019102	31
FBF0355	2019201	80
FBF0355	2019202	86
FBF0356	2019101	11
FBF0356	2019102	32
FBF0415	2019201	53
FBF0415	2019202	67
FBF0416	2019101	55
FBF0416	2019102	84
FBF0428	2019101	80
FBF0428	2019102	74
FBF0428	2019111	80
FBF0428	2019122	74
FBF0429	2019201	62
FBF0429	2019202	87
FBF0429	2019211	62
FBF0429	2019222	87
FBF0430	2019201	16
FBF0430	2019202	15
FBF0430	2019211	16
FBF0430	2019222	15
FBF0431	2019201	13
FBF0432	2019201	63
FBF0432	2019202	44
FBF0433	2019101	1
FBF0433	2019102	44
FBF0434	2019201	30
FBF0434	2019202	95
FBF0434	2019211	30
FBF0434	2019222	96
FBF0435	2019202	6
FBF0436	2019101	11
FBF0436	2019111	10
FBF0437	2019101	48
FBF0437	2019102	82
FBF0439	2019101	43
FBF0439	2019102	28
FBF0534	2019201	1
FBF0534	2019202	4
FBF0534	2019211	1
FBF0534	2019222	4
FBF0537	2019201	16
FBF0537	2019202	16
FBF0537	2019211	16
FBF0537	2019222	17
FBT0201	2019101	47
FBT0201	2019102	26
FBT0201	2019111	47
FBT0201	2019122	26
FBT0300	2019201	22
FBT0300	2019202	51
FBT0300	2019211	22
FBT0300	2019222	52
FBT0522	2019201	44
FBT0522	2019202	54
FBT0525	2019202	24
FBT0527	2019101	8
FBT0527	2019102	28
FBT0530	2019201	68
FBT0530	2019202	72
FBT0530	2019211	68
FBT0530	2019222	72
FBT0531	2019201	52
FBT0531	2019202	85
FBT0532	2019201	38
FBT0532	2019202	79
FBT0534	2019201	33
FBT0534	2019202	66
FBT0534	2019211	33
FBT0534	2019222	68
FBT0535	2019201	38
FBT0535	2019202	83
FBT0535	2019211	38
FBT0535	2019222	85
FBT0536	2019201	48
FBT0536	2019202	84
FLA0101	2019101	72
FLA0101	2019102	64
FLA0101	2019103	65
FLA0101	2019104	60
FLA0102	2019201	54
FLA0102	2019202	60
FLA0102	2019203	53
FLA0102	2019204	54
FLA0106	2019202	74
FLA0205	2019101	46
FLA0205	2019102	54
FLA0205	2019103	42
FLA0205	2019104	47
FLA0206	2019201	44
FLA0206	2019202	41
FLA0206	2019203	42
FLA0206	2019204	39
FLA0306	2019201	25
FLA0306	2019202	27
FLA0337	2019201	78
FLA0358	2019201	66
FLA0358	2019202	54
FLA0368	2019101	1
FLA0368	2019102	1
FLA0372	2019101	40
FLA0372	2019102	30
FLA0373	2019101	69
FLA0373	2019102	24
FLA0377	2019201	75
FLA0378	2019201	36
FLA0378	2019202	64
FLA0384	2019102	42
FLA0384	2019201	55
FLA0392	2019101	70
FLA0392	2019102	51
FLA0399	2019101	30
FLA0399	2019102	29
FLA0403	2019101	70
FLA0403	2019102	49
FLA0405	2019202	21
FLC0110	2019101	33
FLC0110	2019102	39
FLC0111	2019201	14
FLC0111	2019202	27
FLC0112	2019101	54
FLC0112	2019102	50
FLC0112	2019103	52
FLC0112	2019104	54
FLC0112	2019111	50
FLC0112	2019112	53
FLC0112	2019113	51
FLC0112	2019114	51
FLC0112	2019121	52
FLC0112	2019122	49
FLC0112	2019123	50
FLC0112	2019124	51
FLC0112	2019131	52
FLC0112	2019132	51
FLC0112	2019133	50
FLC0112	2019134	54
FLC0113	2019201	43
FLC0113	2019202	54
FLC0113	2019203	38
FLC0113	2019204	56
FLC0113	2019211	49
FLC0113	2019212	54
FLC0113	2019213	38
FLC0113	2019214	59
FLC0113	2019221	50
FLC0113	2019222	50
FLC0113	2019223	50
FLC0113	2019224	54
FLC0113	2019231	41
FLC0113	2019232	53
FLC0113	2019233	19
FLC0113	2019234	56
FLC0114	2019101	73
FLC0114	2019102	72
FLC0114	2019103	62
FLC0114	2019104	69
FLC0114	2019111	74
FLC0114	2019112	72
FLC0114	2019113	60
FLC0114	2019114	72
FLC0114	2019121	71
FLC0114	2019122	69
FLC0114	2019123	60
FLC0114	2019124	68
FLC0115	2019201	42
FLC0115	2019202	72
FLC0115	2019203	39
FLC0115	2019204	59
FLC0115	2019211	54
FLC0115	2019212	64
FLC0115	2019213	38
FLC0115	2019214	59
FLC0115	2019221	53
FLC0115	2019222	54
FLC0115	2019223	38
FLC0115	2019224	59
FLC0115	2019231	55
FLC0115	2019234	61
FLC0124	2019103	78
FLC0124	2019104	55
FLC0125	2019203	43
FLC0125	2019204	45
FLC0126	2019101	53
FLC0126	2019102	43
FLC0127	2019201	51
FLC0127	2019202	48
FLC0128	2019101	62
FLC0128	2019102	47
FLC0129	2019201	58
FLC0129	2019202	22
FLC0140	2019103	37
FLC0140	2019104	26
FLC0141	2019203	21
FLC0141	2019204	24
FLC0162	2019101	56
FLC0162	2019102	53
FLC0162	2019103	46
FLC0162	2019104	58
FLC0162	2019111	45
FLC0162	2019112	61
FLC0162	2019113	50
FLC0162	2019114	57
FLC0162	2019121	54
FLC0162	2019122	73
FLC0162	2019123	69
FLC0162	2019124	77
FLC0163	2019201	52
FLC0163	2019202	57
FLC0163	2019203	40
FLC0163	2019204	54
FLC0163	2019211	78
FLC0163	2019212	58
FLC0163	2019213	83
FLC0163	2019214	54
FLC0163	2019221	78
FLC0163	2019222	17
FLC0163	2019223	78
FLC0163	2019224	4
FLC0176	2019101	29
FLC0176	2019104	22
FLC0184	2019102	17
FLC0186	2019101	25
FLC0186	2019104	7
FLC0187	2019201	15
FLC0187	2019204	4
FLC0200	2019101	61
FLC0200	2019102	63
FLC0200	2019103	60
FLC0200	2019104	66
FLC0200	2019111	54
FLC0200	2019112	70
FLC0200	2019113	57
FLC0200	2019114	63
FLC0200	2019121	65
FLC0200	2019122	70
FLC0200	2019123	58
FLC0200	2019124	68
FLC0201	2019201	85
FLC0201	2019202	60
FLC0201	2019203	56
FLC0201	2019204	58
FLC0201	2019211	79
FLC0201	2019212	66
FLC0201	2019213	43
FLC0201	2019214	68
FLC0201	2019222	63
FLC0201	2019224	64
FLC0210	2019103	8
FLC0210	2019104	9
FLC0212	2019203	5
FLC0212	2019204	8
FLC0213	2019101	3
FLC0213	2019102	3
FLC0214	2019201	5
FLC0214	2019202	1
FLC0245	2019101	10
FLC0245	2019102	12
FLC0246	2019201	8
FLC0246	2019202	8
FLC0247	2019103	3
FLC0247	2019104	2
FLC0248	2019203	6
FLC0248	2019204	2
FLC0257	2019101	31
FLC0257	2019102	42
FLC0275	2019101	47
FLC0275	2019102	54
FLC0275	2019103	51
FLC0275	2019104	51
FLC0275	2019111	47
FLC0275	2019112	60
FLC0275	2019113	57
FLC0275	2019114	48
FLC0275	2019121	61
FLC0275	2019122	86
FLC0275	2019123	49
FLC0275	2019124	52
FLC0276	2019201	36
FLC0276	2019202	34
FLC0276	2019203	63
FLC0276	2019204	41
FLC0276	2019211	41
FLC0276	2019212	47
FLC0276	2019213	72
FLC0276	2019214	61
FLC0276	2019221	16
FLC0276	2019222	30
FLC0276	2019224	24
FLC0276	2019231	13
FLC0276	2019232	46
FLC0276	2019233	14
FLC0276	2019234	40
FLC0276	2019241	25
FLC0276	2019243	19
FLC0276	2019251	26
FLC0277	2019101	38
FLC0277	2019102	74
FLC0277	2019103	44
FLC0277	2019104	62
FLC0277	2019111	57
FLC0277	2019114	32
FLC0277	2019121	42
FLC0277	2019122	97
FLC0277	2019123	81
FLC0277	2019124	77
FLC0280	2019101	53
FLC0280	2019102	66
FLC0280	2019103	59
FLC0280	2019104	61
FLC0280	2019111	51
FLC0280	2019112	69
FLC0280	2019113	55
FLC0280	2019114	64
FLC0280	2019121	59
FLC0280	2019122	65
FLC0280	2019123	56
FLC0280	2019124	59
FLC0283	2019201	55
FLC0283	2019202	62
FLC0283	2019203	59
FLC0283	2019204	74
FLC0283	2019211	48
FLC0283	2019213	45
FLC0283	2019221	58
FLC0283	2019222	60
FLC0283	2019223	60
FLC0283	2019224	60
FLC0283	2019232	50
FLC0283	2019234	44
FLC0284	2019201	39
FLC0284	2019202	48
FLC0284	2019203	37
FLC0284	2019204	39
FLC0284	2019211	32
FLC0284	2019212	15
FLC0284	2019213	25
FLC0284	2019214	24
FLC0284	2019221	39
FLC0284	2019222	47
FLC0284	2019223	56
FLC0284	2019224	60
FLC0284	2019231	17
FLC0284	2019232	26
FLC0284	2019234	52
FLC0285	2019101	74
FLC0285	2019102	47
FLC0285	2019103	75
FLC0285	2019104	65
FLC0285	2019112	27
FLC0285	2019114	63
FLC0285	2019121	56
FLC0285	2019122	29
FLC0285	2019123	47
FLC0285	2019124	34
FLC0286	2019101	56
FLC0286	2019104	39
FLC0286	2019202	19
FLC0286	2019204	13
FLC0286	2019212	15
FLC0289	2019201	26
FLC0300	2019101	56
FLC0300	2019102	91
FLC0300	2019103	85
FLC0300	2019104	77
FLC0300	2019111	34
FLC0300	2019112	90
FLC0300	2019113	88
FLC0300	2019114	76
FLC0301	2019201	86
FLC0301	2019202	44
FLC0301	2019203	47
FLC0301	2019204	50
FLC0301	2019211	75
FLC0301	2019212	46
FLC0301	2019213	50
FLC0301	2019214	49
FLC0301	2019222	53
FLC0301	2019224	53
FLC0352	2019203	49
FLC0352	2019204	19
FLC0353	2019201	28
FLC0353	2019202	40
FLC0380	2019101	54
FLC0380	2019102	72
FLC0380	2019103	56
FLC0380	2019104	60
FLC0380	2019111	64
FLC0380	2019112	63
FLC0380	2019113	54
FLC0380	2019114	36
FLC0380	2019121	53
FLC0380	2019122	71
FLC0380	2019123	32
FLC0380	2019124	53
FLC0383	2019201	57
FLC0383	2019202	57
FLC0383	2019203	46
FLC0383	2019204	50
FLC0383	2019211	55
FLC0383	2019212	51
FLC0383	2019213	42
FLC0383	2019214	27
FLC0383	2019221	62
FLC0383	2019224	57
FLC0400	2019101	17
FLC0400	2019102	23
FLC0400	2019103	52
FLC0400	2019104	14
FLC0401	2019201	28
FLC0401	2019202	25
FLC0401	2019203	26
FLC0401	2019204	35
FLC0410	2019103	2
FLC0410	2019104	11
FLC0411	2019203	1
FLC0411	2019204	12
FLC0424	2019103	36
FLC0424	2019104	20
FLC0425	2019203	37
FLC0425	2019204	15
FLC0440	2019101	4
FLC0440	2019102	6
FLC0441	2019201	1
FLC0441	2019202	3
FLC0452	2019101	25
FLC0452	2019102	31
FLC0474	2019100	47
FLC0474	2019205	51
FLC0480	2019101	57
FLC0480	2019104	39
FLC0481	2019201	58
FLC0481	2019202	36
FLC0481	2019203	22
FLC0481	2019204	31
FLC0483	2019102	58
FLC0483	2019103	58
FLC0483	2019201	65
FLC0483	2019202	58
FLC0483	2019203	59
FLC0483	2019204	60
FLC0484	2019101	56
FLC0484	2019102	44
FLC0485	2019101	69
FLC0486	2019201	28
FLC0486	2019202	35
FLC0487	2019103	53
FLC0488	2019203	29
FLC0488	2019204	9
FLC0489	2019201	53
FLC0489	2019202	47
FLC0489	2019203	56
FLC0489	2019204	53
FLC0490	2019101	53
FLC0490	2019104	37
FLC0501	2019201	2
FLC0501	2019204	4
FLC0504	2019101	33
FLC0504	2019104	37
FLC0505	2019201	35
FLC0510	2019204	33
FLC0512	2019104	23
FLC0513	2019204	4
FLC0518	2019104	47
FLC0536	2019101	19
FLC0536	2019103	10
FLC0537	2019201	22
FLC0537	2019202	11
FLC0537	2019203	17
FLC0537	2019204	10
FLC0543	2019103	55
FLC0543	2019104	12
FLC0543	2019201	30
FLC0543	2019202	21
FLC0543	2019203	36
FLC0543	2019204	31
FLC0547	2019201	3
FLC0547	2019203	7
FLC0600	2019101	27
FLC0600	2019104	25
FLC0601	2019101	30
FLC0601	2019104	25
FLC0602	2019101	10
FLC0602	2019104	6
FLC0603	2019101	28
FLC0603	2019104	27
FLC1256	2019103	42
FLC1256	2019104	25
FLC1258	2019201	42
FLC1258	2019202	33
FLC1454	2019201	29
FLC1454	2019204	16
FLC1455	2019101	44
FLC1455	2019104	32
FLC1457	2019103	34
FLC1457	2019104	9
FLC1459	2019105	18
FLC1459	2019205	18
FLC1461	2019203	49
FLC1462	2019103	10
FLC1464	2019103	15
FLC1464	2019203	25
FLC1465	2019203	55
FLC1465	2019204	45
FLF0113	2019101	91
FLF0113	2019102	80
FLF0114	2019201	85
FLF0114	2019202	76
FLF0115	2019101	98
FLF0115	2019102	87
FLF0116	2019201	91
FLF0116	2019202	81
FLF0218	2019101	48
FLF0218	2019102	34
FLF0218	2019201	33
FLF0218	2019202	59
FLF0228	2019101	93
FLF0228	2019102	96
FLF0229	2019201	75
FLF0229	2019202	54
FLF0238	2019101	96
FLF0238	2019102	79
FLF0239	2019201	61
FLF0239	2019202	54
FLF0248	2019101	76
FLF0248	2019102	69
FLF0258	2019101	56
FLF0258	2019102	30
FLF0268	2019201	59
FLF0268	2019202	41
FLF0278	2019101	80
FLF0278	2019102	47
FLF0368	2019201	117
FLF0368	2019202	47
FLF0369	2019101	35
FLF0369	2019102	19
FLF0388	2019201	115
FLF0388	2019202	76
FLF0441	2019202	44
FLF0442	2019201	35
FLF0442	2019202	18
FLF0443	2019101	31
FLF0443	2019102	25
FLF0445	2019201	8
FLF0445	2019202	10
FLF0461	2019101	68
FLF0461	2019102	35
FLF0463	2019202	33
FLF0464	2019104	32
FLF0465	2019102	44
FLF0465	2019202	15
FLF0468	2019102	27
FLF0472	2019201	20
FLF0477	2019102	120
FLF0478	2019201	35
FLF0478	2019202	17
FLF0479	2019101	49
FLF0479	2019102	35
FLF0479	2019202	21
FLF0485	2019202	43
FLF0501	2019201	41
FLF0502	2019101	39
FLF0502	2019102	42
FLF0503	2019201	36
FLF0504	2019201	14
FLF0504	2019202	14
FLF0506	2019101	63
FLF0506	2019102	48
FLF0506	2019201	77
FLF0507	2019102	18
FLF0509	2019201	34
FLF0509	2019202	25
FLF0511	2019101	27
FLG0109	2019201	28
FLG0109	2019202	16
FLG0114	2019201	39
FLG0114	2019202	9
FLG0115	2019101	46
FLG0115	2019102	53
FLG0118	2019202	68
FLG0131	2019101	85
FLG0131	2019102	76
FLG0132	2019201	83
FLG0132	2019202	68
FLG0141	2019101	40
FLG0141	2019102	39
FLG0141	2019103	40
FLG0141	2019104	41
FLG0142	2019201	29
FLG0142	2019202	31
FLG0142	2019203	48
FLG0142	2019204	47
FLG0150	2019101	80
FLG0150	2019102	79
FLG0160	2019101	84
FLG0160	2019102	77
FLG0162	2019201	40
FLG0162	2019202	50
FLG0162	2019203	40
FLG0162	2019204	29
FLG0243	2019101	24
FLG0243	2019102	62
FLG0243	2019103	48
FLG0243	2019104	21
FLG0244	2019201	49
FLG0244	2019202	44
FLG0244	2019203	38
FLG0244	2019204	46
FLG0251	2019101	79
FLG0251	2019102	83
FLG0253	2019101	32
FLG0253	2019102	67
FLG0253	2019103	54
FLG0263	2019101	21
FLG0263	2019102	20
FLG0273	2019201	43
FLG0273	2019202	37
FLG0273	2019203	28
FLG0273	2019204	44
FLG0274	2019101	27
FLG0335	2019101	15
FLG0335	2019102	12
FLG0336	2019201	79
FLG0336	2019202	43
FLG0355	2019201	49
FLG0355	2019202	26
FLG0355	2019203	49
FLG0355	2019204	48
FLG0356	2019201	83
FLG0356	2019202	48
FLG0365	2019101	146
FLG0365	2019102	78
FLG0385	2019101	66
FLG0385	2019102	92
FLG0386	2019201	87
FLG0386	2019202	75
FLG0433	2019101	105
FLG0433	2019102	39
FLG0435	2019101	56
FLG0435	2019102	44
FLG0437	2019101	34
FLG0437	2019102	9
FLG0438	2019101	19
FLG0496	2019101	1
FLG0496	2019103	5
FLG0496	2019104	6
FLG0496	2019105	2
