coddis	codtur	matr
PLC0803	2017104	8
PLC0803	2017105	14
PLC0803	2017106	8
PLC0803	2017201	6
PLC0803	2017202	5
PLC0803	2017204	6
PLC0803	2017205	9
PLC0805	2017104	1
PLC0805	2017201	58
PLC0805	2017202	13
PLC0805	2017203	10
PLC0805	2017204	7
PLC0805	2017205	9
PLC0805	2017206	6
PME0464	2017250	32
PME2445	2017201	21
PME2461	2017101	22
PME2510	2017101	14
PME2513	2017101	22
PME2514	2017101	20
PME2515	2017101	18
PME2519	2017201	10
PME2531	2017101	26
PME2533	2017101	35
PME2534	2017201	27
PME2540	2017101	15
PME2542	2017101	18
PME2543	2017201	43
PME2553	2017201	32
PME2554	2017101	25
PME2556	2017201	19
PME2557	2017101	16
PME2582	2017101	3
PME2595	2017101	24
PME2596	2017201	4
PME2596	2017202	2
PME2597	2017101	73
PME2597	2017201	26
PME2599	2017101	88
PME2600	2017201	89
PME2602	2017101	14
PME2603	2017201	11
PME2603	2017202	11
PME3033	2017101	32
PME3033	2017102	35
PME3100	2017101	42
PME3100	2017102	42
PME3100	2017103	186
PME3100	2017201	64
PME3100	2017202	68
PME3100	2017203	69
PME3100	2017204	61
PME3100	2017205	65
PME3100	2017206	67
PME3100	2017207	68
PME3100	2017208	63
PME3100	2017209	64
PME3100	2017210	55
PME3100	2017211	62
PME3100	2017212	68
PME3100	2017290	51
PME3110	2017201	47
PME3110	2017202	33
PME3120	2017201	84
PME3120	2017231	20
PME3120	2017233	21
PME3120	2017261	22
PME3120	2017263	21
PME3200	2017101	52
PME3200	2017102	44
PME3200	2017103	48
PME3200	2017104	51
PME3200	2017105	62
PME3201	2017211	18
PME3201	2017212	23
PME3201	2017221	18
PME3201	2017222	18
PME3210	2017101	57
PME3210	2017102	33
PME3211	2017201	52
PME3211	2017202	42
PME3220	2017101	71
PME3221	2017101	74
PME3222	2017101	73
PME3222	2017102	69
PME3222	2017103	57
PME3222	2017121	35
PME3222	2017122	34
PME3222	2017131	36
PME3222	2017132	21
PME3222	2017141	42
PME3222	2017152	32
PME3230	2017201	90
PME3230	2017202	92
PME3230	2017203	90
PME3230	2017204	65
PME3230	2017211	36
PME3230	2017212	34
PME3230	2017221	41
PME3230	2017222	47
PME3230	2017231	41
PME3230	2017232	37
PME3230	2017234	13
PME3230	2017236	3
PME3230	2017238	1
PME3230	2017241	36
PME3230	2017242	19
PME3230	2017262	20
PME3230	2017272	8
PME3238	2017101	70
PME3240	2017101	58
PME3240	2017102	40
PME3240	2017121	30
PME3240	2017122	27
PME3240	2017141	24
PME3240	2017142	16
PME3301	2017101	53
PME3301	2017102	59
PME3301	2017103	59
PME3320	2017101	40
PME3320	2017102	38
PME3330	2017101	51
PME3330	2017102	52
PME3330	2017103	31
PME3330	2017201	28
PME3332	2017201	44
PME3332	2017202	71
PME3332	2017203	74
PME3341	2017201	118
PME3344	2017201	69
PME3344	2017202	59
PME3344	2017203	49
PME3344	2017204	62
PME3350	2017201	86
PME3351	2017101	27
PME3360	2017201	75
PME3360	2017202	80
PME3361	2017201	29
PME3361	2017202	52
PME3361	2017221	18
PME3361	2017222	11
PME3361	2017241	29
PME3361	2017242	23
PME3380	2017201	46
PME3380	2017202	50
PME3398	2017101	57
PME3398	2017102	57
PME3400	2017101	48
PME3400	2017102	48
PME3401	2017101	72
PME3402	2017231	16
PME3402	2017232	10
PME3402	2017241	16
PME3402	2017242	17
PME3403	2017251	8
PME3421	2017101	37
PME3421	2017102	24
PME3430	2017101	70
PME3431	2017201	40
PME3442	2017101	53
PME3442	2017102	39
PME3453	2017101	81
PME3453	2017121	44
PME3453	2017122	37
PME3463	2017101	13
PME3463	2017102	22
PME3463	2017103	22
PME3463	2017104	14
PME3472	2017222	29
PME3472	2017242	39
PME3479	2017201	64
PME3479	2017213	16
PME3479	2017215	19
PME3479	2017233	18
PME3479	2017235	11
PME3480	2017201	95
PME3481	2017101	51
PME3481	2017102	34
PME3482	2017201	59
PME3598	2017201	34
PME3598	2017202	24
PMI1021	2017250	1
PMI1021	2017290	26
PMI1042	2017250	1
PMI1093	2017250	2
PMI1093	2017290	15
PMI1095	2017190	25
PMI1095	2017290	2
PMI1096	2017150	2
PMI1096	2017290	10
PMI1563	2017250	20
PMI1711	2017150	1
PMI1913	2017190	33
PMI1931	2017190	28
PMI1932	2017190	30
PMI1992	2017190	36
PMI2023	2017250	5
PMI2023	2017290	18
PMI2024	2017250	8
PMI2049	2017250	27
PMI2057	2017250	6
PMI2059	2017250	23
PMI2064	2017250	29
PMI2093	2017150	29
PMI2094	2017250	18
PMI2713	2017150	12
PMI2759	2017150	3
PMI2891	2017250	2
PMI2945	2017150	26
PMI2948	2017150	26
PMI2963	2017150	17
PMI2967	2017150	42
PMI3019	2017150	46
PMI3021	2017201	23
PMI3021	2017202	54
PMI3021	2017290	25
PMI3090	2017150	13
PMI3101	2017150	42
PMI3101	2017190	45
PMI3103	2017150	44
PMI3103	2017190	48
PMI3211	2017250	19
PMI3212	2017101	28
PMI3212	2017150	26
PMI3213	2017150	34
PMI3214	2017150	65
PMI3215	2017150	50
PMI3216	2017150	63
PMI3217	2017150	32
PMI3218	2017150	60
PMI3219	2017250	33
PMI3220	2017250	51
PMI3221	2017250	40
PMI3222	2017250	34
PMI3223	2017250	25
PMI3224	2017250	20
PMI3225	2017250	16
PMI3226	2017250	64
PMI3301	2017150	27
PMI3303	2017150	28
PMI3305	2017150	23
PMI3307	2017150	21
PMI3309	2017250	27
PMI3311	2017190	24
PMI3313	2017290	19
PMI3315	2017290	32
PMI3317	2017290	31
PMI3319	2017290	15
PMI3321	2017250	39
PMI3323	2017250	42
PMI3325	2017250	22
PMI3328	2017250	22
PMI3329	2017290	29
PMI3331	2017290	18
PMI3333	2017190	24
PMI3334	2017290	31
PMI3338	2017190	35
PMI3339	2017290	21
PMI3340	2017290	37
PMI3341	2017290	29
PMI3342	2017290	22
PMI3401	2017250	32
PMI3805	2017250	5
PMI3911	2017190	22
PMI3912	2017290	13
PMI3914	2017190	13
PMI3915	2017190	26
PMI3916	2017290	34
PMI3917	2017290	13
PMR2499	2017250	28
PMR2499	2017251	6
PMR2500	2017151	13
PMR2500	2017152	19
PMR2500	2017153	22
PMR2500	2017250	7
PMR2501	2017150	52
PMR2501	2017250	10
PMR2520	2017150	63
PMR2530	2017150	54
PMR2530	2017151	1
PMR2540	2017150	69
PMR2550	2017151	4
PMR2550	2017251	20
PMR2550	2017252	14
PMR2550	2017253	14
PMR2550	2017254	10
PMR2560	2017201	16
PMR2560	2017202	15
PMR2560	2017203	17
PMR2560	2017204	11
PMR2560	2017205	7
PMR2560	2017250	69
PMR2590	2017250	67
PMR2590	2017251	19
PMR3100	2017150	60
PMR3100	2017151	1
PMR3101	2017201	21
PMR3101	2017202	20
PMR3101	2017203	20
PMR3101	2017204	22
PMR3101	2017250	82
PMR3103	2017201	13
PMR3103	2017202	15
PMR3103	2017203	16
PMR3103	2017204	15
PMR3103	2017205	17
PMR3103	2017206	18
PMR3103	2017207	17
PMR3103	2017208	18
PMR3103	2017250	59
PMR3103	2017251	70
PMR3201	2017101	29
PMR3201	2017102	30
PMR3201	2017103	18
PMR3201	2017150	77
PMR3202	2017101	19
PMR3202	2017102	19
PMR3202	2017103	12
PMR3202	2017104	15
PMR3202	2017105	13
PMR3202	2017150	38
PMR3202	2017151	40
PMR3203	2017111	19
PMR3203	2017112	13
PMR3203	2017113	19
PMR3203	2017114	16
PMR3203	2017115	15
PMR3203	2017116	14
PMR3203	2017117	13
PMR3203	2017118	10
PMR3203	2017150	52
PMR3203	2017151	68
PMR3220	2017250	67
PMR3220	2017251	17
PMR3220	2017252	3
PMR3301	2017150	65
PMR3301	2017250	21
PMR3302	2017150	92
PMR3303	2017101	16
PMR3303	2017102	19
PMR3303	2017103	16
PMR3303	2017104	18
PMR3303	2017150	69
PMR3304	2017201	19
PMR3304	2017202	20
PMR3304	2017203	24
PMR3304	2017204	22
PMR3304	2017250	84
PMR3305	2017201	16
PMR3305	2017202	14
PMR3305	2017203	14
PMR3305	2017204	14
PMR3305	2017205	14
PMR3305	2017206	7
PMR3306	2017250	55
PMR3307	2017250	62
PMR3308	2017201	18
PMR3308	2017202	20
PMR3308	2017203	19
PMR3308	2017204	16
PMR3308	2017250	72
PMR3309	2017250	2
PMR3320	2017190	28
PMR3320	2017250	100
PMR3333	2017201	15
PMR3333	2017202	17
PMR3333	2017203	17
PMR3333	2017204	17
PMR3333	2017205	15
PMR3333	2017250	80
PMR3401	2017150	83
PMR3402	2017150	52
PMR3403	2017150	51
PMR3404	2017101	18
PMR3404	2017103	18
PMR3404	2017104	9
PMR3404	2017105	11
PMR3404	2017150	57
PMR3405	2017150	25
PMR3405	2017151	18
PMR3405	2017152	17
PMR3406	2017101	15
PMR3406	2017102	13
PMR3406	2017103	19
PMR3406	2017104	4
PMR3406	2017105	15
PMR3406	2017106	16
PMR3406	2017150	82
PMR3407	2017201	26
PMR3407	2017202	16
PMR3407	2017250	42
PMR3408	2017201	9
PMR3408	2017202	14
PMR3408	2017203	13
PMR3408	2017204	13
PMR3409	2017201	17
PMR3409	2017202	18
PMR3409	2017203	6
PMR3409	2017204	5
PMR3409	2017250	46
PMR3411	2017250	24
PMR3411	2017251	17
PMT2401	2017101	4
PMT2402	2017101	4
PMT2402	2017102	5
PMT2402	2017150	9
PMT2409	2017150	8
PMT2410	2017250	7
PMT2411	2017150	5
PMT2413	2017150	7
PMT2414	2017250	10
PMT2415	2017150	16
PMT2417	2017150	3
PMT2418	2017250	12
PMT2420	2017250	7
PMT2421	2017250	14
PMT2422	2017250	11
PMT2424	2017250	16
PMT2505	2017250	45
PMT2507	2017150	42
PMT2509	2017150	18
PMT2511	2017150	34
PMT2512	2017101	22
PMT2517	2017150	7
PMT2519	2017101	22
PMT2521	2017101	54
PMT2526	2017101	50
PMT2526	2017201	12
PMT2528	2017101	19
PMT2528	2017102	19
PMT2528	2017201	6
PMT2595	2017150	38
PMT2595	2017250	29
PMT2596	2017150	22
PMT2596	2017250	39
PMT2597	2017150	23
PMT2597	2017250	22
PMT3100	2017101	56
PMT3100	2017102	64
PMT3100	2017103	56
PMT3100	2017104	57
PMT3100	2017105	60
PMT3100	2017201	62
PMT3100	2017202	43
PMT3100	2017203	44
PMT3100	2017204	42
PMT3100	2017205	38
PMT3100	2017290	48
PMT3110	2017201	32
PMT3110	2017202	31
PMT3110	2017203	49
PMT3110	2017204	34
PMT3110	2017205	44
PMT3110	2017206	57
PMT3130	2017101	55
PMT3130	2017102	80
PMT3130	2017103	72
PMT3130	2017111	30
PMT3130	2017112	26
PMT3130	2017121	41
PMT3130	2017122	39
PMT3130	2017131	40
PMT3130	2017132	32
PMT3131	2017101	64
PMT3131	2017102	27
PMT3131	2017103	60
PMT3131	2017104	36
PMT3131	2017111	35
PMT3131	2017112	32
PMT3131	2017121	27
PMT3131	2017131	30
PMT3131	2017132	30
PMT3131	2017141	1
PMT3131	2017142	36
PMT3150	2017150	56
PMT3151	2017150	54
PMT3200	2017150	67
PMT3200	2017250	75
PMT3202	2017150	57
PMT3205	2017150	55
PMT3206	2017201	55
PMT3301	2017150	47
PMT3302	2017250	45
PMT3304	2017250	69
PMT3305	2017150	42
PMT3306	2017250	55
PMT3308	2017250	57
PMT3309	2017150	44
PMT3310	2017250	53
PMT3311	2017150	44
PMT3312	2017250	72
PMT3313	2017150	66
PMT3401	2017150	7
PMT3401	2017250	20
PMT3402	2017101	12
PMT3402	2017102	20
PMT3402	2017150	32
PMT3404	2017250	5
PMT3405	2017150	12
PMT3409	2017150	6
PMT3410	2017150	8
PMT3411	2017250	8
PMT3413	2017250	11
PMT3414	2017250	17
PMT3415	2017250	21
PMT3417	2017101	16
PMT3418	2017150	22
PMT3419	2017150	22
PMT3420	2017150	21
PMT3421	2017150	18
PMT3422	2017150	7
PMT3423	2017250	8
PMT3424	2017250	35
PMT3425	2017250	13
PMT3426	2017150	19
PMT3427	2017250	15
PMT3428	2017250	15
PMT3429	2017250	15
PMT3435	2017250	15
PMT3513	2017250	11
PNV2411	2017101	13
PNV2441	2017150	7
PNV2500	2017101	26
PNV2500	2017250	16
PNV2511	2017101	33
PNV2511	2017250	3
PNV2512	2017101	15
PNV2512	2017250	32
PNV2587	2017190	41
PNV2611	2017150	23
PNV2613	2017150	10
PNV2613	2017290	54
PNV2616	2017150	57
PNV3100	2017101	50
PNV3100	2017102	46
PNV3100	2017103	52
PNV3100	2017104	39
PNV3100	2017105	2
PNV3100	2017106	2
PNV3100	2017107	18
PNV3210	2017150	53
PNV3212	2017150	60
PNV3222	2017250	66
PNV3314	2017150	58
PNV3315	2017150	59
PNV3321	2017250	62
PNV3322	2017250	58
PNV3323	2017250	62
PNV3324	2017250	74
PNV3391	2017150	41
PNV3392	2017250	46
PNV3411	2017150	56
PNV3412	2017150	30
PNV3413	2017150	44
PNV3414	2017150	30
PNV3415	2017201	8
PNV3415	2017202	7
PNV3416	2017150	33
PNV3421	2017250	39
PNV3425	2017201	17
PNV3425	2017202	10
PNV3426	2017290	30
PQI0409	2017150	21
PQI0410	2017250	18
PQI0416	2017150	19
PQI0418	2017250	20
PQI2000	2017202	74
PQI2310	2017101	7
PQI2310	2017111	7
PQI2320	2017350	3
PQI2401	2017101	13
PQI2401	2017131	9
PQI2401	2017132	4
PQI2402	2017101	15
PQI2402	2017131	10
PQI2402	2017132	4
PQI2403	2017101	15
PQI2403	2017131	9
PQI2403	2017132	5
PQI2404	2017101	11
PQI2404	2017111	7
PQI2404	2017113	4
PQI2405	2017101	14
PQI2405	2017111	9
PQI2405	2017113	5
PQI2406	2017101	14
PQI2406	2017121	13
PQI2407	2017301	18
PQI2408	2017301	10
PQI2408	2017302	8
PQI2409	2017311	8
PQI2409	2017313	10
PQI2410	2017301	19
PQI2411	2017301	20
PQI2420	2017150	4
PQI2420	2017250	8
PQI2421	2017201	19
PQI2421	2017211	17
PQI2421	2017212	3
PQI2500	2017150	63
PQI2500	2017250	3
PQI2500	2017350	5
PQI2501	2017211	35
PQI2501	2017212	36
PQI2502	2017301	16
PQI2510	2017221	30
PQI2510	2017222	11
PQI2520	2017223	16
PQI2520	2017224	25
PQI2520	2017225	13
PQI2530	2017226	23
PQI2530	2017227	20
PQI2535	2017150	13
PQI2540	2017250	8
PQI2555	2017250	7
PQI2600	2017150	9
PQI2600	2017250	2
PQI2600	2017350	58
PQI2700	2017150	1
PQI3101	2017101	44
PQI3101	2017102	51
PQI3101	2017103	65
PQI3101	2017111	30
PQI3101	2017112	15
PQI3101	2017123	28
PQI3101	2017124	24
PQI3101	2017135	23
PQI3101	2017136	20
PQI3101	2017137	23
PQI3101	2017190	48
PQI3101	2017191	24
PQI3101	2017192	24
PQI3102	2017101	71
PQI3103	2017201	67
PQI3103	2017202	57
PQI3103	2017203	57
PQI3103	2017221	68
PQI3103	2017222	58
PQI3103	2017223	57
PQI3103	2017290	41
PQI3104	2017201	85
PQI3104	2017211	47
PQI3104	2017212	39
PQI3110	2017105	2
PQI3110	2017140	38
PQI3110	2017141	38
PQI3110	2017150	66
PQI3110	2017151	34
PQI3110	2017152	32
PQI3120	2017101	68
PQI3120	2017102	79
PQI3120	2017103	32
PQI3120	2017104	26
PQI3120	2017105	19
PQI3120	2017111	42
PQI3120	2017112	27
PQI3140	2017211	35
PQI3140	2017212	40
PQI3140	2017221	29
PQI3140	2017222	5
PQI3201	2017101	74
PQI3201	2017111	74
PQI3202	2017201	70
PQI3202	2017211	43
PQI3202	2017212	28
PQI3203	2017101	62
PQI3203	2017102	32
PQI3203	2017111	35
PQI3203	2017112	27
PQI3203	2017121	35
PQI3203	2017190	31
PQI3203	2017250	15
PQI3203	2017251	15
PQI3203	2017260	5
PQI3203	2017261	5
PQI3211	2017150	92
PQI3221	2017150	75
PQI3222	2017250	72
PQI3300	2017350	42
PQI3301	2017101	52
PQI3301	2017111	31
PQI3301	2017112	21
PQI3302	2017101	52
PQI3302	2017111	30
PQI3302	2017112	22
PQI3303	2017201	56
PQI3303	2017211	28
PQI3303	2017212	28
PQI3304	2017201	55
PQI3304	2017211	29
PQI3304	2017212	26
PQI3305	2017201	57
PQI3305	2017211	28
PQI3305	2017212	29
PQI3400	2017250	37
PQI3401	2017101	48
PQI3401	2017131	21
PQI3401	2017132	27
PQI3402	2017101	42
PQI3402	2017131	22
PQI3402	2017132	20
PQI3403	2017101	43
PQI3403	2017131	22
PQI3403	2017132	21
PQI3404	2017101	41
PQI3404	2017111	10
PQI3404	2017112	11
PQI3404	2017113	12
PQI3404	2017114	8
PQI3405	2017101	41
PQI3405	2017111	11
PQI3405	2017112	11
PQI3405	2017113	11
PQI3405	2017114	8
PQI3406	2017101	41
PQI3406	2017121	21
PQI3406	2017122	20
PQI3407	2017301	37
PQI3408	2017301	26
PQI3408	2017302	13
PQI3409	2017311	11
PQI3409	2017312	2
PQI3409	2017313	15
PQI3409	2017314	11
PQI3410	2017301	39
PQI3411	2017301	36
PQI3412	2017301	37
PQI3440	2017190	32
PRG0001	2017101	168
PRG0001	2017102	123
PRG0001	2017103	180
PRG0001	2017104	222
PRG0001	2017111	130
PRG0001	2017112	125
PRG0001	2017113	144
PRG0001	2017114	205
PRG0001	2017121	91
PRG0001	2017122	104
PRG0001	2017123	151
PRG0001	2017124	223
PRG0001	2017131	91
PRG0001	2017132	84
PRG0001	2017133	136
PRG0001	2017134	209
PRG0001	2017141	130
PRG0001	2017142	127
PRG0001	2017143	96
PRG0001	2017144	121
PRG0002	2017201	305
PRO2201	2017101	85
PRO2208	2017101	79
PRO2208	2017190	4
PRO2273	2017101	38
PRO2273	2017301	18
PRO2275	2017301	47
PRO2275	2017302	18
PRO2276	2017201	74
PRO2277	2017201	71
PRO2303	2017101	85
PRO2303	2017102	103
PRO2303	2017103	24
PRO2303	2017104	111
PRO2303	2017201	21
PRO2303	2017202	105
PRO2304	2017101	69
PRO2304	2017201	48
PRO2304	2017202	34
PRO2305	2017101	52
PRO2310	2017101	2
PRO2310	2017201	2
PRO2311	2017201	7
PRO2312	2017101	16
PRO2313	2017201	13
PRO2314	2017101	55
PRO2315	2017201	44
PRO2317	2017101	40
PRO2318	2017201	61
PRO2411	2017102	8
PRO2412	2017201	8
PRO2412	2017202	3
PRO2415	2017101	10
PRO2416	2017201	7
PRO2420	2017101	7
PRO2421	2017201	11
PRO2512	2017201	6
PRO2513	2017201	32
PRO2611	2017101	15
PRO2612	2017201	13
PRO2613	2017101	50
PRO2614	2017101	84
PRO2712	2017102	8
PRO2713	2017101	12
PRO2713	2017201	5
PRO2715	2017201	6
PRO2718	2017201	18
PRO2718	2017202	26
PRO2719	2017201	39
PRO2720	2017201	13
PRO2720	2017202	26
PRO2721	2017101	43
PRO2801	2017101	8
PRO2802	2017101	69
PRO2803	2017201	74
PRO2804	2017101	76
PRO2805	2017201	44
PRO2805	2017202	29
PRO2814	2017201	23
PRO2901	2017101	7
PRO2901	2017102	1
PRO2901	2017103	4
PRO2901	2017104	3
PRO2901	2017106	1
PRO2901	2017107	5
PRO2901	2017108	2
PRO2901	2017109	3
PRO2901	2017110	2
PRO2901	2017111	3
PRO2901	2017112	4
PRO2901	2017114	4
PRO2901	2017115	5
PRO2901	2017117	1
PRO2901	2017118	1
PRO2901	2017119	2
PRO2901	2017121	1
PRO2901	2017123	2
PRO2901	2017124	2
PRO2901	2017125	5
PRO2901	2017126	1
PRO2901	2017127	2
PRO2901	2017128	2
PRO2901	2017129	1
PRO2901	2017130	1
PRO2901	2017131	2
PRO2901	2017132	2
PRO2901	2017133	2
PRO2901	2017201	10
PRO2902	2017102	1
PRO2902	2017106	1
PRO2902	2017107	1
PRO2902	2017113	1
PRO2902	2017114	2
PRO2902	2017115	1
PRO2902	2017117	1
PRO2902	2017118	1
PRO2902	2017123	1
PRO2902	2017126	1
PRO2902	2017128	1
PRO2902	2017130	3
PRO2902	2017131	2
PRO2902	2017132	1
PRO2902	2017134	1
PRO2902	2017201	76
PRO3160	2017101	82
PRO3200	2017101	133
PRO3200	2017102	132
PRO3200	2017201	92
PRO3200	2017202	67
PRO3200	2017203	56
PRO3200	2017204	70
PRO3200	2017205	58
PRO3200	2017206	87
PRO3200	2017207	72
PRO3200	2017208	67
PRO3200	2017209	78
PRO3200	2017210	89
PRO3200	2017211	50
PRO3200	2017212	60
PRO3200	2017290	25
PRO3206	2017190	20
PRO3206	2017201	91
PRO3206	2017202	80
PRO3206	2017203	78
PRO3206	2017204	31
PRO3208	2017201	69
PRO3208	2017202	57
PRO3211	2017101	104
PRO3211	2017102	50
PRO3211	2017201	68
PRO3213	2017190	23
PRO3213	2017201	52
PRO3213	2017202	87
PRO3213	2017203	8
PRO3252	2017201	45
PRO3252	2017202	44
PRO3266	2017201	1
PRO3330	2017101	108
PRO3330	2017102	78
PRO3330	2017201	81
PRO3331	2017201	82
PRO3341	2017101	44
PRO3341	2017102	48
PRO3342	2017201	34
PRO3342	2017202	48
PRO3362	2017201	85
PRO3371	2017101	45
PRO3371	2017102	37
PRO3373	2017201	49
PRO3380	2017101	17
PRO3405	2017201	41
PRO3410	2017101	40
PRO3410	2017201	31
PRO3412	2017101	35
PRO3414	2017201	25
PRO3414	2017290	28
PRO3415	2017201	32
PRO3416	2017201	51
PRO3432	2017101	76
PRO3433	2017201	46
PRO3433	2017202	21
PRO3434	2017101	43
PRO3443	2017101	38
PRO3443	2017102	32
PRO3444	2017201	45
PRO3444	2017202	17
PRO3445	2017101	71
PRO3446	2017201	46
PRO3470	2017201	46
PRO3472	2017101	81
PRO3472	2017201	40
PRO3472	2017202	32
PRO3473	2017301	36
PRO3474	2017201	53
PRO3475	2017101	91
PRO3480	2017201	52
PRO3483	2017201	58
PSA0183	2017201	76
PSA0185	2017221	41
PSA0185	2017222	44
PSA0187	2017201	25
PSA0189	2017221	25
PSA0285	2017121	24
PSA0286	2017221	25
PSA0293	2017221	72
PSA0382	2017121	23
PSA1200	2017101	75
PSA1301	2017101	65
PSA1302	2017101	65
PSA1403	2017201	60
PSA1404	2017201	70
PSA1505	2017101	75
PSA1506	2017101	71
PSA1607	2017201	75
PSA1608	2017201	78
PSA1709	2017101	67
PSA1710	2017101	81
PSA2411	2017102	7
PSA2411	2017106	8
PSA2411	2017107	4
PSA2411	2017108	1
PSA2411	2017202	9
PSA2411	2017203	5
PSA2411	2017204	7
PSA2411	2017205	1
PSA2411	2017206	1
PSA2411	2017207	3
PSA2411	2017210	1
PSA2413	2017201	13
PSA2515	2017102	8
PSA2515	2017104	1
PSA2515	2017105	3
PSA2515	2017106	3
PSA2515	2017202	5
PSA2515	2017204	2
PSA2515	2017207	1
PSA2517	2017201	29
PSA2518	2017101	28
PSA2619	2017101	2
PSA2811	2017101	10
PSA3011	2017201	5
PSA3212	2017201	3
PSA3512	2017101	77
PSA3514	2017101	2
PSA3515	2017101	26
PSA3811	2017201	31
PSA3812	2017201	57
PSA5113	2017101	4
PSC0194	2017221	24
PSC0198	2017221	24
PSC1120	2017101	77
PSC1221	2017201	79
PSC1322	2017101	63
PSC1423	2017201	61
PSC1424	2017201	61
PSC1525	2017101	68
PSC1626	2017201	73
PSC1727	2017101	15
PSC1727	2017102	7
PSC1727	2017103	7
PSC1727	2017104	7
PSC1727	2017105	7
PSC1727	2017106	3
PSC1727	2017107	7
PSC1727	2017108	6
PSC1727	2017109	7
PSC1728	2017101	71
PSC2031	2017102	1
PSC2031	2017105	1
PSC2031	2017107	1
PSC2031	2017108	1
PSC2031	2017109	1
PSC2031	2017110	2
PSC2031	2017202	1
PSC2031	2017204	1
PSC2031	2017205	3
PSC2031	2017206	2
PSC2031	2017207	1
PSC2031	2017209	1
PSC2031	2017211	6
PSC2031	2017212	2
PSC2331	2017201	3
PSC2431	2017201	5
PSC2632	2017201	2
PSC2733	2017201	14
PSC2733	2017202	7
PSC2733	2017203	2
PSC2733	2017204	5
PSC2733	2017205	1
PSC2733	2017206	5
PSC2733	2017207	5
PSC2733	2017208	6
PSC2733	2017209	4
PSC2733	2017210	3
PSC2733	2017211	7
PSC2836	2017101	13
PSC2836	2017102	6
PSC2836	2017103	7
PSC2836	2017104	6
PSC2836	2017105	4
PSC2836	2017110	5
PSC2836	2017201	1
PSC2836	2017202	1
PSC2836	2017203	1
PSC2937	2017102	1
PSC2937	2017103	1
PSC2937	2017104	3
PSC2937	2017106	3
PSC2937	2017107	2
PSC2937	2017108	5
PSC2937	2017109	2
PSC2937	2017110	11
PSC2937	2017111	3
PSC2937	2017112	2
PSC2937	2017202	1
PSC2937	2017204	1
PSC2937	2017205	4
PSC2937	2017206	1
PSC2937	2017207	2
PSC2937	2017208	5
PSC2937	2017209	2
PSC2937	2017210	2
PSC2937	2017211	13
PSC2937	2017213	1
PSC2939	2017201	8
PSC2939	2017202	5
PSC2939	2017203	1
PSC2939	2017204	6
PSC2939	2017205	5
PSC2939	2017206	3
PSC2939	2017210	2
PSC3731	2017201	1
PSC3735	2017201	10
PSC3931	2017201	29
PSE1140	2017101	77
PSE1141	2017101	75
PSE1242	2017201	39
PSE1242	2017202	39
PSE1242	2017203	42
PSE1242	2017204	42
PSE1343	2017101	62
PSE1444	2017201	72
PSE1545	2017101	73
PSE1545	2017102	73
PSE1646	2017201	60
PSE2251	2017201	60
PSE2352	2017102	4
PSE2352	2017105	1
PSE2352	2017106	1
PSE2352	2017107	1
PSE2352	2017108	2
PSE2352	2017109	6
PSE2352	2017110	1
PSE2352	2017112	4
PSE2352	2017113	1
PSE2352	2017202	1
PSE2352	2017203	4
PSE2352	2017205	1
PSE2352	2017207	1
PSE2352	2017208	1
PSE2352	2017209	4
PSE2453	2017103	1
PSE2453	2017107	1
PSE2453	2017109	1
PSE2453	2017110	4
PSE2453	2017204	1
PSE2453	2017208	3
PSE2453	2017209	3
PSE2554	2017102	1
PSE2554	2017104	2
PSE2554	2017106	2
PSE2554	2017107	1
PSE2554	2017111	2
PSE2554	2017205	1
PSE2554	2017208	1
PSE2555	2017101	30
PSE3252	2017201	43
PSE3451	2017201	5
PSE3456	2017101	20
PSE3751	2017101	1
PSE3752	2017101	29
PSE3753	2017101	23
PSE3755	2017101	36
PSE5140	2017101	40
PSI2316	2017201	28
PSI2461	2017101	43
PSI2553	2017101	32
PSI2553	2017111	11
PSI2553	2017112	18
PSI2553	2017201	9
PSI2553	2017212	9
PSI2591	2017101	27
PSI2591	2017201	8
PSI2593	2017101	16
PSI2593	2017201	16
PSI2594	2017101	6
PSI2594	2017201	30
PSI2613	2017201	12
PSI2617	2017201	76
PSI2618	2017101	27
PSI2634	2017201	37
PSI2643	2017101	10
PSI2643	2017201	11
PSI2653	2017101	9
PSI2654	2017201	10
PSI2672	2017101	27
PSI3024	2017201	54
PSI3031	2017101	11
PSI3031	2017102	7
PSI3031	2017103	8
PSI3031	2017104	9
PSI3032	2017301	15
PSI3032	2017302	11
PSI3032	2017303	4
PSI3032	2017304	10
PSI3211	2017101	75
PSI3211	2017102	68
PSI3211	2017103	63
PSI3211	2017104	51
PSI3211	2017201	49
PSI3212	2017101	28
PSI3212	2017102	30
PSI3212	2017103	28
PSI3212	2017104	29
PSI3212	2017105	31
PSI3212	2017106	28
PSI3212	2017107	15
PSI3212	2017108	24
PSI3213	2017101	44
PSI3213	2017201	43
PSI3213	2017202	76
PSI3213	2017203	67
PSI3213	2017204	51
PSI3214	2017201	29
PSI3214	2017202	30
PSI3214	2017203	30
PSI3214	2017204	27
PSI3214	2017205	28
PSI3214	2017206	25
PSI3261	2017101	18
PSI3262	2017201	15
PSI3263	2017101	42
PSI3321	2017101	56
PSI3321	2017102	48
PSI3321	2017103	35
PSI3321	2017104	30
PSI3321	2017201	31
PSI3322	2017101	28
PSI3322	2017201	65
PSI3322	2017202	42
PSI3322	2017203	41
