coddis	codtur	matr
LES0205	2018137	1
LES0205	2018142	1
LES0205	2018201	2
LES0205	2018209	1
LES0205	2018210	2
LES0205	2018214	1
LES0205	2018221	1
LES0205	2018226	1
LES0205	2018232	2
LES0205	2018240	3
LES0205	2018243	1
LES0208	2018201	50
LES0209	2018201	37
LES0213	2018101	34
LES0213	2018201	105
LES0213	2018202	89
LES0216	2018201	47
LES0216	2018202	52
LES0216	2018203	47
LES0216	2018204	51
LES0217	2018101	44
LES0218	2018201	46
LES0220	2018201	44
LES0226	2018201	30
LES0227	2018201	47
LES0228	2018201	87
LES0237	2018101	46
LES0237	2018201	59
LES0241	2018201	50
LES0248	2018101	39
LES0250	2018101	34
LES0261	2018101	19
LES0261	2018201	6
LES0266	2018101	41
LES0268	2018201	39
LES0270	2018101	48
LES0290	2018201	4
LES0301	2018101	44
LES0303	2018101	57
LES0308	2018101	1
LES0308	2018109	2
LES0308	2018120	1
LES0308	2018123	2
LES0308	2018133	1
LES0308	2018134	1
LES0308	2018137	2
LES0308	2018204	1
LES0308	2018209	1
LES0308	2018214	4
LES0308	2018217	2
LES0308	2018221	3
LES0308	2018228	1
LES0308	2018229	1
LES0308	2018230	1
LES0308	2018232	1
LES0308	2018233	1
LES0308	2018234	1
LES0308	2018237	1
LES0308	2018240	1
LES0308	2018243	1
LES0310	2018201	40
LES0315	2018101	19
LES0317	2018101	59
LES0318	2018101	39
LES0320	2018101	37
LES0328	2018101	43
LES0340	2018101	24
LES0342	2018101	19
LES0342	2018201	6
LES0346	2018201	37
LES0352	2018201	43
LES0362	2018201	80
LES0362	2018203	46
LES0362	2018204	49
LES0370	2018201	44
LES0380	2018101	18
LES0385	2018101	39
LES0404	2018201	34
LES0407	2018201	76
LES0416	2018201	21
LES0418	2018201	33
LES0443	2018201	33
LES0452	2018101	52
LES0453	2018101	23
LES0456	2018101	38
LES0456	2018201	29
LES0458	2018201	28
LES0465	2018101	33
LES0470	2018201	56
LES0521	2018101	50
LES0556	2018101	67
LES0557	2018201	30
LES0559	2018101	39
LES0560	2018201	39
LES0561	2018201	44
LES0575	2018201	27
LES0580	2018201	33
LES0596	20181IN	2
LES0596	2018201	43
LES0611	2018101	57
LES0611	2018102	29
LES0614	2018201	35
LES0615	2018101	3
LES0615	2018107	1
LES0615	2018108	2
LES0615	2018110	1
LES0615	2018111	3
LES0615	2018113	7
LES0615	2018114	6
LES0615	2018115	6
LES0615	2018116	1
LES0615	2018118	1
LES0615	2018120	1
LES0615	2018121	1
LES0615	2018122	8
LES0615	2018123	2
LES0615	2018124	4
LES0615	2018129	3
LES0615	2018131	3
LES0615	2018132	1
LES0615	2018135	1
LES0615	2018136	4
LES0615	2018137	2
LES0615	2018140	1
LES0615	2018141	1
LES0615	2018145	1
LES0615	2018201	2
LES0615	2018204	3
LES0615	2018207	3
LES0615	2018209	1
LES0615	2018210	2
LES0615	2018211	3
LES0615	2018213	8
LES0615	2018214	4
LES0615	2018215	4
LES0615	2018216	2
LES0615	2018221	6
LES0615	2018222	1
LES0615	2018224	4
LES0615	2018226	2
LES0615	2018227	1
LES0615	2018228	9
LES0615	2018230	2
LES0615	2018237	2
LES0615	2018238	1
LES0615	2018239	2
LES0615	2018240	4
LES0615	2018241	1
LES0615	2018242	4
LES0615	2018243	2
LES0615	2018245	1
LES0615	2018246	1
LES0625	2018101	6
LES0625	2018103	1
LES0625	2018104	12
LES0625	2018105	9
LES0625	2018201	8
LES0625	2018202	5
LES0629	2018201	35
LES0635	2018105	1
LES0635	2018107	1
LES0635	2018110	1
LES0635	2018111	1
LES0635	2018113	3
LES0635	2018114	6
LES0635	2018115	4
LES0635	2018117	1
LES0635	2018118	1
LES0635	2018120	2
LES0635	2018122	3
LES0635	2018124	2
LES0635	2018129	2
LES0635	2018133	1
LES0635	2018134	1
LES0635	2018142	3
LES0635	2018143	1
LES0635	2018202	1
LES0635	2018204	1
LES0635	2018205	1
LES0635	2018207	4
LES0635	2018209	1
LES0635	2018210	1
LES0635	2018211	5
LES0635	2018213	7
LES0635	2018214	2
LES0635	2018215	1
LES0635	2018216	2
LES0635	2018217	2
LES0635	2018221	3
LES0635	2018222	1
LES0635	2018224	3
LES0635	2018227	1
LES0635	2018228	2
LES0635	2018230	1
LES0635	2018234	2
LES0635	2018237	2
LES0635	2018238	1
LES0635	2018240	2
LES0635	2018242	4
LES0635	2018243	3
LES0642	2018101	20
LES0665	2018101	84
LES0666	2018101	41
LES0667	2018101	103
LES0667	2018102	104
LES0668	2018101	45
LES0672	2018201	10
LES0675	2018201	40
LES0681	2018101	42
LES0684	2018201	36
LES0685	2018101	38
LES0687	2018280	25
LES0691	2018101	38
LES0700	2018201	47
LES0706	2018101	42
LES0718	2018201	37
LES0750	2018101	40
LES0760	2018101	29
LES0765	2018201	29
LES0773	2018101	23
LES0775	2018201	33
LES0777	2018101	1
LES0777	2018103	1
LES0777	2018107	3
LES0777	2018109	1
LES0777	2018111	9
LES0777	2018113	6
LES0777	2018122	1
LES0777	2018123	4
LES0777	2018128	1
LES0777	2018143	4
LES0777	2018204	1
LES0777	2018211	1
LES0778	2018101	24
LES0800	2018101	22
LES0888	2018115	1
LES0888	2018134	1
LES0888	2018143	1
LES0888	2018207	3
LES0888	2018209	1
LES0888	2018211	7
LES0888	2018213	4
LES0888	2018224	1
LES0888	2018226	2
LES0888	2018227	1
LES0888	2018232	2
LES1111	2018101	51
LES1201	2018201	30
LES1202	2018201	35
LES1302	2018101	63
LES1315	2018101	24
LES1416	2018201	24
LFN0125	2018201	47
LFN0212	2018101	67
LFN0212	2018102	64
LFN0212	2018103	65
LFN0212	2018104	63
LFN0212	2018111	68
LFN0212	2018112	64
LFN0212	2018113	66
LFN0212	2018114	63
LFN0225	2018101	32
LFN0233	2018201	45
LFN0321	2018101	133
LFN0321	2018102	91
LFN0321	2018111	27
LFN0321	2018112	25
LFN0321	2018113	30
LFN0321	2018114	23
LFN0321	2018115	26
LFN0321	2018116	15
LFN0321	2018117	18
LFN0321	2018118	20
LFN0321	2018119	28
LFN0321	2018120	12
LFN0325	2018201	31
LFN0424	2018201	104
LFN0424	2018202	83
LFN0424	2018211	28
LFN0424	2018212	27
LFN0424	2018213	30
LFN0424	2018214	19
LFN0424	2018215	12
LFN0424	2018216	28
LFN0424	2018217	24
LFN0424	2018218	19
LFN0425	2018201	33
LFN0512	2018201	26
LFN0615	2018108	1
LFN0615	2018110	4
LFN0615	2018210	1
LFN0635	2018209	1
LFN0635	2018210	4
LFN1624	2018101	67
LFN1625	2018201	12
LGN0114	2018101	76
LGN0114	2018102	62
LGN0114	2018103	73
LGN0114	2018104	60
LGN0114	2018111	38
LGN0114	2018112	38
LGN0114	2018113	32
LGN0114	2018114	30
LGN0114	2018115	39
LGN0114	2018116	35
LGN0114	2018117	33
LGN0114	2018118	27
LGN0115	2018101	30
LGN0115	2018111	30
LGN0117	2018101	32
LGN0215	2018201	36
LGN0215	2018202	35
LGN0215	2018203	37
LGN0215	2018204	36
LGN0215	2018205	33
LGN0215	2018206	37
LGN0215	2018207	12
LGN0215	2018208	43
LGN0215	2018211	36
LGN0215	2018212	35
LGN0215	2018213	37
LGN0215	2018214	36
LGN0215	2018215	33
LGN0215	2018216	37
LGN0215	2018217	12
LGN0215	2018218	43
LGN0217	2018201	41
LGN0218	2018201	31
LGN0232	2018201	26
LGN0232	2018202	34
LGN0232	2018203	55
LGN0232	2018204	37
LGN0232	2018205	17
LGN0232	2018206	38
LGN0232	2018207	22
LGN0232	2018208	29
LGN0313	2018101	37
LGN0313	2018102	37
LGN0313	2018103	32
LGN0313	2018104	23
LGN0313	2018111	37
LGN0313	2018112	37
LGN0313	2018113	32
LGN0313	2018114	23
LGN0320	2018101	35
LGN0321	2018101	42
LGN0327	2018101	34
LGN0335	2018201	40
LGN0341	2018101	27
LGN0341	2018111	27
LGN0341	20181IN	2
LGN0479	2018201	35
LGN0615	2018102	1
LGN0615	2018104	2
LGN0615	2018108	1
LGN0615	2018114	1
LGN0615	2018119	3
LGN0615	2018202	1
LGN0615	2018208	1
LGN0615	2018211	2
LGN0615	2018218	1
LGN0615	2018219	2
LGN0622	2018201	6
LGN0623	2018201	14
LGN0635	2018113	1
LGN0635	2018118	1
LGN0635	2018119	3
LGN0635	2018202	1
LGN0635	2018204	1
LGN0635	2018214	1
LGN0635	2018219	3
LOB1003	20181AD	66
LOB1003	20181B1	68
LOB1003	20181D4	64
LOB1003	20181F2	63
LOB1003	20181M3	63
LOB1003	20181N5	64
LOB1003	20181PN	56
LOB1003	20182T1	64
LOB1003	20182T2	62
LOB1003	20182T3	62
LOB1003	20182T4	45
LOB1004	20181PN	65
LOB1004	20181T1	72
LOB1004	20181T2	71
LOB1004	20182A1	31
LOB1004	20182BQ	48
LOB1004	20182D2	49
LOB1004	20182FM	46
LOB1004	20182N3	47
LOB1004	20182PN	39
LOB1006	20181F1	68
LOB1006	20181P2	69
LOB1006	20181T3	58
LOB1006	20182AM	63
LOB1006	20182BQ	70
LOB1006	20182D1	61
LOB1006	20182N2	60
LOB1006	20182T3	67
LOB1008	20181FM	63
LOB1008	20181N1	32
LOB1008	20181NP	60
LOB1008	20182D1	73
LOB1008	20182DA	67
LOB1009	20181AD	57
LOB1009	20181B1	59
LOB1009	20181D2	58
LOB1009	20181N3	51
LOB1009	20181N4	41
LOB1009	20182P1	41
LOB1010	20181NI	59
LOB1010	20181V1	52
LOB1010	20181V2	44
LOB1010	20182M1	45
LOB1010	20182N1	57
LOB1010	20182P1	37
LOB1011	20181AB	72
LOB1011	20181N1	73
LOB1011	20181N2	72
LOB1011	20181T4	66
LOB1011	20182D1	70
LOB1011	20182P1	70
LOB1011	20182QM	73
LOB1012	20181BM	27
LOB1012	20181D3	34
LOB1012	20181P2	35
LOB1012	20182FA	78
LOB1012	20182N1	49
LOB1018	20181AD	57
LOB1018	20181D3	58
LOB1018	20181F1	47
LOB1018	20181M2	69
LOB1018	20182B1	59
LOB1018	20182N1	78
LOB1018	20182PN	63
LOB1019	20181BP	63
LOB1019	20181N1	65
LOB1019	20181PN	69
LOB1019	20182AD	60
LOB1019	20182D1	60
LOB1019	20182FM	57
LOB1019	20182T2	27
LOB1021	20182A1	28
LOB1021	20182FM	59
LOB1024	20181A1	65
LOB1024	20181D2	58
LOB1024	20181NP	65
LOB1024	20182B1	62
LOB1025	20181T1	30
LOB1031	20181AF	58
LOB1031	20181D1	60
LOB1031	20181NI	71
LOB1031	20182M3	54
LOB1031	20182N2	64
LOB1031	20182P1	61
LOB1035	20181T1	33
LOB1036	20181AD	61
LOB1036	20181B5	57
LOB1036	20181D3	55
LOB1036	20181F1	52
LOB1036	20181M2	47
LOB1036	20181N4	57
LOB1036	20181PN	49
LOB1036	20182T1	61
LOB1036	20182T2	62
LOB1037	20181T1	47
LOB1037	20182A1	26
LOB1037	20182BQ	26
LOB1037	20182D2	60
LOB1037	20182FM	58
LOB1037	20182N3	23
LOB1037	20182NP	12
LOB1038	20181A1	39
LOB1038	20181D4	39
LOB1038	20181D5	38
LOB1038	20181F2	39
LOB1038	20181M3	39
LOB1038	20182B1	42
LOB1038	20182N3	40
LOB1038	20182N4	42
LOB1038	20182P2	42
LOB1039	20181A1	21
LOB1039	20181D4	33
LOB1039	20181D5	19
LOB1039	20181F2	15
LOB1039	20181M3	27
LOB1039	20182B1	39
LOB1039	20182N3	35
LOB1039	20182N4	27
LOB1039	20182P2	20
LOB1040	20181A1	40
LOB1040	20181B2	40
LOB1040	20181N3	40
LOB1040	20181N4	39
LOB1040	20181T5	38
LOB1040	20182D2	40
LOB1040	20182D3	40
LOB1040	20182M1	43
LOB1040	20182P4	40
LOB1041	20181P2	38
LOB1041	20182A1	24
LOB1041	20182F2	34
LOB1041	20182M3	34
LOB1042	20182A1	20
LOB1042	20182F2	29
LOB1042	20182M3	31
LOB1045	20181A1	37
LOB1045	20181B1	40
LOB1045	20181D4	44
LOB1045	20181D5	40
LOB1045	20181M2	44
LOB1045	20181N6	44
LOB1045	20181N7	41
LOB1045	20181P3	30
LOB1045	20182F1	60
LOB1046	20181D2	60
LOB1046	20181N3	45
LOB1046	20181P1	67
LOB1049	20182P1	30
LOB1051	20182P1	64
LOB1052	20181AB	30
LOB1052	20181D1	46
LOB1052	20181FM	38
LOB1052	20181N2	55
LOB1052	20181PN	41
LOB1052	20182T1	65
LOB1052	20182T2	75
LOB1052	20182T3	43
LOB1053	20181A1	36
LOB1053	20181D1	53
LOB1053	20181FM	67
LOB1053	20181PN	70
LOB1053	20182B1	72
LOB1053	20182N2	69
LOB1053	20182PN	73
LOB1055	20181N2	57
LOB1055	20181NI	54
LOB1055	20181P2	64
LOB1055	20181V1	62
LOB1055	20182D1	57
LOB1055	20182DM	47
LOB1055	20182N2	55
LOB1056	20181A1	33
LOB1056	20181B2	29
LOB1056	20181D4	28
LOB1056	20181D5	38
LOB1056	20181M3	31
LOB1056	20181N6	40
LOB1056	20181N7	38
LOB1056	20182P1	35
LOB1056	20182T2	47
LOB1201	20181A1	39
LOB1202	20182A1	11
LOB1203	20182A1	58
LOB1203	20182A2	16
LOB1205	20181A1	59
LOB1205	20181A2	44
LOB1206	20182A1	69
LOB1207	20181A1	31
LOB1208	20181A1	20
LOB1209	20182A1	53
LOB1210	20181A1	28
LOB1211	20182A1	18
LOB1212	20182A1	16
LOB1213	20182A1	14
LOB1214	20182A1	17
LOB1216	20182A1	15
LOB1217	20181A1	6
LOB1218	20181A1	44
LOB1219	20181A1	28
LOB1221	20181A1	60
LOB1223	20181A1	20
LOB1223	20182A1	13
LOB1224	20182A1	4
LOB1225	20182A1	43
LOB1226	20182A1	46
LOB1228	20182A1	28
LOB1229	20181A1	9
LOB1229	20182A1	19
LOB1230	20181A1	56
LOB1231	20181A1	26
LOB1232	20181A1	27
LOB1233	20181A1	30
LOB1235	20182A1	40
LOB1235	20182CI	35
LOB1236	20182A1	32
LOB1237	20181A1	2
LOB1237	20181A2	7
LOB1237	20182A1	6
LOB1237	20182A2	6
LOB1238	20181A1	18
LOB1239	20181A1	6
LOB1246	20182A1	12
LOB1251	20181A1	23
LOB1253	20181A1	42
LOM3003	20181M1	21
LOM3004	20181M1	15
LOM3004	20182M1	11
LOM3005	20181M1	5
LOM3006	20182M1	19
LOM3008	20181M1	14
LOM3011	20182M1	18
LOM3013	20182M1	46
LOM3015	20182M1	23
LOM3016	20181A4	55
LOM3016	20181B1	62
LOM3016	20181F5	41
LOM3016	20181N2	62
LOM3016	20181N3	65
LOM3016	20181P6	61
LOM3016	20182D1	61
LOM3016	20182D2	61
LOM3016	20182T3	37
LOM3018	20181M1	40
LOM3022	20181N1	31
LOM3022	20181NI	55
LOM3022	20182D1	34
LOM3022	20182D2	22
LOM3027	20181M1	19
LOM3036	20181M1	29
LOM3036	20182M1	20
LOM3037	20181M1	29
LOM3038	20182M1	47
LOM3043	20181M1	15
LOM3043	20182M1	16
LOM3046	20181M1	24
LOM3047	20182M1	35
LOM3048	20181M1	32
LOM3049	20181F1	39
LOM3049	20182M1	17
LOM3056	20181M1	8
LOM3057	20181M1	23
LOM3058	20182M1	7
LOM3059	20181M1	47
LOM3062	20181M1	28
LOM3062	20182M1	15
LOM3063	20181M1	19
LOM3063	20182M1	28
LOM3070	20181M1	7
LOM3070	20181M2	7
LOM3070	20182M1	9
LOM3070	20182M2	10
LOM3071	20181M1	22
LOM3072	20182M1	21
LOM3073	20181M1	37
LOM3074	20182M1	35
LOM3079	20181P1	24
LOM3080	20181P1	53
LOM3081	20181N1	8
LOM3081	20181N2	36
LOM3081	20181NA	47
LOM3081	20182D1	67
LOM3081	20182FM	40
LOM3081	20182P2	58
LOM3081	20182QA	54
LOM3081	20182T3	2
LOM3082	20181M1	31
LOM3083	20182M1	19
LOM3084	20181M1	9
LOM3084	20182M1	18
LOM3085	20181M1	21
LOM3086	20182M1	14
LOM3087	20181M1	33
LOM3088	20182M1	41
LOM3089	20181M1	21
LOM3092	20182M1	2
LOM3093	20181M1	38
LOM3094	20181M1	16
LOM3095	20182M1	21
LOM3096	20181M1	10
LOM3099	20181M1	29
LOM3100	20182M1	20
LOM3101	20182M1	13
LOM3102	20181M1	2
LOM3202	20182F1	31
LOM3203	20181F1	29
LOM3204	20182F1	50
LOM3205	20182F1	30
LOM3206	20181F1	26
LOM3210	20181F1	7
LOM3210	20181F2	4
LOM3210	20182F1	8
LOM3210	20182F2	8
LOM3212	20182F1	37
LOM3213	20181F1	45
LOM3215	20182F1	29
LOM3216	20182F1	22
LOM3217	20181F1	25
LOM3218	20181F1	39
LOM3219	20181F2	3
LOM3221	20181F1	20
LOM3223	20181F1	23
LOM3226	20181F1	29
LOM3227	20181F1	27
LOM3228	20181F1	38
LOM3229	20182F1	14
LOM3230	20181F1	13
LOM3230	20181F2	9
LOM3231	20182F2	24
LOM3233	20182F1	30
LOM3234	20182F1	26
LOM3236	20181F1	52
LOM3238	20182F1	15
LOM3239	20181F1	14
LOM3239	20182F1	11
LOM3240	20182F1	41
LOM3241	20181F1	19
LOM3243	20181F1	24
LOM3246	20182F1	14
LOM3250	20181F1	14
LOM3250	20182F1	13
LOM3253	20182F1	28
LOM3254	20182F1	33
LOM3257	20181F1	35
LOM3258	20181F1	39
LOM3259	20182F1	24
LOM3260	20182F1	47
LOM3260	20182F2	27
LOQ4001	20181D1	40
LOQ4001	20181N2	40
LOQ4001	20181N3	40
LOQ4001	20182B1	30
LOQ4001	20182D2	46
LOQ4001	20182D3	50
LOQ4002	20181D1	47
LOQ4002	20181N2	59
LOQ4002	20182N1	66
LOQ4002	20182NI	11
LOQ4003	20181N1	66
LOQ4003	20181N2	23
LOQ4003	20182BQ	35
LOQ4003	20182D1	80
LOQ4004	20181D1	51
LOQ4004	20181NI	59
LOQ4004	20182D1	23
LOQ4004	20182N1	59
LOQ4006	20181P1	24
LOQ4009	20181D1	21
LOQ4009	20181N2	37
LOQ4009	20182N1	73
LOQ4010	20181D1	46
LOQ4010	20181D2	46
LOQ4010	20181N3	48
LOQ4010	20181N4	44
LOQ4022	20181D1	69
LOQ4022	20181N2	52
LOQ4022	20182N1	73
LOQ4023	20181D1	32
LOQ4023	20181N2	35
LOQ4023	20182D1	30
LOQ4023	20182D2	51
LOQ4024	20181D1	55
LOQ4024	20181NI	32
LOQ4024	20182D1	28
LOQ4024	20182N2	46
LOQ4031	20181AD	58
LOQ4031	20181B2	55
LOQ4031	20181D5	56
LOQ4031	20181F3	49
LOQ4031	20181M4	40
LOQ4031	20181N1	59
LOQ4031	20181NP	47
LOQ4031	20182T1	68
LOQ4033	20181N1	14
LOQ4033	20181ND	41
LOQ4033	20182D1	12
LOQ4033	20182D2	40
LOQ4033	20182N3	19
LOQ4037	20181N1	23
LOQ4037	20181N2	61
LOQ4037	20182D1	63
LOQ4037	20182D2	34
LOQ4038	20181D1	21
LOQ4038	20181N2	17
LOQ4038	20182D1	29
LOQ4038	20182N1	29
LOQ4043	20181NI	13
LOQ4047	20181Q1	146
LOQ4047	20181QI	3
LOQ4047	20182IQ	3
LOQ4047	20182QI	119
LOQ4048	20181CI	22
LOQ4048	20181QI	54
LOQ4048	20182QI	127
LOQ4049	20181D1	42
LOQ4049	20181NI	62
LOQ4049	20182NI	41
LOQ4050	20181D2	43
LOQ4050	20181F1	56
LOQ4050	20182D1	61
LOQ4050	20182NI	68
LOQ4051	20181I1	4
LOQ4051	20181I2	1
LOQ4051	20181Q1	34
LOQ4051	20181Q2	25
LOQ4051	20182I1	4
LOQ4051	20182Q1	39
LOQ4051	20182Q2	37
LOQ4053	20181V1	46
LOQ4053	20182AQ	71
LOQ4053	20182D1	69
LOQ4054	20181BD	65
LOQ4054	20181N1	23
LOQ4054	20182BQ	10
LOQ4054	20182D1	65
LOQ4055	20181D1	19
LOQ4055	20181D2	22
LOQ4055	20181N3	48
LOQ4055	20182N1	47
LOQ4055	20182Q1	12
LOQ4056	20181B3	37
LOQ4056	20181D2	17
LOQ4056	20181N1	25
LOQ4056	20181N4	39
LOQ4056	20181T5	39
LOQ4056	20182D1	40
LOQ4056	20182D2	22
LOQ4056	20182N3	41
LOQ4057	20181BQ	31
LOQ4057	20181QB	51
LOQ4057	20182N2	71
LOQ4058	20181D1	80
LOQ4058	20182N1	75
LOQ4059	20181D1	63
LOQ4059	20181NI	53
LOQ4059	20182D2	61
LOQ4059	20182N1	23
LOQ4060	20181D1	45
LOQ4060	20182BQ	45
LOQ4060	20182D1	50
LOQ4060	20182N2	47
LOQ4060	20182NI	45
LOQ4061	20181CI	26
LOQ4061	20181D1	45
LOQ4061	20181DB	6
LOQ4061	20181N2	43
LOQ4061	20181N3	36
LOQ4062	20182BQ	33
LOQ4062	20182CI	46
LOQ4062	20182D2	16
LOQ4062	20182N1	51
LOQ4063	20181N1	53
LOQ4063	20182D1	43
LOQ4063	20182N2	49
LOQ4064	20181D1	70
LOQ4064	20182N1	56
LOQ4065	20182D2	76
LOQ4065	20182N1	69
LOQ4073	20181PN	52
LOQ4073	20181T1	57
LOQ4073	20182A1	61
LOQ4073	20182BQ	70
LOQ4073	20182D3	38
LOQ4073	20182M2	74
LOQ4073	20182N4	34
LOQ4073	20182NP	70
LOQ4076	20181P1	20
LOQ4076	20182A1	44
LOQ4077	20181P1	9
LOQ4078	20181DI	44
LOQ4078	20181N1	31
LOQ4078	20182D1	22
LOQ4078	20182IQ	47
LOQ4079	20181A1	19
LOQ4081	20182A1	19
LOQ4082	20181N1	41
LOQ4082	20181N2	26
LOQ4082	20182D1	55
LOQ4082	20182IQ	59
LOQ4083	20181B1	61
LOQ4083	20181D2	60
LOQ4083	20182A1	45
LOQ4083	20182N2	80
LOQ4084	20181A2	30
LOQ4084	20181D1	28
LOQ4084	20182N1	74
LOQ4085	20181BQ	70
LOQ4085	20181D1	52
LOQ4085	20182BQ	13
LOQ4085	20182N1	69
LOQ4086	20181N1	75
LOQ4086	20182BQ	17
LOQ4086	20182D1	63
LOQ4087	20181N1	53
LOQ4087	20182BQ	81
LOQ4087	20182D1	37
LOQ4088	20181BQ	43
LOQ4088	20181D3	65
LOQ4088	20181N1	28
LOQ4088	20182N1	50
LOQ4090	20181CI	1
LOQ4095	20181P1	29
LOQ4095	20181T1	36
LOQ4095	20181T2	36
LOQ4095	20182A1	36
LOQ4095	20182B2	37
LOQ4095	20182D5	40
LOQ4095	20182D6	27
LOQ4095	20182F3	36
LOQ4095	20182M4	36
LOQ4095	20182N7	34
LOQ4095	20182N8	38
LOQ4201	20181P1	38
LOQ4203	20182P1	36
LOQ4204	20182P1	40
LOQ4205	20181P1	40
LOQ4206	20181P1	52
LOQ4207	20181P1	59
LOQ4208	20181P1	45
LOQ4209	20181B1	43
LOQ4209	20181D3	33
LOQ4209	20181P2	60
LOQ4209	20182F1	64
LOQ4209	20182N2	67
LOQ4210	20182P2	47
LOQ4212	20182P1	32
LOQ4213	20182P1	35
LOQ4215	20181P1	51
LOQ4216	20181P1	45
LOQ4217	20181P1	31
LOQ4218	20181P1	48
LOQ4219	20181P1	73
LOQ4220	20182P1	37
LOQ4221	20181P1	64
LOQ4221	20182P1	23
LOQ4221	20182P2	63
LOQ4222	20182P1	38
LOQ4223	20181P1	28
LOQ4223	20182P1	41
LOQ4224	20182P1	43
LOQ4225	20181P1	39
LOQ4226	20182P1	55
LOQ4227	20182P1	39
LOQ4228	20181P1	32
LOQ4228	20182P1	32
LOQ4229	20181P1	13
LOQ4229	20182P1	37
LOQ4230	20181P1	15
LOQ4230	20181P2	5
LOQ4230	20182P1	14
LOQ4230	20182P2	10
LOQ4231	20181A1	38
LOQ4233	20181B2	45
LOQ4233	20181DA	27
LOQ4233	20181N1	59
LOQ4233	20181V3	24
LOQ4233	20182IQ	83
LOQ4234	20181DF	87
LOQ4234	20182NP	101
LOQ4234	20182PN	103
LOQ4236	20181P1	39
LOQ4237	20182P1	45
LOQ4238	20181P1	47
LOQ4239	20182P1	39
LOQ4240	20181P1	44
LOQ4241	20181P1	59
LOQ4242	20182P1	50
LOQ4243	20182P1	50
LOQ4244	20182P1	50
LOQ4245	20181P1	54
LOQ4250	20181BD	43
LOQ4250	20181T1	44
LOQ4250	20182F1	59
LOQ4250	20182NI	54
LOT2002	20181B1	50
LOT2002	20181P1	51
LOT2004	20181N1	62
LOT2004	20182D1	77
LOT2005	20181B1	17
LOT2005	20182B1	18
LOT2005	20182B2	10
LOT2006	20181B2	25
LOT2007	20182B1	25
LOT2008	20181B1	9
LOT2012	20181B1	24
LOT2012	20181P2	24
LOT2013	20182B1	15
LOT2015	20181B1	31
LOT2015	20182B1	12
LOT2017	20182B1	14
LOT2019	20181B1	26
LOT2019	20182B1	78
LOT2022	20182B1	26
LOT2023	20182B1	24
LOT2025	20182B1	29
LOT2026	20181B1	6
LOT2028	20181B1	31
LOT2028	20181P1	31
LOT2028	20182B1	18
LOT2030	20182B1	26
LOT2035	20182B1	32
LOT2036	20181B1	20
LOT2036	20181P1	20
LOT2037	20182B1	20
LOT2038	20182B1	20
LOT2039	20181B1	37
LOT2039	20181P2	37
LOT2039	20182B1	14
LOT2040	20181B2	64
LOT2040	20181P2	64
LOT2040	20182B1	60
LOT2041	20181N1	64
LOT2041	20182D1	50
LOT2042	20181D1	61
LOT2042	20182NI	76
LOT2043	20181B1	40
LOT2044	20181B1	8
LOT2044	20181B2	5
LOT2044	20182B1	8
LOT2044	20182B2	3
LOT2045	20181A1	48
LOT2046	20181A1	24
LOT2047	20181B1	24
LOT2047	20181B2	13
LOT2047	20182B2	3
LOT2048	20181B1	5
LOT2048	20182B1	5
LOT2049	20181B1	27
LOT2050	20182B1	42
LOT2050	20182B2	25
LOT2051	20181B1	26
LOT2052	20182B1	19
LOT2054	20182B1	50
LOT2055	20181B1	16
LOT2056	20181B1	23
LOT2056	20182B1	4
LOT2057	20182B1	19
LOT2058	20182B1	18
LOT2059	20181B1	25
LOT2060	20182B1	24
LPV0156	2018101	31
LPV0448	2018101	114
LPV0448	2018102	94
LPV0448	2018111	59
LPV0448	2018112	55
LPV0448	2018113	41
LPV0448	2018114	53
LPV0480	2018101	110
LPV0480	2018102	73
LPV0480	2018111	55
LPV0480	2018112	55
LPV0480	2018113	37
LPV0480	2018114	36
LPV0506	2018101	16
LPV0513	2018201	28
LPV0557	2018201	53
LPV0557	2018202	55
LPV0557	2018203	38
LPV0557	2018204	43
LPV0564	2018201	60
LPV0564	2018202	56
LPV0564	2018203	58
LPV0564	2018204	48
LPV0584	2018201	56
LPV0584	2018202	40
LPV0584	2018203	43
LPV0584	2018204	53
LPV0615	2018104	1
LPV0615	2018105	2
LPV0615	2018106	2
LPV0615	2018107	5
LPV0615	2018108	1
LPV0615	2018109	1
LPV0615	2018110	1
LPV0615	2018112	5
LPV0615	2018113	1
LPV0615	2018114	2
LPV0615	2018115	3
LPV0615	2018117	4
LPV0615	2018201	2
LPV0615	2018203	2
LPV0615	2018204	2
LPV0615	2018205	2
LPV0615	2018206	5
LPV0615	2018208	19
LPV0615	2018209	1
LPV0615	2018211	1
LPV0615	2018213	2
LPV0615	2018214	4
LPV0615	2018215	1
LPV0615	2018217	7
LPV0615	2018218	1
LPV0621	2018101	23
LPV0622	2018201	17
LPV0635	2018101	1
LPV0635	2018105	1
LPV0635	2018107	1
LPV0635	2018109	4
LPV0635	2018113	1
LPV0635	2018114	1
LPV0635	2018115	1
LPV0635	2018117	1
LPV0635	2018204	1
LPV0635	2018205	1
LPV0635	2018206	5
LPV0635	2018207	1
LPV0635	2018208	2
LPV0635	2018211	1
LPV0635	2018213	1
LPV0635	2018215	1
LPV0635	2018217	3
LPV0635	2018218	1
LPV0638	2018101	49
LPV0638	2018102	39
LPV0638	2018103	53
LPV0638	2018104	50
LPV0642	2018201	43
LPV0651	2018201	13
LPV0660	2018201	24
