coddis	codtur	matr
FLC0162	2012111	84
FLC0162	2012112	101
FLC0162	2012113	73
FLC0162	2012114	97
FLC0163	2012201	55
FLC0163	2012202	65
FLC0163	2012203	39
FLC0163	2012204	70
FLC0163	2012211	88
FLC0163	2012212	96
FLC0163	2012213	69
FLC0163	2012214	91
FLC0176	2012101	44
FLC0176	2012102	42
FLC0176	2012103	38
FLC0176	2012104	38
FLC0176	2012201	33
FLC0176	2012202	30
FLC0176	2012203	31
FLC0176	2012204	27
FLC0177	2012201	32
FLC0177	2012202	35
FLC0177	2012203	38
FLC0177	2012204	33
FLC0180	2012201	17
FLC0181	2012101	12
FLC0184	2012104	19
FLC0185	2012204	24
FLC0186	2012201	25
FLC0200	2012101	53
FLC0200	2012102	77
FLC0200	2012103	52
FLC0200	2012104	67
FLC0200	2012111	56
FLC0200	2012112	66
FLC0200	2012113	51
FLC0200	2012114	68
FLC0200	2012121	54
FLC0200	2012122	74
FLC0200	2012123	52
FLC0200	2012124	73
FLC0201	2012201	53
FLC0201	2012202	87
FLC0201	2012203	58
FLC0201	2012204	102
FLC0201	2012211	61
FLC0201	2012212	87
FLC0201	2012213	68
FLC0201	2012214	94
FLC0201	2012221	33
FLC0201	2012223	39
FLC0210	2012103	2
FLC0210	2012104	9
FLC0212	2012203	2
FLC0212	2012204	6
FLC0213	2012101	7
FLC0213	2012102	6
FLC0214	2012201	7
FLC0214	2012202	3
FLC0244	2012101	12
FLC0244	2012102	5
FLC0245	2012101	12
FLC0245	2012102	20
FLC0246	2012201	18
FLC0246	2012202	7
FLC0247	2012103	17
FLC0247	2012104	7
FLC0248	2012203	13
FLC0248	2012204	2
FLC0257	2012101	45
FLC0257	2012102	55
FLC0275	2012101	45
FLC0275	2012102	38
FLC0275	2012103	50
FLC0275	2012104	61
FLC0275	2012111	46
FLC0275	2012112	33
FLC0275	2012113	38
FLC0275	2012114	59
FLC0275	2012121	45
FLC0275	2012122	35
FLC0275	2012123	30
FLC0275	2012124	34
FLC0275	2012131	46
FLC0275	2012132	38
FLC0275	2012133	25
FLC0275	2012134	35
FLC0275	2012142	37
FLC0276	2012201	38
FLC0276	2012202	11
FLC0276	2012203	30
FLC0276	2012211	36
FLC0276	2012212	37
FLC0276	2012213	30
FLC0276	2012214	45
FLC0276	2012221	25
FLC0276	2012222	38
FLC0276	2012223	18
FLC0276	2012224	43
FLC0276	2012231	27
FLC0276	2012232	43
FLC0276	2012233	16
FLC0276	2012234	20
FLC0276	2012241	40
FLC0276	2012242	45
FLC0276	2012243	33
FLC0276	2012244	30
FLC0276	2012251	31
FLC0276	2012253	15
FLC0277	2012101	46
FLC0277	2012102	21
FLC0277	2012103	46
FLC0277	2012104	26
FLC0277	2012111	56
FLC0277	2012112	43
FLC0277	2012113	51
FLC0277	2012114	47
FLC0277	2012121	50
FLC0277	2012122	42
FLC0277	2012123	22
FLC0277	2012124	40
FLC0277	2012131	73
FLC0277	2012132	28
FLC0277	2012133	53
FLC0277	2012134	38
FLC0277	2012142	40
FLC0277	2012144	33
FLC0277	2012152	9
FLC0277	2012154	9
FLC0280	2012101	67
FLC0280	2012102	70
FLC0280	2012103	52
FLC0280	2012104	71
FLC0280	2012111	64
FLC0280	2012112	67
FLC0280	2012113	59
FLC0280	2012114	66
FLC0280	2012121	68
FLC0280	2012122	65
FLC0280	2012123	68
FLC0280	2012124	72
FLC0283	2012201	51
FLC0283	2012202	35
FLC0283	2012203	36
FLC0283	2012204	36
FLC0283	2012211	41
FLC0283	2012212	46
FLC0283	2012213	31
FLC0283	2012214	37
FLC0283	2012221	61
FLC0283	2012222	51
FLC0283	2012223	37
FLC0283	2012224	44
FLC0283	2012231	52
FLC0283	2012232	40
FLC0283	2012233	37
FLC0283	2012234	38
FLC0284	2012201	67
FLC0284	2012202	37
FLC0284	2012203	57
FLC0284	2012204	36
FLC0284	2012211	67
FLC0284	2012212	64
FLC0284	2012213	51
FLC0284	2012214	51
FLC0284	2012221	60
FLC0284	2012222	79
FLC0284	2012223	43
FLC0284	2012224	44
FLC0284	2012231	49
FLC0284	2012233	31
FLC0285	2012101	59
FLC0285	2012102	36
FLC0285	2012103	59
FLC0285	2012104	41
FLC0285	2012111	35
FLC0285	2012112	18
FLC0285	2012113	31
FLC0285	2012114	37
FLC0285	2012121	43
FLC0285	2012122	42
FLC0285	2012123	35
FLC0285	2012124	39
FLC0285	2012131	44
FLC0285	2012132	47
FLC0285	2012133	40
FLC0285	2012134	30
FLC0286	2012202	35
FLC0286	2012204	26
FLC0286	2012211	68
FLC0286	2012212	20
FLC0286	2012214	29
FLC0289	2012201	25
FLC0300	2012101	77
FLC0300	2012102	50
FLC0300	2012103	81
FLC0300	2012104	55
FLC0300	2012111	89
FLC0300	2012112	54
FLC0300	2012113	95
FLC0300	2012114	57
FLC0300	2012122	53
FLC0300	2012124	46
FLC0301	2012201	62
FLC0301	2012202	39
FLC0301	2012203	62
FLC0301	2012204	46
FLC0301	2012212	49
FLC0301	2012214	57
FLC0301	2012221	57
FLC0301	2012222	55
FLC0301	2012223	57
FLC0301	2012224	62
FLC0352	2012201	66
FLC0352	2012202	60
FLC0375	2012104	42
FLC0380	2012101	62
FLC0380	2012102	85
FLC0380	2012103	83
FLC0380	2012104	63
FLC0380	2012111	49
FLC0380	2012112	73
FLC0380	2012113	74
FLC0380	2012114	66
FLC0380	2012123	35
FLC0380	2012124	44
FLC0383	2012201	46
FLC0383	2012202	60
FLC0383	2012203	103
FLC0383	2012204	87
FLC0383	2012211	42
FLC0383	2012212	62
FLC0383	2012213	104
FLC0383	2012214	90
FLC0383	2012221	60
FLC0383	2012222	68
FLC0400	2012101	60
FLC0400	2012103	52
FLC0400	2012112	55
FLC0400	2012114	46
FLC0401	2012201	73
FLC0401	2012202	47
FLC0401	2012203	64
FLC0401	2012204	27
FLC0452	2012103	43
FLC0452	2012104	48
FLC0452	2012203	31
FLC0452	2012204	40
FLC0456	2012201	12
FLC0456	2012202	1
FLC0472	2012203	47
FLC0474	2012105	11
FLC0474	2012205	48
FLC0479	2012103	52
FLC0480	2012101	75
FLC0480	2012102	72
FLC0480	2012103	77
FLC0480	2012104	66
FLC0481	2012201	78
FLC0481	2012202	58
FLC0481	2012203	66
FLC0481	2012204	48
FLC0483	2012101	62
FLC0483	2012102	57
FLC0483	2012103	55
FLC0483	2012104	55
FLC0483	2012203	56
FLC0483	2012204	47
FLC0484	2012101	57
FLC0484	2012102	33
FLC0484	2012103	50
FLC0484	2012104	25
FLC0484	2012201	55
FLC0484	2012202	30
FLC0484	2012204	31
FLC0484	2012211	53
FLC0485	2012101	49
FLC0485	2012102	56
FLC0485	2012111	42
FLC0485	2012112	47
FLC0486	2012201	49
FLC0486	2012202	55
FLC0487	2012103	44
FLC0487	2012104	33
FLC0487	2012113	47
FLC0487	2012114	49
FLC0488	2012203	50
FLC0488	2012204	42
FLC0490	2012101	64
FLC0490	2012102	61
FLC0490	2012103	68
FLC0490	2012104	59
FLC0500	2012101	88
FLC0500	2012102	44
FLC0500	2012104	77
FLC0501	2012201	51
FLC0501	2012204	42
FLC0502	2012101	18
FLC0502	2012103	19
FLC0502	2012104	16
FLC0503	2012201	23
FLC0503	2012203	15
FLC0503	2012204	6
FLC0504	2012101	35
FLC0504	2012102	36
FLC0504	2012103	24
FLC0504	2012104	17
FLC0505	2012202	24
FLC0505	2012203	14
FLC0505	2012204	11
FLC0505	2012213	14
FLC0506	2012102	5
FLC0506	2012103	2
FLC0510	2012201	27
FLC0510	2012202	19
FLC0512	2012104	22
FLC0513	2012204	3
FLC0516	2012101	49
FLC0516	2012102	42
FLC0534	2012102	8
FLC0537	2012101	11
FLC0537	2012102	7
FLC0537	2012103	24
FLC0537	2012104	6
FLC0543	2012201	49
FLC0543	2012202	55
FLC0545	2012103	30
FLC0546	2012203	36
FLC0547	2012201	21
FLC0547	2012202	10
FLC0547	2012203	29
FLC0547	2012204	21
FLC0600	2012201	28
FLC0600	2012202	24
FLC0602	2012201	17
FLC0602	2012204	15
FLC0603	2012201	25
FLC0603	2012204	31
FLC1258	2012204	12
FLC1260	2012101	22
FLC1260	2012102	22
FLC1260	2012103	20
FLC1260	2012104	17
FLC1261	2012201	15
FLC1261	2012202	15
FLC1261	2012203	10
FLC1261	2012204	8
FLF0113	2012101	107
FLF0113	2012102	66
FLF0114	2012201	100
FLF0114	2012202	52
FLF0115	2012101	111
FLF0115	2012102	74
FLF0116	2012201	92
FLF0116	2012202	55
FLF0218	2012101	138
FLF0218	2012102	53
FLF0228	2012101	110
FLF0228	2012102	55
FLF0229	2012102	15
FLF0238	2012101	95
FLF0238	2012102	52
FLF0239	2012201	94
FLF0239	2012202	42
FLF0248	2012101	85
FLF0248	2012102	59
FLF0249	2012201	51
FLF0258	2012101	124
FLF0258	2012102	65
FLF0268	2012201	99
FLF0268	2012202	47
FLF0269	2012102	44
FLF0278	2012101	98
FLF0278	2012102	66
FLF0368	2012201	62
FLF0368	2012202	39
FLF0369	2012201	27
FLF0388	2012201	103
FLF0388	2012202	44
FLF0389	2012101	30
FLF0389	2012102	25
FLF0415	2012201	22
FLF0415	2012202	13
FLF0441	2012101	87
FLF0441	2012102	62
FLF0441	2012201	29
FLF0441	2012202	15
FLF0442	2012101	50
FLF0442	2012102	12
FLF0442	2012202	17
FLF0443	2012201	45
FLF0449	2012101	51
FLF0461	2012201	82
FLF0463	2012101	31
FLF0463	2012201	51
FLF0463	2012202	36
FLF0464	2012201	98
FLF0464	2012202	30
FLF0465	2012101	66
FLF0465	2012202	34
FLF0468	2012202	14
FLF0472	2012201	44
FLF0472	2012202	39
FLF0473	2012202	4
FLF0477	2012102	93
FLF0478	2012201	92
FLF0478	2012202	37
FLF0479	2012202	113
FLF0481	2012102	25
FLF0485	2012101	17
FLF0485	2012201	26
FLG0112	2012101	61
FLG0112	2012102	40
FLG0113	2012201	7
FLG0113	2012202	2
FLG0114	2012201	48
FLG0114	2012202	39
FLG0115	2012101	68
FLG0115	2012102	46
FLG0116	2012201	58
FLG0116	2012202	25
FLG0118	2012101	57
FLG0118	2012102	35
FLG0131	2012101	97
FLG0131	2012102	82
FLG0132	2012201	102
FLG0132	2012202	75
FLG0141	2012101	50
FLG0141	2012102	44
FLG0141	2012103	53
FLG0141	2012104	36
FLG0142	2012201	62
FLG0142	2012202	59
FLG0142	2012203	35
FLG0142	2012204	23
FLG0150	2012101	101
FLG0150	2012102	81
FLG0160	2012101	87
FLG0160	2012102	80
FLG0162	2012201	97
FLG0162	2012202	79
FLG0172	2012201	21
FLG0172	2012202	24
FLG0243	2012101	37
FLG0243	2012102	24
FLG0243	2012103	40
FLG0243	2012104	35
FLG0244	2012201	81
FLG0244	2012202	54
FLG0251	2012101	86
FLG0251	2012102	52
FLG0251	2012104	14
FLG0253	2012101	43
FLG0253	2012102	67
FLG0253	2012103	76
FLG0263	2012101	48
FLG0263	2012102	35
FLG0273	2012201	38
FLG0273	2012202	21
FLG0273	2012203	30
FLG0273	2012204	49
FLG0274	2012201	34
FLG0274	2012202	16
FLG0274	2012203	12
FLG0274	2012204	16
FLG0335	2012101	24
FLG0335	2012102	11
FLG0336	2012201	90
FLG0336	2012202	57
FLG0355	2012201	27
FLG0355	2012202	8
FLG0355	2012203	62
FLG0355	2012204	82
FLG0356	2012201	52
FLG0356	2012202	31
FLG0356	2012203	45
FLG0356	2012204	19
FLG0365	2012101	113
FLG0365	2012102	62
FLG0385	2012101	69
FLG0385	2012102	70
FLG0386	2012201	64
FLG0386	2012202	39
FLG0433	2012101	72
FLG0433	2012102	66
FLG0435	2012101	49
FLG0435	2012102	45
FLG0496	2012102	2
FLG0496	2012103	5
FLG0496	2012105	5
FLG0496	2012107	1
FLG0496	2012108	6
FLG0496	2012109	6
FLG0496	2012112	3
FLG0496	2012113	2
FLG0496	2012114	2
FLG0496	2012115	6
FLG0496	2012116	3
FLG0496	2012117	6
FLG0496	2012118	2
FLG0496	2012120	4
FLG0496	2012121	3
FLG0496	2012122	1
FLG0496	2012123	2
FLG0496	2012126	2
FLG0496	2012127	2
FLG0496	2012128	3
FLG0496	2012129	3
FLG0496	2012130	4
FLG0496	2012131	1
FLG0496	2012132	6
FLG0496	2012133	4
FLG0496	2012134	1
FLG0496	2012135	6
FLG0496	2012136	5
FLG0496	2012137	1
FLG0496	2012138	1
FLG0496	2012139	2
FLG0496	2012140	2
FLG0496	2012141	1
FLG0496	2012201	1
FLG0496	2012202	1
FLG0496	2012203	5
FLG0496	2012204	1
FLG0496	2012205	3
FLG0496	2012206	1
FLG0496	2012208	5
FLG0496	2012210	3
FLG0496	2012211	3
FLG0496	2012212	1
FLG0496	2012213	3
FLG0496	2012214	2
FLG0496	2012215	1
FLG0496	2012216	2
FLG0496	2012218	1
FLG0496	2012219	6
FLG0496	2012220	2
FLG0496	2012221	1
FLG0496	2012222	2
FLG0496	2012223	1
FLG0496	2012228	1
FLG0496	2012231	2
FLG0496	2012232	2
FLG0496	2012233	1
FLG0496	2012234	2
FLG0496	2012235	2
FLG0496	2012236	2
FLG0496	2012238	2
FLG0496	2012243	1
FLG0496	2012244	3
FLG0499	2012101	1
FLG0499	2012102	2
FLG0499	2012104	3
FLG0499	2012106	8
FLG0499	2012109	4
FLG0499	2012111	2
FLG0499	2012112	1
FLG0499	2012113	3
FLG0499	2012118	2
FLG0499	2012119	5
FLG0499	2012121	3
FLG0499	2012122	4
FLG0499	2012123	6
FLG0499	2012125	4
FLG0499	2012128	4
FLG0499	2012129	1
FLG0499	2012130	3
FLG0499	2012131	1
FLG0499	2012133	5
FLG0499	2012135	2
FLG0499	2012136	2
FLG0499	2012138	2
FLG0499	2012139	5
FLG0499	2012141	6
FLG0499	2012143	3
FLG0499	2012146	2
FLG0499	2012147	1
FLG0499	2012201	5
FLG0499	2012202	1
FLG0499	2012204	3
FLG0499	2012205	2
FLG0499	2012206	6
FLG0499	2012209	7
FLG0499	2012210	1
FLG0499	2012211	2
FLG0499	2012213	1
FLG0499	2012214	1
FLG0499	2012215	3
FLG0499	2012217	3
FLG0499	2012218	9
FLG0499	2012219	4
FLG0499	2012220	1
FLG0499	2012221	2
FLG0499	2012222	4
FLG0499	2012225	2
FLG0499	2012226	1
FLG0499	2012229	2
FLG0499	2012230	3
FLG0499	2012231	5
FLG0499	2012233	5
FLG0499	2012234	1
FLG0499	2012235	5
FLG0499	2012236	3
FLG0499	2012240	4
FLG0499	2012241	6
FLG0499	2012243	10
FLG0499	2012244	1
FLG0499	2012245	3
FLG0499	2012246	1
FLG0499	2012247	1
FLG0499	2012248	4
FLG0499	2012249	5
FLG0545	2012201	38
FLG0545	2012202	36
FLG0560	2012201	98
FLG0560	2012202	70
FLG0561	2012101	29
FLG0561	2012102	31
FLG0563	2012101	56
FLG0563	2012102	49
FLG0563	2012103	47
FLG0563	2012104	31
FLG0565	2012101	42
FLG0565	2012102	26
FLG0566	2012201	20
FLG0566	2012202	16
FLG0573	2012101	50
FLG0573	2012102	39
FLG0576	2012101	63
FLG0576	2012102	42
FLG0582	2012101	60
FLG0582	2012102	62
FLG0591	2012101	15
FLG0591	2012102	20
FLG0605	2012101	122
FLG0605	2012102	102
FLG0607	2012101	14
FLG0608	2012101	14
FLG0701	2012201	32
FLG0701	2012202	40
FLG0702	2012101	49
FLG0702	2012102	34
FLG0702	2012201	40
FLG0702	2012202	20
FLG1252	2012101	58
FLG1252	2012102	46
FLG1252	2012103	60
FLG1254	2012201	95
FLG1254	2012202	64
FLG1284	2012201	51
FLG1284	2012202	51
FLG1550	2012201	33
FLG1550	2012202	34
FLG1550	2012203	36
FLG1564	2012201	73
FLG1564	2012202	61
FLH0105	2012101	55
FLH0105	2012102	34
FLH0105	2012103	97
FLH0105	2012104	86
FLH0106	2012201	82
FLH0106	2012202	45
FLH0106	2012203	89
FLH0106	2012204	86
FLH0108	2012101	77
FLH0110	2012201	46
FLH0111	2012101	51
FLH0111	2012102	50
FLH0111	2012103	53
FLH0111	2012104	47
FLH0111	2012105	48
FLH0111	2012106	46
FLH0112	2012201	45
FLH0112	2012202	19
FLH0112	2012203	70
FLH0112	2012204	55
FLH0112	2012205	83
FLH0114	2012201	88
FLH0115	2012102	55
FLH0118	2012102	30
FLH0120	2012202	64
FLH0121	2012101	70
FLH0121	2012102	48
FLH0121	2012103	88
FLH0121	2012104	71
FLH0122	2012201	43
FLH0122	2012202	32
FLH0122	2012203	85
FLH0122	2012204	83
FLH0124	2012111	32
FLH0124	2012112	37
FLH0125	2012211	34
FLH0125	2012212	41
FLH0127	2012101	95
FLH0231	2012101	37
FLH0231	2012102	97
FLH0231	2012103	103
FLH0231	2012104	33
FLH0231	2012105	57
FLH0232	2012201	67
FLH0232	2012202	43
FLH0232	2012203	32
FLH0232	2012204	35
FLH0232	2012205	55
FLH0241	2012101	57
FLH0241	2012102	49
FLH0241	2012103	59
FLH0241	2012104	48
FLH0241	2012105	58
FLH0241	2012106	48
FLH0242	2012201	65
FLH0242	2012202	46
FLH0242	2012203	107
FLH0242	2012204	53
FLH0261	2012101	52
FLH0261	2012102	49
FLH0261	2012103	61
FLH0261	2012104	50
FLH0261	2012105	55
FLH0261	2012106	46
FLH0262	2012201	76
FLH0262	2012202	63
FLH0262	2012203	62
FLH0262	2012204	76
FLH0331	2012101	120
FLH0331	2012102	86
FLH0331	2012103	95
FLH0331	2012104	31
FLH0332	2012201	86
FLH0332	2012202	85
FLH0332	2012203	38
FLH0332	2012204	16
FLH0341	2012101	80
FLH0341	2012102	74
FLH0341	2012103	65
FLH0341	2012104	45
FLH0342	2012201	98
FLH0342	2012202	84
FLH0342	2012203	76
FLH0342	2012204	51
FLH0351	2012101	104
FLH0351	2012102	85
FLH0351	2012103	36
FLH0351	2012104	17
FLH0401	2012101	98
FLH0401	2012102	57
FLH0401	2012103	51
FLH0401	2012104	68
FLH0402	2012201	74
FLH0402	2012202	35
FLH0402	2012203	106
FLH0402	2012204	82
FLH0421	2012101	102
FLH0421	2012102	62
FLH0421	2012103	29
FLH0421	2012104	6
FLH0423	2012201	109
FLH0423	2012202	40
FLH0424	2012201	126
FLH0428	2012201	66
FLH0429	2012201	65
FLH0429	2012202	48
FLH0430	2012102	38
FLH0430	2012202	52
FLH0440	2012101	107
FLH0440	2012102	83
FLH0441	2012101	91
FLH0441	2012201	59
FLH0442	2012201	32
FLH0442	2012202	15
FLH0444	2012102	44
FLH0444	2012201	36
FLH0444	2012202	27
FLH0445	2012101	73
FLH0447	2012201	59
FLH0448	2012201	84
FLH0452	2012101	127
FLH0452	2012102	87
FLH0639	2012101	2
FLH0639	2012102	1
FLH0639	2012103	1
FLH0639	2012104	1
FLH0639	2012105	2
FLH0639	2012106	1
FLH0639	2012201	1
FLH0639	2012202	3
FLH0639	2012203	1
FLH0639	2012204	1
FLH0639	2012205	1
FLH0639	2012206	1
FLH0639	2012207	2
FLH0639	2012208	1
FLH0639	2012209	1
FLH0639	2012210	3
FLH0639	2012211	1
FLH0639	2012212	1
FLH0640	2012201	38
FLH0642	2012101	1
FLH0642	2012102	1
FLH0642	2012103	1
FLH0642	2012201	1
FLH0642	2012202	1
FLH0642	2012203	1
FLH0642	2012204	1
FLH0642	2012205	1
FLH0642	2012206	1
FLH0642	2012207	1
FLH0643	2012101	52
FLH0643	2012102	48
FLH0643	2012103	52
FLH0643	2012104	53
FLH0643	2012105	56
FLH0643	2012106	49
FLH0644	2012201	119
FLH0644	2012202	32
FLH0644	2012203	71
FLH0644	2012204	92
FLH0649	2012201	60
FLH0649	2012202	27
FLH0649	2012203	79
FLH0649	2012204	80
FLH0649	2012205	35
FLH0649	2012206	36
FLH0697	2012101	136
FLH0699	2012102	63
FLH0702	2012111	39
FLH0702	2012112	34
FLH0703	2012211	16
FLH0703	2012212	22
FLL0117	2012101	32
FLL0117	2012102	30
FLL0117	2012104	21
FLL0117	2012111	23
FLL0117	2012112	28
FLL0130	2012103	48
FLL0130	2012104	36
FLL0215	2012103	40
FLL0215	2012104	41
FLL0319	2012103	36
FLL0319	2012104	28
FLL0338	2012203	18
FLL0338	2012204	21
FLL0433	2012101	46
FLL0433	2012102	57
FLL0433	2012103	56
FLL0433	2012104	52
FLL0433	2012111	49
FLL0433	2012112	54
FLL0433	2012113	54
FLL0433	2012114	55
FLL0433	2012121	45
FLL0433	2012122	53
FLL0433	2012123	54
FLL0433	2012124	56
FLL0433	2012131	48
FLL0433	2012132	55
FLL0433	2012133	55
FLL0433	2012134	51
FLL0433	2012141	42
FLL0433	2012143	53
FLL0433	2012144	49
FLL0434	2012201	38
FLL0434	2012202	53
FLL0434	2012203	44
FLL0434	2012204	49
FLL0434	2012211	20
FLL0434	2012212	52
FLL0434	2012213	36
FLL0434	2012214	49
FLL0434	2012221	30
FLL0434	2012222	49
FLL0434	2012223	44
FLL0434	2012224	48
FLL0434	2012231	37
FLL0434	2012232	51
FLL0434	2012233	50
FLL0434	2012234	50
FLL0434	2012241	40
FLL0434	2012243	52
FLL0434	2012244	37
FLL0435	2012203	42
FLL0435	2012204	37
FLL0436	2012201	49
FLL0436	2012204	38
FLL0437	2012203	59
FLL0437	2012204	47
FLL0439	2012101	57
FLL0439	2012102	47
FLL0440	2012103	45
FLL0440	2012104	36
FLL0443	2012201	29
FLL0443	2012202	23
FLL0444	2012203	44
FLL0444	2012204	42
FLL0493	2012101	33
FLL0493	2012104	35
FLL0494	2012203	44
FLL0494	2012204	38
FLL1002	2012101	13
FLL1012	2012104	32
FLL1013	2012202	28
FLL1015	2012204	25
FLL1016	2012201	41
FLM0118	2012101	29
FLM0118	2012102	27
FLM0119	2012201	26
FLM0119	2012202	18
FLM0127	2012204	31
FLM0165	2012101	26
FLM0165	2012102	33
FLM0171	2012101	27
FLM0171	2012102	22
FLM0172	2012201	26
FLM0172	2012202	29
FLM0187	2012101	16
FLM0187	2012102	10
FLM0188	2012201	6
FLM0188	2012204	11
FLM0189	2012104	8
FLM0189	2012201	5
FLM0190	2012203	39
FLM0190	2012204	35
FLM0204	2012201	43
FLM0204	2012202	27
FLM0205	2012103	17
FLM0205	2012104	17
FLM0206	2012101	30
FLM0206	2012102	39
FLM0206	2012104	18
FLM0206	2012111	43
FLM0206	2012114	22
FLM0206	2012121	19
FLM0206	2012124	37
FLM0206	2012134	19
FLM0207	2012104	14
FLM0259	2012201	43
FLM0259	2012202	21
FLM0262	2012203	27
FLM0262	2012204	24
FLM0262	2012213	20
FLM0262	2012214	13
FLM0263	2012101	30
FLM0263	2012102	29
FLM0263	2012111	25
FLM0263	2012112	32
FLM0264	2012201	22
FLM0264	2012202	23
FLM0264	2012211	24
FLM0264	2012212	23
FLM0265	2012103	24
FLM0265	2012104	19
FLM0265	2012113	27
FLM0265	2012114	25
FLM0268	2012103	22
FLM0268	2012104	18
FLM0282	2012201	14
FLM0282	2012202	8
FLM0283	2012201	36
FLM0283	2012202	37
FLM0284	2012202	29
FLM0286	2012201	29
FLM0286	2012204	33
FLM0287	2012201	36
FLM0287	2012202	33
FLM0288	2012101	44
FLM0288	2012102	42
FLM0290	2012201	15
FLM0290	2012202	11
FLM0291	2012103	10
FLM0291	2012104	10
FLM0292	2012101	24
FLM0292	2012104	19
FLM0296	2012203	40
FLM0296	2012204	41
FLM0298	2012103	6
FLM0299	2012204	2
FLM0300	2012101	22
FLM0300	2012102	23
FLM0300	2012111	26
FLM0300	2012112	20
FLM0301	2012201	25
FLM0301	2012202	24
FLM0301	2012211	14
FLM0301	2012212	14
FLM0302	2012103	36
FLM0302	2012104	33
FLM0303	2012203	26
FLM0303	2012204	28
FLM0304	2012201	46
FLM0304	2012202	22
FLM0305	2012101	41
FLM0305	2012102	28
FLM0310	2012101	48
FLM0310	2012102	25
FLM0311	2012203	8
FLM0311	2012204	5
FLM0312	2012101	19
FLM0312	2012102	25
FLM0313	2012201	22
FLM0313	2012202	17
FLM0314	2012101	1
FLM0314	2012102	1
FLM0314	2012103	2
FLM0314	2012104	2
FLM0314	2012105	3
FLM0314	2012106	1
FLM0314	2012107	1
FLM0314	2012108	1
FLM0314	2012109	2
FLM0314	2012110	2
FLM0314	2012111	3
FLM0314	2012112	1
FLM0314	2012201	1
FLM0314	2012211	2
FLM0314	2012221	1
FLM0314	2012231	2
FLM0314	2012241	2
FLM0314	2012251	2
FLM0314	2012261	2
FLM0314	2012271	3
FLM0314	2012281	2
FLM0315	2012120	1
FLM0315	2012121	1
FLM0315	2012122	1
FLM0315	2012123	1
FLM0315	2012202	1
FLM0315	2012212	2
FLM0315	2012222	1
FLM0315	2012232	2
FLM0315	2012242	1
FLM0315	2012252	2
FLM0315	2012262	2
FLM0315	2012272	2
FLM0315	2012282	1
FLM0315	2012292	1
FLM0324	2012101	68
FLM0324	2012102	62
FLM0410	2012103	24
FLM0410	2012104	13
FLM0411	2012203	30
FLM0411	2012204	10
FLM0492	2012101	44
FLM0492	2012102	37
FLM0493	2012101	41
FLM0493	2012102	18
FLM0496	2012201	34
FLM0496	2012202	10
FLM0501	2012103	30
FLM0501	2012104	18
FLM0502	2012201	22
FLM0502	2012202	18
FLM0503	2012103	24
FLM0503	2012104	10
FLM0504	2012203	39
FLM0508	2012203	26
FLM0508	2012204	33
FLM0508	2012213	21
FLM0508	2012214	25
FLM0509	2012101	12
FLM0509	2012102	15
FLM0509	2012111	29
FLM0509	2012112	30
FLM0516	2012101	26
FLM0516	2012102	25
FLM0516	2012111	28
FLM0516	2012112	35
FLM0517	2012203	28
FLM0517	2012204	31
FLM0517	2012213	18
FLM0517	2012214	41
FLM0518	2012203	28
FLM0518	2012204	12
FLM0520	2012103	57
FLM0520	2012104	63
FLM0521	2012103	37
FLM0521	2012104	45
FLM0522	2012101	36
FLM0522	2012102	44
FLM0523	2012201	36
FLM0523	2012202	42
FLM0524	2012201	47
FLM0524	2012202	44
FLM0525	2012101	35
FLM0525	2012102	59
FLM0526	2012203	45
FLM0526	2012204	48
FLM0527	2012103	35
FLM0527	2012104	46
FLM0529	2012201	39
FLM0529	2012202	35
FLM0530	2012101	51
FLM0543	2012103	30
FLM0543	2012104	28
FLM0543	2012113	31
FLM0543	2012114	30
FLM0544	2012201	53
FLM0544	2012202	30
FLM0544	2012212	36
FLM0569	2012201	34
FLM0569	2012202	54
FLM0574	2012103	32
FLM0574	2012104	18
FLM0575	2012103	55
FLM0575	2012104	52
FLM0576	2012201	44
FLM0576	2012202	23
FLM0577	2012101	59
FLM0577	2012102	49
FLM0578	2012201	40
FLM0578	2012202	40
FLM0580	2012203	53
FLM0580	2012204	56
FLM0582	2012101	19
FLM0582	2012102	22
FLM0583	2012101	42
FLM0583	2012102	42
FLM0584	2012103	65
FLM0584	2012104	59
FLM0585	2012201	52
FLM0585	2012202	49
FLM0586	2012203	20
FLM0586	2012204	41
FLM0587	2012203	43
FLM0587	2012204	57
FLM0613	2012103	42
FLM0613	2012104	58
FLM0614	2012101	51
FLM0614	2012102	35
FLM0615	2012201	57
FLM0615	2012202	37
FLM0616	2012203	33
FLM0616	2012204	23
FLM0617	2012201	56
FLM0617	2012202	41
FLM0618	2012101	51
FLM0618	2012102	45
FLM0619	2012201	40
FLM0619	2012202	29
FLM0620	2012101	39
FLM0620	2012102	27
FLM0621	2012103	34
FLM0621	2012104	48
FLM0622	2012201	48
FLM0622	2012202	39
FLM0623	2012203	43
FLM0623	2012204	48
FLM0624	2012103	52
FLM0624	2012104	22
FLM0625	2012103	43
FLM0625	2012104	34
FLM0626	2012203	27
FLM0626	2012204	21
FLM0628	2012103	19
FLM0628	2012104	13
FLM0637	2012101	3
FLM0637	2012102	14
FLM0639	2012203	5
FLM0639	2012204	11
FLM0640	2012201	7
FLM0640	2012202	12
FLM0652	2012201	8
FLM0652	2012202	6
FLM0653	2012203	4
FLM0653	2012204	5
FLM0661	2012203	42
