coddis	codtur	matr
FLO1492	2015216	1
FLO1493	2015103	10
FLO1493	2015104	12
FLO1494	2015203	8
FLO1494	2015204	12
FLO1495	2015103	6
FLO1495	2015104	9
FLO1496	2015203	4
FLO1496	2015204	11
FLO1497	2015102	10
FLO1498	2015202	7
FLO1575	2015101	19
FLO1576	2015201	23
FLO1578	2015204	4
FLP0101	2015101	58
FLP0101	2015102	56
FLP0101	2015103	55
FLP0101	2015104	54
FLP0102	2015201	132
FLP0102	2015202	101
FLP0203	2015101	55
FLP0203	2015102	40
FLP0203	2015103	60
FLP0203	2015104	46
FLP0204	2015201	60
FLP0204	2015202	26
FLP0204	2015203	55
FLP0204	2015204	34
FLP0403	2015101	59
FLP0403	2015102	40
FLP0406	2015101	19
FLP0406	2015102	9
FLP0406	2015201	13
FLP0406	2015202	6
FLP0408	2015101	56
FLP0408	2015102	17
FLP0409	2015101	79
FLP0409	2015102	25
FLP0416	2015102	8
FLP0430	2015102	41
FLP0431	2015202	35
FLP0434	2015101	85
FLP0434	2015102	44
FLP0436	2015101	15
FLP0436	2015102	7
FLP0437	20152DI	23
FLP0437	20152NO	35
FLP0439	20151DI	20
FLP0441	2015201	49
FLP0441	2015202	24
FLP0442	2015201	24
FLP0442	2015202	16
FLP0445	2015201	29
FLP0445	2015202	21
FLP0455	2015201	57
FLP0455	2015202	33
FLP0459	2015201	98
FLP0459	2015202	69
FLP0461	2015202	10
FLP0464	2015201	38
FLP0464	2015202	27
FLT0123	2015101	50
FLT0123	2015102	54
FLT0123	2015103	46
FLT0123	2015104	53
FLT0123	2015111	59
FLT0123	2015112	54
FLT0123	2015113	58
FLT0123	2015114	52
FLT0123	2015121	58
FLT0123	2015122	55
FLT0123	2015123	54
FLT0123	2015124	52
FLT0123	2015131	58
FLT0123	2015132	55
FLT0123	2015133	52
FLT0123	2015134	54
FLT0124	2015201	19
FLT0124	2015202	56
FLT0124	2015203	9
FLT0124	2015204	57
FLT0124	2015211	61
FLT0124	2015212	26
FLT0124	2015213	57
FLT0124	2015214	40
FLT0124	2015221	51
FLT0124	2015222	58
FLT0124	2015223	51
FLT0124	2015224	66
FLT0124	2015231	75
FLT0124	2015232	60
FLT0124	2015233	74
FLT0124	2015234	59
FLT0223	2015101	53
FLT0223	2015102	48
FLT0223	2015103	53
FLT0223	2015104	50
FLT0224	2015201	39
FLT0224	2015202	43
FLT0224	2015203	43
FLT0224	2015204	42
FLT0225	2015101	63
FLT0225	2015104	51
FLT0226	2015201	55
FLT0226	2015204	38
FLT0323	2015101	32
FLT0323	2015102	35
FLT0323	2015103	35
FLT0323	2015104	30
FLT0324	2015201	46
FLT0324	2015202	44
FLT0324	2015203	46
FLT0324	2015204	45
FLT0344	2015101	69
FLT0344	2015104	49
FSL0101	2015101	31
FSL0101	2015102	36
FSL0101	2015103	33
FSL0101	2015104	34
FSL0101	2015105	35
FSL0101	2015106	33
FSL0102	2015201	51
FSL0102	2015202	47
FSL0102	2015203	58
FSL0102	2015204	46
FSL0107	2015102	81
FSL0109	2015102	69
FSL0114	2015202	49
FSL0115	20151DI	36
FSL0115	20151NO	33
FSL0117	2015211	59
FSL0117	2015212	56
FSL0117	2015213	53
FSL0117	2015214	58
FSL0117	2015221	58
FSL0117	2015222	54
FSL0117	2015223	59
FSL0117	2015224	54
FSL0201	2015101	44
FSL0201	2015102	43
FSL0201	2015103	49
FSL0201	2015104	40
FSL0202	2015201	59
FSL0202	2015202	89
FSL0202	2015203	65
FSL0203	2015101	45
FSL0203	2015102	34
FSL0203	2015103	37
FSL0203	2015104	36
FSL0203	2015105	40
FSL0203	2015106	35
FSL0204	2015201	48
FSL0204	2015202	39
FSL0204	2015203	51
FSL0204	2015204	47
FSL0302	2015201	41
FSL0302	2015202	29
FSL0506	2015101	22
FSL0506	2015102	14
FSL0523	2015101	81
FSL0523	2015102	45
FSL0526	2015101	27
FSL0526	2015201	29
FSL0531	2015101	71
FSL0531	2015102	67
FSL0602	2015201	55
FSL0602	2015202	55
FSL0610	2015201	81
FSL0629	2015101	98
FSL0629	2015102	71
FSL0630	2015101	57
FSL0630	2015102	44
FSL0638	2015101	42
FSL0638	2015102	11
FSL0643	2015201	12
FSL0643	2015202	11
FSL0644	20152DI	36
FSL0644	20152NO	33
FSL0649	2015201	68
FSL0649	2015202	42
FSL0653	2015201	39
FSL0653	2015202	42
FSL0654	2015201	78
GMG0106	2015210	50
GMG0106	2015211	50
GMG0207	2015110	37
GMG0207	2015111	37
GMG0207	2015120	36
GMG0207	2015121	37
GMG0220	2015110	46
GMG0220	2015111	27
GMG0220	2015112	20
GMG0221	2015110	24
GMG0221	2015111	29
GMG0222	2015210	20
GMG0222	2015211	20
GMG0301	2015110	20
GMG0301	2015111	23
GMG0330	2015110	55
GMG0330	2015111	56
GMG0331	2015110	52
GMG0331	2015111	53
GMG0332	2015210	48
GMG0332	2015211	49
GMG0333	2015110	12
GMG0402	2015210	27
GMG0402	2015211	27
GMG0404	2015210	17
GMG0404	2015211	17
GMG0405	2015210	2
GMG0425	2015110	28
GMG0425	2015111	28
GMG0484	2015110	8
GMG0614	2015110	21
GMG0614	2015111	20
GMG0614	2015120	7
GMG0614	2015121	7
GMG0616	2015110	33
GMG0616	2015111	33
GMG0625	2015110	31
GMG0625	2015111	31
GMG0625	2015120	23
GMG0625	2015121	23
GMG0630	2015110	37
GMG0630	2015111	39
GMG0630	2015210	24
GMG3201	2015110	63
GMG3201	2015111	63
GMG3201	2015120	44
GMG3201	2015121	44
GMG3201	2015130	43
GMG3201	2015131	44
GSA0101	2015110	53
GSA0212	2015110	36
GSA0212	2015111	37
GSA0217	2015210	22
GSA0217	2015211	22
GSA0218	2015210	19
GSA0218	2015211	19
GSA0240	2015110	46
GSA0240	2015111	46
GSA0252	2015110	44
GSA0252	2015111	45
GSA0289	2015110	24
GSA0289	2015111	25
GSA0301	2015110	54
GSA0307	2015110	50
GSA0307	2015111	51
GSA0308	2015210	45
GSA0308	2015211	45
GSA0309	2015110	16
GSA0309	2015111	17
GSA0312	2015210	61
GSA0312	2015211	60
GSA0314	2015210	13
GSA0314	2015221	13
GSA0320	2015110	18
GSA0320	2015111	22
GSA0324	2015110	17
GSA0342	2015110	8
GSA0393	2015110	29
GSA0401	2015110	43
GSA0401	2015111	42
GSA0404	2015210	60
GSA0404	2015211	60
GSA0405	2015210	58
GSA0405	2015211	58
GSA0407	2015210	13
GSA0407	2015211	13
GSA0409	2015110	23
GSA0409	2015111	25
GSA0412	2015210	26
GSA0412	2015211	26
GSA0417	2015110	52
GSA0417	2015111	52
GSA0418	2015110	51
GSA0418	2015111	51
GSA0419	2015110	54
GSA0419	2015111	52
GSA0421	2015110	4
GSA0421	2015111	4
GSA0423	2015110	4
GSA0423	2015111	4
GSA0442	2015210	8
GSA0442	2015211	8
GSA0463	2015110	51
GSA0463	2015111	51
GSA0477	2015210	19
GSA0477	2015211	19
GSA0489	2015210	2
GSA0489	2015211	2
GSA0494	2015210	4
GSA0494	2015211	4
GSA0519	2015110	3
GSA0519	2015111	3
GSA0601	2015210	7
GSA0601	2015211	9
GSA0602	2015210	25
GSA0602	2015211	25
GSA0602	2015220	24
GSA0602	2015221	24
GSA0602	2015230	17
GSA0602	2015231	17
GSA0604	2015110	18
GSA0604	2015111	18
GSA0621	2015110	30
GSA0621	2015111	31
GSA0621	2015120	40
GSA0621	2015121	40
GSA0621	2015130	3
GSA0621	2015131	3
GSA0621	2015140	6
GSA0621	2015141	6
HEP0126	2015101	14
HEP0136	2015101	41
HEP0136	2015111	38
HEP0140	2015101	7
HEP0141	2015201	63
HEP0141	2015202	52
HEP0142	2015101	30
HEP0142	2015102	34
HEP0143	2015101	33
HEP0144	2015101	41
HEP0145	2015101	45
HEP0146	2015201	43
HEP0147	2015201	43
HEP0148	2015101	38
HEP0151	2015101	33
HEP0152	2015101	34
HEP0153	2015201	24
HEP0154	2015101	33
HEP0165	2015201	10
HEP0167	2015101	6
HEP0170	2015101	46
HEP0170	2015111	45
HEP0171	2015201	33
HEP0172	2015201	9
HEP0173	2015101	10
HEP0175	2015101	35
HEP0175	2015102	39
HEP0176	2015101	36
HEP0176	2015102	37
HEP0179	2015201	12
HEP0182	2015201	20
HNT0198	2015101	78
HNT0199	2015101	74
HNT0199	2015201	3
HNT0200	2015101	79
HNT0200	2015201	2
HNT0201	2015101	76
HNT0201	2015201	4
HNT0205	2015201	42
HNT0205	2015202	39
HNT0206	2015101	37
HNT0206	2015102	39
HNT0207	2015201	41
HNT0207	2015202	38
HNT0208	2015201	43
HNT0208	2015202	39
HNT0209	2015201	38
HNT0209	2015202	40
HNT0210	2015101	38
HNT0210	2015102	40
HNT0211	2015101	37
HNT0211	2015102	40
HNT0212	2015201	39
HNT0212	2015202	34
HNT0213	2015201	39
HNT0213	2015202	37
HNT0214	2015201	45
HNT0214	2015202	41
HNT0215	2015201	34
HNT0215	2015202	37
HNT0216	2015201	40
HNT0216	2015202	39
HNT0217	2015101	36
HNT0217	2015102	36
HNT0218	2015101	35
HNT0218	2015102	29
HNT0219	2015201	33
HNT0219	2015202	28
HNT0220	2015101	33
HNT0220	2015102	28
HNT0221	2015201	32
HNT0221	2015202	31
HRB0001	2015101	21
HSA0106	2015201	77
HSA0108	2015201	31
HSA0109	2015101	26
HSA0110	2015201	26
HSA0111	2015101	44
HSA0112	2015201	36
HSA0113	2015101	31
HSA0114	2015101	27
HSA0115	2015201	22
HSA0116	2015101	28
HSA0117	2015101	29
HSA0118	2015201	15
HSA0119	2015101	33
HSA0120	2015101	13
HSA0121	2015101	23
HSA0125	2015201	40
HSA0125	2015202	39
HSA0126	2015201	40
HSA0126	2015202	38
HSA0127	2015201	43
HSM0112	2015201	33
HSM0113	2015101	35
HSM0120	2015101	42
HSM0121	2015101	42
HSM0122	2015201	19
HSM0124	2015101	27
HSM0125	2015201	29
HSM0126	2015101	5
HSM0127	2015101	37
HSM0127	2015102	40
HSM0129	2015201	43
HSM0129	2015202	40
HSM0130	2015101	39
HSM0130	2015102	35
HSM0131	2015201	40
HSM0132	2015201	24
HSM0133	2015101	32
HSM0133	2015102	29
HSP0113	2015201	28
HSP0141	2015101	24
HSP0146	2015101	55
HSP0146	2015102	73
HSP0150	2015101	86
HSP0150	2015102	42
HSP0153	2015201	43
HSP0153	2015202	40
HSP0154	2015101	44
HSP0155	2015101	43
HSP0157	2015201	44
HSP0158	2015101	29
HSP0159	2015101	29
HSP0160	2015101	27
HSP0161	2015101	27
HSP0162	2015101	29
HSP0163	2015201	38
HSP0164	2015201	24
HSP0169	2015101	31
HSP0170	2015101	40
HSP0171	2015101	26
HSP0172	2015101	23
HSP0282	2015101	38
HSP0282	2015102	42
HSP0283	2015101	41
HSP0283	2015102	44
HSP0284	2015201	38
HSP0284	2015202	41
HSP0285	2015101	10
HSP0286	2015201	3
HSP0289	2015201	39
HSP0289	2015202	35
HSP0290	2015201	37
HSP0291	2015101	32
HSP0292	2015201	21
HSP0293	2015101	21
HSP0294	2015201	30
HSP0294	2015202	30
IAU0126	2015101	61
IAU0126	2015102	107
IAU0126	2015201	72
IAU0126	2015202	100
IAU0135	2015101	44
IAU0144	2015101	24
IAU0144	2015102	31
IAU0145	2015101	29
IAU0145	2015102	25
IAU0310	2015101	36
IAU0313	2015201	44
IAU0314	2015101	54
IAU0315	2015201	52
IAU0401	2015201	62
IAU0407	2015101	60
IAU0408	2015201	65
IAU0409	2015101	66
IAU0410	2015201	59
IAU0411	2015101	41
IAU0412	2015201	61
IAU0643	2015101	46
IAU0644	2015201	49
IAU0648	2015201	45
IAU0649	2015101	45
IAU0649	2015102	28
IAU0649	2015103	18
IAU0650	2015201	58
IAU0651	2015101	48
IAU0675	2015201	46
IAU0675	2015202	46
IAU0676	2015101	52
IAU0678	2015101	41
IAU0701	2015101	14
IAU0701	2015201	27
IAU0725	2015101	43
IAU0726	2015201	46
IAU0727	2015101	60
IAU0728	2015201	50
IAU0729	2015101	47
IAU0730	2015201	49
IAU0731	2015101	47
IAU0732	2015201	46
IAU0733	2015101	46
IAU0734	2015201	54
IAU0735	2015101	47
IAU0736	2015201	53
IAU0737	2015101	24
IAU0737	2015102	23
IAU0738	2015201	23
IAU0738	2015202	22
IAU0739	2015101	38
IAU0740	2015201	41
IAU0741	2015101	51
IAU0742	2015201	47
IAU0743	2015101	50
IAU0743	2015102	25
IAU0743	2015103	25
IAU0744	2015201	49
IAU0744	2015202	25
IAU0744	2015203	24
IAU0745	2015201	45
IAU0746	2015101	40
IAU0747	2015101	41
IAU0748	2015201	41
IAU0749	2015101	46
IAU0750	2015201	44
IAU0751	2015101	41
IAU0752	2015201	41
IAU0753	2015101	46
IAU0754	2015201	51
IAU0755	2015101	35
IAU0755	2015102	34
IAU0756	2015101	18
IAU2002	2015101	2
IAU2002	2015201	45
IAU2003	2015201	4
IAU2005	2015201	46
IAU2006	2015101	1
IAU2008	2015201	44
IAU2014	2015201	34
IAU2015	2015101	6
IAU2102	2015101	25
IAU2102	2015201	17
IAU2103	2015201	20
IAU2105	2015101	33
IAU2106	2015101	15
IAU2106	2015201	1
IAU2109	2015201	2
IAU2111	2015101	23
IAU2112	2015201	7
IAU2114	2015201	36
IAU2115	2015201	16
IAU2117	2015201	24
IAU2118	2015201	31
IAU2119	2015201	47
IAU2120	2015101	25
IAU2120	2015102	7
IAU2120	2015201	4
IAU2121	2015101	10
IAU2121	2015201	23
IAU2121	2015202	9
IBM1005	20152T1	17
IBM1006	2015101	38
IBM1006	20152BQ	24
IBM1007	20151P1	4
IBM1007	20152P2	1
IBM1012	2015202	37
IBM1014	2015101	62
IBM1014	2015111	36
IBM1014	2015112	26
IBM1016	2015201	40
IBM1022	2015201	67
IBM1024	2015201	45
IBM1026	2015101	29
IBM1027	20152t1	37
IBM1027	20152T2	26
IBM1028	2015101	30
IBM1029	20151T1	33
IBM1031	20152T1	34
IBM1032	2015201	34
IBM1038	2015101	45
IBM1042	2015101	32
IBM1043	20151T1	2
IBM1044	2015101	29
IBM1045	20151P1	4
IBM1046	2015201	41
IBM1050	2015101	19
IBM1055	20152T1	12
IBM1061	20151T1	21
IBM1072	2015101	9
IBM1072	2015111	10
IBM1072	2015201	16
IBM1072	2015211	16
IBM1080	2015101	61
IBM1081	20152T1	27
IBM1082	2015101	52
IBM1083	20152T1	35
IBM1084	2015101	36
IBM1085	20151T1	38
IBM1086	2015201	21
IBM1088	2015201	45
IBM1090	2015201	37
IBM1092	2015201	25
IBM1094	2015202	24
IBM1094	20152DP	44
IBM1096	2015201	46
IBM1098	2015201	16
IBM1099	20151T1	9
IBM1101	20151P1	13
IBM1101	20151T1	13
IEB0239	2015101	20
IEB0242	2015101	42
IEB0242	2015102	50
IEB0243	2015201	13
IEB0243	2015202	10
IEB0244	2015201	13
IEB0247	2015101	29
IEB0250	2015201	27
IEB0251	2015101	45
IEB0252	2015201	31
IEB0252	2015202	25
IEB0258	2015101	42
IEB0259	2015201	47
IEB0259	2015202	46
IEB0263	2015201	52
IEB0263	2015202	54
IEB0264	2015101	22
IEB0264	2015102	42
IEB0265	2015101	22
IEB0267	2015201	22
IEB0267	2015202	24
IEE0001	2015101	44
IEE0002	2015202	31
IEE0003	2015101	27
IEE0004	2015202	31
IEE0005	2015101	50
IMT0001	2015105	24
IMT2001	2015203	40
IMT2003	2015103	34
IMT2005	2015201	35
IOB0100	2015101	23
IOB0100	2015102	23
IOB0103	2015101	4
IOB0103	2015102	4
IOB0122	2015201	19
IOB0122	2015202	19
IOB0124	2015101	34
IOB0124	2015102	34
IOB0125	2015101	18
IOB0125	2015102	18
IOB0127	2015201	39
IOB0127	2015202	39
IOB0135	2015201	40
IOB0135	2015202	41
IOB0137	2015101	27
IOB0137	2015102	28
IOB0140	2015201	11
IOB0140	2015202	10
IOB0145	2015101	10
IOB0145	2015102	10
IOB0148	2015101	8
IOB0148	2015102	8
IOB0149	2015101	40
IOB0150	2015101	3
IOB0150	2015102	3
IOB0153	2015101	44
IOB0153	2015102	44
IOB0155	2015201	43
IOB0155	2015202	43
IOB0156	2015101	31
IOB0156	2015102	31
IOB0157	2015101	39
IOB0157	2015102	39
IOB0158	2015101	28
IOB0158	2015102	28
IOB0158	2015201	35
IOB0158	2015202	35
IOB0159	2015101	33
IOB0159	2015102	33
IOB0160	2015101	15
IOB0160	2015102	15
IOB0161	2015201	19
IOB1118	2015201	34
IOB1118	2015202	34
IOB1120	2015201	22
IOF0114	2015201	34
IOF0115	2015101	3
IOF0201	2015101	32
IOF0201	2015102	30
IOF0204	2015201	36
IOF0207	2015201	31
IOF0210	2015101	15
IOF0212	2015201	20
IOF0213	2015101	18
IOF0221	2015101	29
IOF0231	2015201	27
IOF0232	2015101	46
IOF0232	2015102	46
IOF0235	2015101	8
IOF0237	2015201	21
IOF0244	2015101	39
IOF0244	2015102	39
IOF0246	2015201	40
IOF0248	2015201	7
IOF0248	2015202	7
IOF0250	2015201	4
IOF0250	2015202	4
IOF0251	2015101	11
IOF0254	2015101	45
IOF0255	2015101	16
IOF0258	2015201	2
IOF0259	2015101	4
IOF0259	2015102	4
IOF0261	2015201	36
IOF0261	2015202	36
IOF0262	2015101	36
IOF0263	2015201	31
IOF0263	2015202	31
IOF0264	2015101	9
IOF0264	2015102	9
IOF0265	2015101	3
IOF0265	2015102	3
IOF0266	2015201	4
IOF0267	2015201	10
IOF0269	2015201	12
IOF0270	2015201	8
IOF0271	2015201	13
IOF0271	2015202	13
IOF0272	2015201	10
IOF0272	2015202	10
IOF1202	2015201	38
IOF1222	2015201	31
IOF1223	2015101	25
IOF1224	2015101	34
IOF1224	2015201	8
IPN0001	2015101	22
IPN0002	2015101	10
IPN0004	2015201	17
IPN0006	2015101	18
IPN0007	2015201	25
IPN0012	2015101	12
IPN0017	2015101	36
IPN0019	2015201	22
IPN0020	2015201	39
IPN0022	2015201	11
IPN0024	2015101	18
IPN0025	2015201	20
IPN0033	2015101	15
IPN0033	2015201	6
LAN0112	2015101	41
LAN0112	2015111	42
LAN0127	2015101	39
LAN0132	2015201	35
LAN0152	2015201	30
LAN0155	2015201	51
LAN0166	2015101	39
LAN0188	2015101	47
LAN0188	2015111	48
LAN0200	2015101	35
LAN0200	2015111	35
LAN0216	2015101	42
LAN0250	2015101	4
LAN0250	2015102	2
LAN0250	2015109	4
LAN0250	2015110	4
LAN0250	2015112	2
LAN0250	2015113	4
LAN0250	2015114	5
LAN0250	2015117	5
LAN0250	2015119	3
LAN0250	2015122	2
LAN0250	2015123	4
LAN0250	2015129	4
LAN0250	2015132	2
LAN0250	2015134	5
LAN0250	2015137	5
LAN0250	2015139	3
LAN0310	2015201	39
LAN0318	2015101	28
LAN0400	2015201	50
LAN0405	2015101	38
LAN0405	2015111	38
LAN0415	2015101	33
LAN0451	2015201	4
LAN0528	2015201	32
LAN0615	2015102	1
LAN0615	2015103	1
LAN0615	2015104	3
LAN0615	2015107	1
LAN0615	2015109	2
LAN0615	2015110	1
LAN0615	2015116	1
LAN0615	2015117	3
LAN0615	2015118	1
LAN0615	2015119	1
LAN0615	2015120	1
LAN0615	2015202	3
LAN0615	2015205	1
LAN0615	2015206	1
LAN0615	2015207	2
LAN0615	2015210	1
LAN0615	2015212	1
LAN0615	2015215	1
LAN0615	2015216	2
LAN0615	2015217	1
LAN0615	2015218	3
LAN0635	2015101	4
LAN0635	2015109	1
LAN0635	2015111	1
LAN0635	2015114	1
LAN0635	2015117	4
LAN0635	2015209	2
LAN0635	2015215	4
LAN0635	2015216	3
LAN0635	2015217	1
LAN0653	2015101	12
LAN0685	2015101	14
LAN0697	2015201	4
LAN1444	2015101	78
LAN1444	2015102	100
LAN1458	2015201	66
LAN1458	2015202	51
LAN1458	2015203	39
LAN1458	2015204	63
LAN1616	2015101	48
LAN1616	2015111	48
LAN1626	2015201	2
LAN1690	2015101	37
LAN1700	2015201	36
LAN1880	2015201	31
LAN2444	2015101	54
LAN2444	2015102	56
LAN2444	2015103	55
LAN2444	2015104	51
LAN2660	2015101	43
LAN2661	2015201	37
LAN2670	2015201	35
LAN2680	2015201	27
LAN2680	2015202	22
LAN2690	2015201	39
LAN2695	2015101	30
LAN2740	2015201	41
LAN3000	2015109	1
LAN3000	2015112	1
LAN3000	2015117	1
LAN3000	2015118	3
LAN3000	2015119	1
LAN3000	2015205	2
LAN3000	2015206	2
LAN3000	2015207	4
LAN3000	2015208	3
LAN3000	2015209	1
LAN3000	2015211	2
LAN3000	2015212	2
LAN3000	2015213	1
LAN3000	2015215	3
LAN3000	2015216	3
LAN3000	2015218	1
LAN3000	2015219	1
LAN3000	2015220	1
LCB0103	2015101	123
LCB0103	2015102	116
LCB0103	2015111	30
LCB0103	2015112	33
LCB0103	2015117	30
LCB0103	2015118	28
LCB0103	2015123	31
LCB0103	2015124	27
LCB0103	2015125	32
LCB0103	2015126	30
LCB0109	2015101	35
LCB0140	2015101	30
LCB0185	2015201	24
LCB0206	2015201	17
LCB0206	2015202	31
LCB0208	2015201	77
LCB0208	2015202	53
LCB0208	2015203	75
LCB0208	2015204	63
LCB0208	2015211	37
LCB0208	2015212	40
LCB0208	2015213	25
LCB0208	2015214	28
LCB0208	2015215	38
LCB0208	2015216	37
LCB0208	2015217	32
LCB0208	2015218	31
LCB0210	2015201	18
LCB0213	2015101	24
LCB0213	2015111	25
LCB0217	2015101	25
LCB0218	2015101	38
LCB0218	2015111	38
LCB0222	2015101	7
LCB0246	2015101	33
LCB0246	2015111	36
LCB0260	2015201	7
LCB0285	2015101	27
LCB0311	2015101	92
LCB0311	2015102	94
LCB0311	2015111	30
LCB0311	2015112	22
LCB0311	2015113	23
LCB0311	2015114	18
LCB0311	2015115	24
LCB0311	2015116	23
LCB0311	2015117	21
LCB0311	2015118	27
LCB0313	2015201	22
LCB0320	2015201	42
LCB0323	2015101	22
LCB0323	2015111	25
LCB0380	2015201	9
LCB0420	2015101	15
LCB0455	2015101	1
LCB0455	2015105	1
LCB0455	2015107	1
LCB0455	2015122	2
LCB0455	2015132	1
LCB0455	2015201	1
LCB0455	2015211	1
LCB0455	2015213	1
LCB0455	2015214	1
LCB0455	2015215	1
LCB0455	2015217	1
LCB0455	2015218	1
LCB0455	2015219	1
LCB0455	2015221	1
LCB0455	2015222	1
LCB0455	2015223	1
LCB0455	2015224	1
LCB0455	2015225	1
LCB0610	2015101	18
LCB0615	2015101	1
LCB0615	2015109	2
LCB0615	2015114	1
LCB0615	2015118	4
LCB0615	2015119	1
LCB0615	2015120	1
LCB0615	2015201	1
LCB0615	2015202	1
LCB0615	2015217	2
LCB0615	2015218	1
LCB0635	2015101	1
LCB0635	2015109	1
LCB0635	2015116	1
LCB0635	2015118	3
LCB0635	2015205	1
LCB0635	2015213	1
LCB0635	2015216	1
LCB0635	2015217	2
LCB0635	2015218	1
LCB0635	2015219	1
LCB1204	2015201	110
LCB1204	2015202	95
LCB1204	2015211	24
LCB1204	2015212	16
LCB1204	2015213	27
LCB1204	2015214	27
LCB1204	2015215	22
LCB1204	2015216	25
LCB1204	2015217	12
LCB1204	2015218	24
LCB1204	2015222	16
LCB1204	2015227	12
LCB1402	2015201	105
LCB1402	2015202	106
LCB1402	2015211	24
LCB1402	2015212	24
LCB1402	2015213	17
LCB1402	2015214	25
LCB1402	2015215	25
LCB1402	2015216	18
LCB1402	2015217	16
LCB1402	2015218	29
LCB1402	2015223	15
LCB1402	2015227	18
LCB1500	2015101	17
LCB1555	2015101	2
LCB2330	2015201	31
LCE0100	2015101	35
LCE0103	2015101	46
LCE0103	2015111	47
LCE0105	2015201	40
LCE0108	2015101	77
LCE0108	2015102	87
LCE0108	2015103	80
LCE0108	2015104	79
LCE0108	2015111	39
LCE0108	2015112	39
LCE0108	2015113	43
LCE0108	2015114	44
LCE0108	2015115	38
LCE0108	2015116	42
LCE0108	2015117	43
LCE0108	2015118	36
LCE0118	2015201	28
LCE0120	2015101	72
LCE0120	2015102	71
LCE0120	2015103	72
LCE0120	2015104	62
LCE0120	2015201	95
LCE0134	2015101	37
LCE0136	2015201	32
LCE0143	2015101	37
LCE0161	2015201	37
LCE0164	2015201	31
LCE0166	2015101	40
LCE0176	2015101	43
LCE0180	2015201	34
LCE0182	2015201	33
LCE0204	2015201	19
LCE0211	2015101	22
LCE0211	2015102	31
LCE0211	2015103	36
LCE0211	2015104	23
LCE0211	2015201	83
LCE0212	2015201	17
LCE0216	2015101	33
LCE0220	2015101	69
LCE0220	2015102	62
LCE0220	2015201	55
LCE0220	2015202	63
LCE0220	2015203	50
LCE0220	2015204	51
LCE0602	2015201	60
LCE0602	2015202	45
LCE0602	2015203	35
LCE0602	2015204	53
LCE0602	2015211	30
LCE0602	2015212	30
LCE0602	2015213	24
LCE0602	2015214	22
LCE0602	2015215	21
LCE0602	2015216	14
LCE0602	2015217	26
LCE0602	2015218	27
LCE0615	2015116	1
LCE0615	2015213	1
LCE0615	2015214	1
LCE0615	2015217	1
LCE1112	2015101	57
LCE1270	2015201	29
LCE2112	2015201	43
LCF0106	2015101	40
LCF0130	2015101	39
LCF0131	2015201	18
LCF0156	2015201	39
LCF0225	2015101	44
LCF0225	2015111	26
LCF0225	2015112	18
LCF0270	2015101	36
LCF0280	2015201	31
LCF0290	2015201	3
LCF0300	2015201	34
LCF0312	2015201	14
LCF0324	2015101	50
LCF0325	2015101	6
LCF0335	2015101	25
LCF0410	2015101	17
LCF0410	2015111	12
LCF0410	2015112	5
LCF0427	2015201	10
LCF0444	2015126	1
LCF0444	2015127	3
LCF0444	2015128	1
LCF0444	2015133	1
LCF0444	2015134	1
LCF0444	2015201	1
LCF0444	2015204	1
LCF0444	2015206	1
LCF0444	2015214	1
LCF0444	2015216	1
LCF0444	2015222	1
LCF0444	2015223	1
LCF0444	2015224	1
LCF0444	2015225	2
LCF0444	2015226	3
LCF0444	2015227	1
LCF0444	2015228	1
LCF0444	2015229	1
LCF0444	2015230	2
LCF0444	2015231	1
LCF0445	2015101	24
LCF0491	2015201	45
LCF0491	2015211	23
LCF0491	2015212	22
LCF0493	2015101	26
LCF0500	2015201	2
LCF0510	2015201	21
LCF0522	2015201	44
LCF0522	2015211	21
LCF0522	2015212	15
LCF0522	2015213	8
LCF0533	2015101	3
LCF0575	2015101	1
LCF0577	2015201	42
LCF0586	2015201	38
LCF0590	2015101	27
LCF0615	2015102	2
LCF0615	2015106	1
LCF0615	2015116	1
LCF0615	2015120	1
LCF0615	2015122	1
LCF0615	2015123	2
LCF0615	2015124	1
LCF0615	2015128	1
LCF0615	2015201	1
LCF0615	2015203	1
LCF0615	2015207	1
LCF0615	2015213	5
LCF0615	2015216	1
LCF0615	2015217	1
LCF0615	2015222	1
LCF0620	2015201	6
LCF0621	2015101	22
LCF0622	2015201	19
LCF0623	2015201	32
LCF0623	2015211	32
LCF0635	2015104	1
LCF0635	2015106	1
LCF0635	2015113	1
LCF0635	2015118	1
LCF0635	2015121	1
LCF0635	2015123	2
LCF0635	2015202	2
LCF0635	2015206	1
LCF0635	2015213	1
LCF0635	2015218	1
LCF0635	2015222	2
LCF0635	2015223	2
LCF0635	2015228	1
LCF0636	2015101	21
LCF0637	2015201	30
LCF0644	2015101	32
LCF0650	2015201	32
LCF0662	2015101	12
LCF0670	2015101	11
LCF0670	2015102	20
LCF0676	2015201	20
LCF0678	2015101	43
LCF0679	2015201	19
LCF0681	2015201	48
LCF0683	2015201	43
LCF0685	2015101	33
LCF0691	2015101	38
LCF0693	2015201	10
LCF0694	2015101	50
LCF0720	2015101	25
LCF1581	2015101	27
LCF1581	2015102	52
LCF1581	2015103	53
LCF1581	2015104	39
LCF1581	2015111	27
LCF1581	2015112	52
LCF1581	2015113	53
LCF1581	2015114	39
LCF1680	2015201	33
LCF1697	2015101	67
LEA0170	2015101	32
LEA0200	2015201	30
