coddis	codtur	matr
GSA0289	2020111	22
GSA0291	2020110	16
GSA0301	2020110	45
GSA0303	2020110	43
GSA0303	2020111	44
GSA0304	2020210	43
GSA0307	2020110	47
GSA0307	2020111	48
GSA0308	2020210	58
GSA0308	2020211	58
GSA0309	2020110	21
GSA0309	2020111	21
GSA0312	2020210	70
GSA0312	2020211	71
GSA0314	2020210	27
GSA0314	2020211	27
GSA0320	2020110	17
GSA0320	2020111	17
GSA0335	2020210	25
GSA0335	2020211	25
GSA0401	2020110	53
GSA0401	2020111	53
GSA0404	2020210	57
GSA0404	2020211	57
GSA0405	2020210	45
GSA0405	2020211	45
GSA0406	2020210	39
GSA0406	2020211	39
GSA0408	2020110	5
GSA0408	2020111	5
GSA0409	2020110	15
GSA0409	2020111	15
GSA0417	2020110	57
GSA0417	2020111	57
GSA0418	2020110	57
GSA0418	2020111	57
GSA0419	2020110	40
GSA0419	2020111	40
GSA0421	2020110	5
GSA0421	2020111	5
GSA0423	2020110	13
GSA0423	2020111	13
GSA0442	2020210	23
GSA0442	2020211	23
GSA0463	2020120	11
GSA0463	2020121	11
GSA0477	2020220	13
GSA0477	2020221	13
GSA0501	2020110	6
GSA0501	2020111	6
GSA0519	2020110	1
GSA0519	2020111	1
GSA0602	2020120	17
GSA0602	2020121	17
GSA0602	2020210	25
GSA0602	2020211	25
GSA0602	2020230	19
GSA0602	2020231	19
GSA0621	2020110	7
GSA0621	2020111	7
GSA0621	2020130	6
GSA0621	2020131	6
HCV0112	2020201	33
HCV0120	2020101	41
HCV0121	2020201	42
HCV0124	2020101	26
HCV0125	2020201	34
HCV0127	2020101	42
HCV0127	2020102	44
HCV0129	2020201	47
HCV0129	2020202	69
HCV0130	2020101	42
HCV0130	2020102	29
HCV0131	2020201	40
HCV0132	2020201	27
HCV0133	2020101	33
HCV0133	2020102	37
HCV0136	2020101	24
HCV0137	2020201	36
HEP0136	2020101	81
HEP0140	2020101	5
HEP0141	2020201	67
HEP0141	2020202	73
HEP0142	2020101	17
HEP0142	2020102	34
HEP0143	2020201	58
HEP0145	2020101	40
HEP0148	2020101	33
HEP0151	2020101	22
HEP0152	2020101	26
HEP0153	2020201	51
HEP0154	2020101	24
HEP0167	2020101	2
HEP0170	2020101	85
HEP0171	2020201	27
HEP0172	2020201	38
HEP0175	2020101	34
HEP0175	2020102	29
HEP0176	2020101	40
HEP0176	2020102	31
HEP0181	2020101	1
HEP0183	2020201	43
HEP0184	2020201	33
HNT0205	2020201	42
HNT0205	2020202	59
HNT0206	2020101	41
HNT0206	2020102	40
HNT0207	2020201	35
HNT0207	2020202	40
HNT0208	2020201	44
HNT0208	2020202	44
HNT0209	2020201	43
HNT0209	2020202	53
HNT0210	2020101	34
HNT0210	2020102	28
HNT0211	2020101	36
HNT0211	2020102	30
HNT0212	2020201	34
HNT0212	2020202	32
HNT0213	2020201	36
HNT0213	2020202	34
HNT0215	2020201	35
HNT0215	2020202	30
HNT0217	2020101	33
HNT0217	2020102	28
HNT0218	2020101	28
HNT0218	2020102	32
HNT0219	2020201	29
HNT0219	2020202	31
HNT0220	2020101	30
HNT0220	2020102	31
HNT0221	2020201	43
HNT0221	2020202	49
HNT0223	2020201	47
HNT0224	2020101	55
HNT0225	2020101	29
HNT0225	2020102	26
HRB0001	2020101	8
HSA0106	2020201	66
HSA0108	2020201	55
HSA0109	2020201	54
HSA0120	2020101	11
HSA0121	2020201	57
HSA0125	2020201	41
HSA0125	2020202	41
HSA0126	2020201	42
HSA0126	2020202	44
HSA0128	2020101	39
HSA0129	2020201	41
HSA0130	2020101	25
HSA0131	2020101	22
HSA0134	2020201	32
HSA0135	2020101	21
HSA0136	2020101	25
HSA0137	2020201	46
HSA0137	2020202	30
HSA3110	2020201	61
HSP0113	2020201	53
HSP0141	2020101	44
HSP0146	2020101	44
HSP0146	2020102	80
HSP0150	2020101	76
HSP0150	2020102	71
HSP0153	2020201	60
HSP0153	2020202	41
HSP0154	2020101	42
HSP0155	2020101	38
HSP0157	2020201	52
HSP0160	2020101	29
HSP0161	2020101	25
HSP0162	2020101	18
HSP0163	2020201	37
HSP0164	2020201	40
HSP0169	2020101	32
HSP0170	2020101	14
HSP0171	2020101	27
HSP0172	2020101	21
HSP0282	2020101	42
HSP0282	2020102	47
HSP0283	2020101	41
HSP0283	2020102	41
HSP0284	2020201	47
HSP0284	2020202	42
HSP0285	2020101	15
HSP0286	2020201	22
HSP0289	2020201	45
HSP0289	2020202	44
HSP0294	2020201	47
HSP0294	2020202	52
HSP0296	2020201	55
HSP0298	2020101	10
HSP0299	2020101	21
HSP0300	2020101	19
IAU0126	2020101	88
IAU0126	2020102	48
IAU0126	2020103	100
IAU0126	2020201	83
IAU0126	2020202	51
IAU0126	2020203	119
IAU0136	2020101	38
IAU0144	2020101	24
IAU0144	2020102	17
IAU0145	2020101	28
IAU0145	2020102	22
IAU0310	2020101	65
IAU0313	2020201	39
IAU0314	2020101	41
IAU0315	2020201	47
IAU0401	2020201	61
IAU0407	2020101	53
IAU0408	2020201	59
IAU0409	2020101	55
IAU0410	2020201	55
IAU0411	2020101	67
IAU0412	2020201	64
IAU0643	2020101	44
IAU0644	2020201	48
IAU0649	2020101	46
IAU0649	2020102	27
IAU0649	2020103	19
IAU0650	2020201	44
IAU0650	2020202	1
IAU0675	2020201	46
IAU0675	2020202	46
IAU0676	2020101	32
IAU0678	2020101	49
IAU0701	2020101	15
IAU0701	2020201	29
IAU0725	2020101	51
IAU0726	2020201	45
IAU0727	2020101	44
IAU0728	2020201	46
IAU0733	2020101	41
IAU0734	2020201	43
IAU0735	2020101	63
IAU0736	2020201	57
IAU0739	2020101	45
IAU0740	2020201	45
IAU0741	2020101	43
IAU0742	2020201	43
IAU0745	2020201	42
IAU0746	2020101	26
IAU0747	2020101	44
IAU0748	2020201	46
IAU0749	2020101	44
IAU0750	2020201	45
IAU0751	2020101	46
IAU0752	2020201	46
IAU0753	2020101	57
IAU0754	2020201	61
IAU0755	2020101	29
IAU0755	2020102	29
IAU0911	2020101	43
IAU0913	2020101	46
IAU0915	2020101	44
IAU0916	2020101	22
IAU0916	2020102	22
IAU0917	2020101	47
IAU0917	2020102	24
IAU0917	2020103	24
IAU0918	2020101	44
IAU0921	2020201	40
IAU0923	2020201	44
IAU0925	2020201	42
IAU0925	2020202	25
IAU0925	2020203	17
IAU0926	2020202	41
IAU0927	2020201	47
IAU0927	2020202	47
IAU0928	2020201	41
IAU2106	2020201	5
IAU2109	2020201	3
IAU2112	2020201	60
IAU2115	2020201	44
IAU2118	2020201	55
IAU2119	2020201	48
IAU2120	2020101	26
IAU2120	2020102	13
IAU2120	2020201	6
IAU2121	2020101	8
IAU2121	2020201	27
IAU2121	2020202	10
IAU2122	2020201	2
IAU2125	2020101	50
IEB0243	2020101	16
IEB0243	2020102	9
IEB0248	2020101	11
IEB0248	2020201	11
IEB0249	2020201	34
IEB0251	2020201	21
IEB0251	2020202	25
IEB0257	2020201	16
IEB0259	2020201	35
IEB0259	2020202	29
IEB0263	2020101	31
IEB0263	2020102	35
IEB0263	2020201	87
IEB0264	2020101	37
IEB0264	2020201	76
IEB0265	2020101	35
IEB0267	2020201	17
IEB0269	2020201	15
IEB0270	2020201	24
IEE0001	2020101	42
IEE0002	2020201	49
IEE0004	2020101	30
IEE0004	2020201	66
IEE0005	2020101	27
IEE0006	2020101	49
IEE0007	2020101	8
IMT0001	2020105	21
IMT2000	2020101	40
IMT2001	2020201	33
IMT2003	2020101	21
IMT2005	2020201	24
IOB0100	2020101	15
IOB0100	2020102	16
IOB0124	2020101	18
IOB0124	2020102	19
IOB0125	2020101	13
IOB0125	2020102	13
IOB0127	2020201	33
IOB0127	2020202	34
IOB0135	2020201	23
IOB0135	2020202	23
IOB0136	2020101	28
IOB0136	2020102	28
IOB0137	2020101	11
IOB0137	2020102	9
IOB0139	2020201	7
IOB0141	2020101	6
IOB0145	2020101	18
IOB0146	2020101	7
IOB0147	2020101	2
IOB0147	2020102	2
IOB0149	2020101	19
IOB0150	2020101	2
IOB0150	2020102	2
IOB0151	2020201	39
IOB0153	2020101	45
IOB0153	2020102	45
IOB0155	2020201	43
IOB0155	2020202	43
IOB0156	2020101	35
IOB0156	2020102	35
IOB0157	2020101	35
IOB0157	2020102	37
IOB0158	2020201	21
IOB0158	2020202	21
IOB0160	2020101	19
IOB0160	2020102	19
IOB0161	2020201	7
IOB0162	2020101	7
IOB0163	2020201	10
IOB0165	2020101	5
IOB1118	2020201	18
IOB1118	2020202	18
IOB1120	2020201	18
IOF0114	2020201	33
IOF0115	2020101	3
IOF0201	2020101	22
IOF0201	2020202	24
IOF0204	2020201	25
IOF0207	2020201	27
IOF0210	2020101	14
IOF0212	2020201	15
IOF0213	2020101	22
IOF0221	2020101	30
IOF0231	2020201	17
IOF0232	2020101	30
IOF0232	2020102	30
IOF0235	2020101	12
IOF0237	2020201	26
IOF0244	2020101	30
IOF0244	2020102	30
IOF0246	2020201	21
IOF0248	2020201	4
IOF0248	2020202	4
IOF0251	2020101	3
IOF0254	2020101	28
IOF0255	2020101	12
IOF0259	2020101	3
IOF0259	2020102	3
IOF0261	2020201	35
IOF0261	2020202	36
IOF0262	2020101	24
IOF0263	2020201	26
IOF0263	2020202	26
IOF0265	2020101	5
IOF0265	2020102	5
IOF0266	2020101	3
IOF0268	2020101	16
IOF0269	2020201	12
IOF0270	2020201	10
IOF0272	2020201	13
IOF0272	2020202	13
IOF0273	2020201	57
IOF0274	2020101	34
IOF0274	2020102	36
IOF1202	2020201	38
IOF1222	2020201	27
IOF1223	2020101	34
IOF1224	2020101	37
IPN0001	2020101	10
IPN0004	2020202	36
IPN0005	2020202	16
IPN0006	2020101	12
IPN0012	2020101	7
IPN0020	2020101	34
IPN0022	2020202	18
IPN0033	2020202	7
LAN0127	2020101	39
LAN0155	2020201	34
LAN0166	2020101	30
LAN0200	2020101	20
LAN0216	2020101	27
LAN0310	2020201	18
LAN0318	2020101	37
LAN0330	2020101	53
LAN0400	2020101	21
LAN0405	2020101	24
LAN0415	2020101	38
LAN0440	2020101	57
LAN0440	2020102	58
LAN0440	2020103	62
LAN0440	2020104	63
LAN0451	2020201	30
LAN0653	2020101	21
LAN0685	2020101	22
LAN1458	2020201	100
LAN1458	2020202	45
LAN1458	2020203	39
LAN1616	2020101	70
LAN1700	2020201	44
LAN1880	2020201	31
LAN2661	2020201	33
LAN2662	2020101	28
LAN2680	2020201	17
LAN2680	2020202	27
LAN2690	2020201	37
LCB0103	2020101	115
LCB0103	2020102	116
LCB0103	2020111	26
LCB0103	2020112	26
LCB0103	2020113	30
LCB0103	2020114	26
LCB0103	2020115	32
LCB0103	2020116	31
LCB0103	2020117	28
LCB0103	2020118	33
LCB0109	2020101	43
LCB0140	2020101	28
LCB0144	2020201	30
LCB0177	2020201	25
LCB0206	2020202	37
LCB0208	2020201	77
LCB0208	2020202	80
LCB0208	2020203	79
LCB0208	2020204	78
LCB0208	2020211	37
LCB0208	2020212	40
LCB0208	2020213	41
LCB0208	2020214	39
LCB0208	2020215	40
LCB0208	2020216	39
LCB0208	2020217	38
LCB0208	2020218	40
LCB0213	2020101	22
LCB0213	2020111	22
LCB0217	2020101	25
LCB0218	2020101	36
LCB0218	2020111	36
LCB0246	2020201	32
LCB0246	2020211	32
LCB0260	2020201	13
LCB0311	2020101	104
LCB0311	2020102	79
LCB0311	2020111	29
LCB0311	2020112	26
LCB0311	2020113	22
LCB0311	2020114	28
LCB0311	2020115	19
LCB0311	2020116	20
LCB0311	2020117	28
LCB0311	2020118	12
LCB0313	2020201	21
LCB0320	2020201	20
LCB0323	2020101	30
LCB0323	2020111	30
LCB0380	2020201	25
LCB0420	2020101	19
LCB0425	2020101	11
LCB0425	2020201	10
LCB0525	2020101	2
LCB0525	2020102	1
LCB0525	2020107	1
LCB0525	2020117	1
LCB0525	2020118	1
LCB0525	2020122	2
LCB0525	2020124	1
LCB0525	2020211	1
LCB0525	2020215	1
LCB0525	2020216	1
LCB0525	2020219	1
LCB0525	2020221	1
LCB0525	2020222	1
LCB0525	2020223	1
LCB0525	2020224	1
LCB0525	2020225	1
LCB0525	2020226	1
LCB0525	2020227	1
LCB0525	2020228	1
LCB0525	2020229	1
LCB0525	2020230	1
LCB0525	2020231	1
LCB1204	2020201	96
LCB1204	2020202	100
LCB1204	2020211	22
LCB1204	2020213	32
LCB1204	2020214	27
LCB1204	2020215	21
LCB1204	2020216	28
LCB1204	2020218	26
LCB1204	202022a	6
LCB1204	202022b	9
LCB1204	202027a	18
LCB1204	202027b	7
LCB1402	2020201	98
LCB1402	2020202	102
LCB1402	2020211	26
LCB1402	2020212	26
LCB1402	2020214	23
LCB1402	2020215	25
LCB1402	2020216	27
LCB1402	2020218	23
LCB1402	202023a	14
LCB1402	202023b	10
LCB1402	202027a	15
LCB1402	202027b	12
LCB1500	2020101	7
LCB1555	2020101	1
LCE0103	2020101	46
LCE0103	2020111	46
LCE0105	2020201	39
LCE0108	2020101	70
LCE0108	2020102	78
LCE0108	2020103	79
LCE0108	2020104	75
LCE0108	2020111	34
LCE0108	2020112	36
LCE0108	2020113	41
LCE0108	2020114	40
LCE0108	2020115	40
LCE0108	2020116	39
LCE0108	2020117	38
LCE0108	2020118	38
LCE0118	2020201	28
LCE0120	2020101	63
LCE0120	2020102	78
LCE0120	2020103	70
LCE0120	2020104	55
LCE0120	2020201	19
LCE0130	2020101	70
LCE0130	2020180	48
LCE0130	2020201	6
LCE0136	2020201	33
LCE0137	2020101	37
LCE0143	2020101	59
LCE0161	2020201	48
LCE0164	2020201	39
LCE0180	2020201	31
LCE0182	2020201	76
LCE0182	2020211	76
LCE0204	2020201	45
LCE0211	2020101	32
LCE0211	2020102	64
LCE0211	2020103	59
LCE0211	2020104	68
LCE0211	2020201	79
LCE0212	2020201	55
LCE0216	2020101	19
LCE0220	2020101	82
LCE0220	2020102	71
LCE0220	2020201	75
LCE0220	2020202	68
LCE0220	2020203	71
LCE0220	2020204	66
LCE0602	2020201	99
LCE0602	2020202	90
LCE0602	2020203	62
LCE0602	2020204	30
LCE0602	2020211	99
LCE0602	2020212	90
LCE0602	2020213	62
LCE0602	2020214	30
LCE1270	2020201	25
LCE2112	2020201	51
LCF0104	2020101	30
LCF0106	2020101	43
LCF0130	2020101	43
LCF0131	2020201	15
LCF0156	2020201	36
LCF0225	2020101	33
LCF0225	2020111	17
LCF0225	2020112	16
LCF0270	2020101	28
LCF0280	2020201	23
LCF0290	2020201	22
LCF0300	2020201	22
LCF0312	2020201	14
LCF0324	2020101	33
LCF0335	2020101	30
LCF0410	2020101	35
LCF0410	2020111	35
LCF0420	2020201	10
LCF0427	2020201	5
LCF0445	2020101	27
LCF0491	2020201	35
LCF0491	2020211	22
LCF0491	2020212	13
LCF0493	2020101	21
LCF0510	2020201	34
LCF0522	2020201	33
LCF0522	2020211	19
LCF0522	2020212	8
LCF0522	2020213	6
LCF0533	2020101	2
LCF0575	2020101	4
LCF0577	2020201	69
LCF0586	2020201	32
LCF0600	2020201	31
LCF0620	2020201	9
LCF0621	2020101	23
LCF0623	2020201	43
LCF0623	2020211	43
LCF0636	2020101	10
LCF0637	2020201	21
LCF0644	2020101	12
LCF0650	2020201	36
LCF0665	2020201	3
LCF0670	2020101	8
LCF0670	2020102	19
LCF0676	2020201	45
LCF0678	2020101	25
LCF0679	2020201	45
LCF0681	2020201	38
LCF0683	2020201	25
LCF0685	2020101	42
LCF0686	2020101	2
LCF0691	2020101	39
LCF0693	2020201	14
LCF0694	2020101	26
LCF0710	2020201	17
LCF0720	2020101	24
LCF1581	2020101	30
LCF1581	2020102	45
LCF1581	2020103	51
LCF1581	2020104	58
LCF1581	2020111	30
LCF1581	2020112	44
LCF1581	2020113	51
LCF1581	2020114	59
LCF1680	2020201	25
LCF1697	2020101	42
LEA0170	2020101	29
LEA0200	2020201	11
LEA0221	2020201	32
LEA0221	2020211	25
LEA0221	2020212	7
LEA0322	2020201	98
LEA0322	2020202	106
LEA0322	2020211	27
LEA0322	2020212	28
LEA0322	2020213	25
LEA0322	2020214	18
LEA0322	2020215	28
LEA0322	2020216	29
LEA0322	2020217	21
LEA0322	2020218	28
LEA0430	2020101	52
LEA0430	2020102	39
LEA0430	2020103	50
LEA0430	2020104	50
LEA0444	2020101	25
LEA0444	2020111	16
LEA0444	2020112	10
LEA0482	2020101	11
LEA0498	2020201	25
LEA0592	2020201	82
LEA0592	2020211	38
LEA0592	2020212	44
LEB0140	2020101	40
LEB0200	2020101	122
LEB0200	2020102	140
LEB0200	2020111	121
LEB0200	2020112	140
LEB0210	2020201	31
LEB0244	2020101	38
LEB0306	2020101	57
LEB0306	2020102	35
LEB0306	2020103	16
LEB0306	2020104	67
LEB0306	2020111	58
LEB0306	2020112	35
LEB0306	2020113	17
LEB0306	2020114	67
LEB0306	2020201	50
LEB0306	2020202	42
LEB0306	2020203	52
LEB0306	2020211	50
LEB0306	2020212	42
LEB0306	2020213	52
LEB0332	2020101	60
LEB0332	2020102	64
LEB0332	2020103	46
LEB0332	2020104	58
LEB0340	2020101	140
LEB0340	2020102	139
LEB0340	2020111	37
LEB0340	2020112	34
LEB0340	2020113	35
LEB0340	2020114	36
LEB0340	2020115	38
LEB0340	2020116	35
LEB0340	2020117	33
LEB0340	2020118	33
LEB0360	2020201	27
LEB0400	2020201	25
LEB0408	2020201	29
LEB0408	2020211	29
LEB0410	2020201	39
LEB0418	2020101	67
LEB0418	2020102	54
LEB0418	2020201	65
LEB0418	2020202	90
LEB0428	2020101	9
LEB0428	2020201	6
LEB0432	2020201	55
LEB0432	2020202	27
LEB0432	2020203	54
LEB0432	2020204	56
LEB0432	2020205	26
LEB0432	2020211	55
LEB0432	2020212	27
LEB0432	2020213	54
LEB0432	2020214	56
LEB0432	2020215	26
LEB0447	2020101	30
LEB0450	2020201	199
LEB0450	2020202	189
LEB0450	2020211	52
LEB0450	2020212	51
LEB0450	2020213	46
LEB0450	2020214	50
LEB0450	2020215	49
LEB0450	2020216	47
LEB0450	2020217	52
LEB0450	2020218	42
LEB0466	2020101	3
LEB0472	2020201	59
LEB0472	2020202	62
LEB0472	2020203	60
LEB0472	2020204	48
LEB0490	2020201	10
LEB0589	2020201	20
LEB0606	2020201	6
LEB0630	2020201	24
LEB1302	2020201	34
LEB1440	2020101	30
LEB1440	2020102	60
LEB1440	2020103	40
LEB1440	2020104	36
LEB1571	202010A	79
LEB1571	202010B	49
LEB1571	202010C	34
LEB2150	2020201	16
LES0101	2020101	87
LES0102	2020101	41
LES0106	2020101	47
LES0107	2020101	34
LES0107	2020201	89
LES0108	2020101	57
LES0110	2020101	27
LES0111	2020101	39
LES0113	2020101	37
LES0114	2020201	74
LES0114	2020202	31
LES0124	2020201	41
LES0124	2020202	36
LES0126	2020101	50
LES0129	2020101	61
LES0129	2020102	45
LES0129	2020201	72
LES0129	2020202	66
LES0130	2020201	41
LES0135	2020201	40
LES0140	2020201	31
LES0144	2020101	81
LES0150	2020101	40
LES0160	2020101	80
LES0170	2020101	42
LES0175	2020101	24
LES0177	2020201	66
LES0187	2020101	28
LES0187	2020201	211
LES0190	2020101	40
LES0195	2020101	51
LES0200	2020201	100
LES0201	2020201	42
LES0202	2020101	56
LES0203	2020201	39
LES0205	2020107	1
LES0205	2020109	1
LES0205	2020111	1
LES0205	2020112	2
LES0205	2020115	4
LES0205	2020116	2
LES0205	2020117	1
LES0205	2020118	2
LES0205	2020122	1
LES0205	2020126	3
LES0205	2020129	1
LES0205	2020132	2
LES0205	2020218	2
LES0205	2020224	1
LES0205	2020229	1
LES0205	2020232	2
LES0205	2020235	1
LES0208	2020201	48
LES0209	2020201	49
LES0209	2020202	27
LES0213	2020101	37
LES0213	2020201	108
LES0213	2020202	105
LES0216	2020201	52
LES0216	2020202	53
LES0216	2020203	45
LES0216	2020204	31
LES0217	2020101	40
LES0218	2020201	127
LES0226	2020201	50
LES0227	2020201	59
LES0228	2020201	79
LES0237	2020101	55
LES0241	2020201	74
LES0248	2020101	35
LES0250	2020101	38
LES0266	2020101	50
LES0268	2020201	37
LES0270	2020101	41
LES0284	2020201	27
LES0301	2020101	28
LES0303	2020101	45
LES0308	2020112	2
LES0308	2020115	1
LES0308	2020118	1
LES0308	2020120	1
LES0308	2020126	1
LES0308	2020203	1
LES0308	2020209	2
LES0308	2020211	1
LES0308	2020213	1
LES0308	2020214	2
LES0308	2020218	4
LES0308	2020219	1
LES0308	2020221	3
LES0308	2020225	1
LES0308	2020229	3
LES0308	2020232	1
LES0308	2020236	1
LES0310	2020201	41
LES0315	2020101	14
LES0317	2020101	75
LES0318	2020101	29
LES0320	2020101	41
LES0328	2020101	51
LES0340	2020101	13
LES0342	2020101	10
LES0346	2020201	45
LES0352	2020201	49
LES0362	2020201	35
LES0362	2020202	30
LES0362	2020203	45
LES0362	2020204	35
LES0370	2020201	68
LES0385	2020101	44
LES0404	2020201	21
LES0407	2020201	83
LES0418	2020201	33
LES0443	2020201	41
LES0452	2020101	56
LES0453	2020101	10
LES0456	2020101	87
LES0456	2020201	9
LES0458	2020201	42
LES0465	2020101	24
LES0470	2020201	37
LES0521	2020101	35
LES0556	2020101	87
LES0557	2020201	40
LES0559	2020101	32
LES0560	2020201	60
LES0561	2020201	36
LES0580	2020201	33
LES0596	20201IN	3
LES0596	2020201	41
LES0611	2020101	51
LES0611	2020180	47
LES0614	2020201	43
LES0615	2020101	2
LES0615	2020103	1
LES0615	2020105	2
LES0615	2020108	1
LES0615	2020109	4
LES0615	2020111	10
LES0615	2020112	3
LES0615	2020113	2
LES0615	2020116	2
LES0615	2020117	1
LES0615	2020119	1
LES0615	2020121	1
LES0615	2020126	1
LES0615	2020129	4
LES0615	2020133	3
LES0615	2020207	2
LES0615	2020211	3
LES0615	2020213	6
LES0615	2020214	2
LES0615	2020215	2
LES0615	2020217	1
LES0615	2020218	2
LES0615	2020219	2
LES0615	2020220	1
LES0615	2020221	1
LES0615	2020225	1
LES0615	2020229	3
LES0625	2020101	4
LES0625	2020102	2
LES0625	2020103	3
LES0625	2020105	8
LES0625	2020201	3
LES0625	2020202	9
LES0625	2020203	1
LES0625	2020204	1
LES0625	2020205	10
LES0625	2020206	2
LES0625	2020207	1
LES0629	2020201	38
LES0635	2020101	1
LES0635	2020103	1
LES0635	2020105	1
LES0635	2020107	2
LES0635	2020109	4
LES0635	2020111	2
LES0635	2020112	1
LES0635	2020116	1
LES0635	2020126	3
LES0635	2020129	1
LES0635	2020132	1
LES0635	2020203	1
LES0635	2020204	3
LES0635	2020207	1
LES0635	2020209	1
LES0635	2020211	6
LES0635	2020213	11
LES0635	2020214	4
LES0635	2020215	1
LES0635	2020218	1
LES0635	2020219	1
LES0635	2020220	2
LES0635	2020221	2
LES0635	2020222	1
LES0635	2020224	1
LES0635	2020230	1
LES0635	2020232	4
LES0665	2020101	30
LES0665	2020102	76
LES0666	2020101	37
LES0667	2020101	104
LES0667	2020102	96
LES0668	2020101	66
LES0675	2020201	36
LES0681	2020101	25
LES0684	2020201	44
LES0685	2020101	35
LES0687	2020280	63
LES0691	2020101	31
LES0700	2020201	55
LES0706	2020101	38
LES0718	2020201	34
LES0750	2020101	39
LES0760	2020101	40
LES0765	2020201	59
LES0773	2020101	24
LES0775	2020201	41
LES0777	2020105	1
LES0777	2020107	1
LES0777	2020109	12
LES0777	2020111	5
LES0777	2020113	1
LES0777	2020117	2
LES0777	2020209	1
LES0777	2020211	3
LES0777	2020213	2
LES0777	2020221	1
LES0778	2020101	18
LES0800	2020101	41
LES0888	2020103	1
LES0888	2020109	5
LES0888	2020111	2
LES0888	2020118	1
LES0888	2020125	1
LES0888	2020207	2
LES0888	2020209	1
LES0888	2020211	10
LES0888	2020213	4
LES0888	2020216	1
LES0888	2020220	2
LES0888	2020221	1
LES0888	2020228	1
LES0888	2020229	1
LES0888	2020232	1
LES0888	2020236	1
LES1201	2020201	44
LES1202	2020201	46
LES1302	2020101	65
LES1315	2020101	17
LES1415	2020201	39
LFN0125	2020201	34
LFN0212	2020101	56
LFN0212	2020102	59
LFN0212	2020103	60
LFN0212	2020104	57
LFN0212	2020111	56
LFN0212	2020112	60
LFN0212	2020113	60
LFN0212	2020114	57
LFN0225	2020101	22
LFN0233	2020201	33
LFN0321	2020101	126
LFN0321	2020102	110
LFN0321	202010A	30
LFN0321	202010B	23
LFN0321	2020111	24
LFN0321	2020112	22
LFN0321	2020113	26
LFN0321	2020114	25
LFN0321	2020115	24
LFN0321	2020116	24
LFN0321	2020117	25
LFN0321	2020118	13
LFN0325	2020201	39
LFN0424	2020201	104
LFN0424	2020202	110
LFN0424	2020211	37
LFN0424	2020212	29
LFN0424	2020213	28
LFN0424	2020214	10
LFN0424	2020215	29
LFN0424	2020216	31
LFN0424	2020217	25
LFN0424	2020218	26
LFN0425	2020201	28
LFN0512	2020201	30
LFN1624	2020101	40
LFN1625	2020201	15
LGN0114	2020101	58
LGN0114	2020102	65
LGN0114	2020103	68
LGN0114	2020104	58
LGN0114	2020111	28
LGN0114	2020112	31
LGN0114	2020113	33
LGN0114	2020114	33
LGN0114	2020115	31
LGN0114	2020116	37
LGN0114	2020117	29
LGN0114	2020118	29
LGN0115	2020101	39
LGN0115	2020111	39
LGN0117	2020101	26
LGN0215	2020201	26
LGN0215	2020202	28
LGN0215	2020203	77
LGN0215	2020205	65
LGN0215	2020207	82
LGN0215	2020211	26
LGN0215	2020212	28
LGN0215	2020213	39
LGN0215	2020214	38
LGN0215	2020215	39
LGN0215	2020216	26
LGN0215	2020217	82
LGN0217	2020201	37
LGN0218	2020201	28
LGN0232	2020201	21
LGN0232	2020202	18
LGN0313	2020101	50
LGN0313	2020102	39
LGN0313	2020103	49
LGN0313	2020104	28
LGN0321	2020101	31
LGN0327	2020101	25
LGN0335	2020201	22
LGN0341	2020101	27
LGN0341	2020111	27
LGN0479	2020201	23
LOB1003	20201AD	69
LOB1003	20201B1	57
LOB1003	20201D4	70
LOB1003	20201F2	49
LOB1003	20201M3	50
LOB1003	20201N5	64
LOB1003	20201PN	54
LOB1003	20202T1	143
LOB1004	20201T1	61
LOB1004	20201T2	70
LOB1004	20202BD	127
LOB1004	20202PN	135
LOB1004	20202V1	144
LOB1006	20201F1	69
LOB1006	20201P2	75
LOB1006	20201T3	80
LOB1006	20202V1	168
LOB1006	20202V2	158
LOB1008	20201N1	57
LOB1008	20201NP	68
LOB1008	20202DA	127
LOB1008	20202M1	81
LOB1009	20201N5	40
LOB1009	20202P1	77
LOB1009	20202V2	117
LOB1010	20201V1	53
LOB1010	20201V2	61
LOB1010	20202M2	118
LOB1010	20202V1	90
LOB1011	20201AB	68
LOB1011	20201N1	70
LOB1011	20202DM	153
LOB1011	20202P1	97
LOB1012	20201BM	76
LOB1012	20201D2	75
LOB1012	20201P1	64
LOB1012	20202T2	110
LOB1012	20202V1	153
LOB1018	20201AD	72
LOB1018	20201D3	67
LOB1018	20201F1	42
LOB1018	20201M2	45
LOB1018	20202B1	88
LOB1018	20202PN	135
LOB1019	20201B1	63
LOB1019	20201N2	68
LOB1019	20201PN	59
LOB1019	20202AD	149
LOB1019	20202FM	107
LOB1021	20202V1	125
LOB1024	20201A1	73
LOB1024	20201D2	76
LOB1024	20201NP	83
LOB1024	20202B1	135
LOB1031	20201AF	53
LOB1031	20201D1	50
LOB1031	20201NI	55
LOB1031	20202M1	81
LOB1031	20202NP	91
LOB1036	20201AD	73
LOB1036	20201B1	56
LOB1036	20201D4	70
LOB1036	20201F2	32
LOB1036	20201N5	68
LOB1036	20201PN	63
LOB1036	20202T1	94
LOB1037	20201T1	76
LOB1037	20202BD	150
LOB1037	20202NP	156
LOB1037	20202V1	162
LOB1038	20201A1	39
LOB1038	20201D4	40
LOB1038	20201D5	44
