coddis	codtur	matr
FLC0400	2014101	52
FLC0400	2014104	35
FLC0401	2014201	59
FLC0401	2014202	56
FLC0410	2014103	4
FLC0410	2014104	6
FLC0411	2014203	5
FLC0411	2014204	6
FLC0424	2014101	34
FLC0424	2014102	38
FLC0425	2014201	53
FLC0425	2014202	48
FLC0440	2014101	6
FLC0440	2014102	4
FLC0441	2014201	4
FLC0441	2014202	4
FLC0452	2014101	32
FLC0452	2014102	29
FLC0472	2014203	27
FLC0474	2014105	56
FLC0474	2014205	38
FLC0479	2014103	54
FLC0480	2014101	64
FLC0480	2014102	70
FLC0480	2014103	68
FLC0480	2014104	54
FLC0481	2014201	39
FLC0481	2014202	28
FLC0481	2014203	44
FLC0481	2014204	26
FLC0483	2014101	69
FLC0483	2014102	65
FLC0483	2014103	73
FLC0483	2014104	64
FLC0483	2014201	55
FLC0483	2014202	52
FLC0483	2014203	57
FLC0483	2014204	57
FLC0484	2014101	35
FLC0484	2014102	42
FLC0484	2014103	42
FLC0484	2014104	27
FLC0484	2014201	48
FLC0484	2014202	56
FLC0485	2014101	73
FLC0485	2014102	82
FLC0486	2014201	53
FLC0486	2014202	75
FLC0487	2014103	62
FLC0487	2014104	53
FLC0488	2014203	58
FLC0488	2014204	70
FLC0489	2014101	48
FLC0489	2014102	42
FLC0489	2014103	58
FLC0489	2014104	39
FLC0490	2014203	61
FLC0490	2014204	50
FLC0500	2014101	63
FLC0500	2014104	80
FLC0500	2014111	71
FLC0502	2014101	34
FLC0502	2014103	22
FLC0502	2014104	21
FLC0503	2014201	19
FLC0503	2014203	11
FLC0503	2014204	7
FLC0504	2014101	27
FLC0504	2014102	36
FLC0505	2014201	27
FLC0505	2014202	24
FLC0510	2014204	38
FLC0512	2014101	21
FLC0513	2014104	4
FLC0513	2014201	5
FLC0516	2014104	50
FLC0520	2014101	23
FLC0521	2014201	10
FLC0534	2014204	1
FLC0536	2014101	42
FLC0536	2014104	24
FLC0537	2014201	49
FLC0537	2014202	17
FLC0537	2014203	49
FLC0537	2014204	24
FLC0545	2014103	32
FLC0600	2014101	19
FLC0600	2014102	23
FLC0601	2014101	60
FLC0601	2014104	57
FLC0602	2014101	13
FLC0602	2014104	15
FLC0603	2014101	47
FLC0603	2014104	39
FLC1256	2014103	30
FLC1256	2014104	26
FLC1454	2014201	22
FLC1454	2014202	23
FLF0113	2014101	93
FLF0113	2014102	93
FLF0114	2014201	105
FLF0114	2014202	53
FLF0115	2014101	106
FLF0115	2014102	103
FLF0116	2014201	104
FLF0116	2014202	59
FLF0218	2014101	44
FLF0218	2014102	17
FLF0218	2014201	52
FLF0218	2014202	22
FLF0219	2014202	22
FLF0228	2014101	75
FLF0228	2014102	54
FLF0238	2014101	73
FLF0238	2014102	39
FLF0239	2014201	77
FLF0239	2014202	48
FLF0248	2014101	82
FLF0248	2014102	35
FLF0249	2014201	22
FLF0258	2014101	80
FLF0258	2014102	52
FLF0259	2014202	14
FLF0268	2014201	36
FLF0268	2014202	33
FLF0269	2014101	16
FLF0269	2014102	23
FLF0278	2014101	88
FLF0278	2014102	59
FLF0279	2014201	90
FLF0368	2014201	114
FLF0368	2014202	36
FLF0369	2014101	22
FLF0388	2014201	80
FLF0388	2014202	66
FLF0389	2014101	60
FLF0389	2014102	25
FLF0415	2014201	15
FLF0415	2014202	16
FLF0441	2014101	69
FLF0441	2014102	26
FLF0442	2014201	10
FLF0442	2014202	14
FLF0443	2014201	50
FLF0444	2014202	10
FLF0445	2014101	39
FLF0445	2014102	5
FLF0449	2014101	47
FLF0449	2014102	33
FLF0461	2014101	49
FLF0461	2014201	1
FLF0461	2014202	1
FLF0463	2014101	31
FLF0464	2014201	88
FLF0465	2014101	17
FLF0465	2014102	12
FLF0468	2014102	32
FLF0468	2014201	31
FLF0472	2014202	45
FLF0473	2014202	10
FLF0477	2014102	92
FLF0478	2014201	41
FLF0478	2014202	41
FLF0479	2014101	23
FLF0479	2014102	14
FLF0479	2014201	14
FLF0479	2014202	14
FLF0481	2014201	14
FLF0481	2014202	9
FLF0485	2014101	27
FLF0485	2014201	36
FLG0112	2014101	57
FLG0113	2014201	17
FLG0113	2014202	5
FLG0114	2014201	34
FLG0114	2014202	25
FLG0115	2014101	88
FLG0115	2014102	58
FLG0116	2014201	58
FLG0116	2014202	28
FLG0118	2014101	41
FLG0118	2014102	40
FLG0131	2014101	96
FLG0131	2014102	88
FLG0132	2014201	54
FLG0132	2014202	31
FLG0132	2014203	52
FLG0132	2014204	33
FLG0141	2014101	48
FLG0141	2014102	44
FLG0141	2014103	46
FLG0141	2014104	40
FLG0142	2014201	52
FLG0142	2014202	38
FLG0142	2014203	52
FLG0142	2014204	31
FLG0150	2014101	100
FLG0150	2014102	86
FLG0160	2014101	104
FLG0160	2014102	83
FLG0162	2014201	50
FLG0162	2014202	47
FLG0162	2014203	57
FLG0162	2014204	45
FLG0243	2014101	48
FLG0243	2014102	25
FLG0243	2014103	37
FLG0243	2014104	37
FLG0244	2014201	36
FLG0244	2014202	30
FLG0244	2014203	37
FLG0244	2014204	29
FLG0251	2014101	74
FLG0251	2014102	61
FLG0253	2014101	60
FLG0253	2014102	75
FLG0253	2014103	51
FLG0263	2014101	51
FLG0263	2014102	36
FLG0273	2014201	35
FLG0273	2014202	24
FLG0273	2014203	25
FLG0273	2014204	26
FLG0273	2014205	25
FLG0273	2014206	28
FLG0335	2014101	57
FLG0335	2014102	37
FLG0336	2014201	85
FLG0336	2014202	43
FLG0355	2014201	16
FLG0355	2014202	19
FLG0355	2014203	40
FLG0355	2014204	28
FLG0356	2014201	27
FLG0356	2014202	16
FLG0356	2014203	28
FLG0356	2014204	26
FLG0365	2014101	42
FLG0365	2014102	27
FLG0385	2014101	98
FLG0385	2014102	66
FLG0386	2014201	86
FLG0386	2014202	72
FLG0433	2014101	105
FLG0433	2014102	82
FLG0435	2014101	43
FLG0435	2014102	32
FLG0496	2014101	2
FLG0496	2014102	2
FLG0496	2014103	1
FLG0496	2014104	2
FLG0496	2014105	6
FLG0496	2014108	4
FLG0496	2014110	1
FLG0496	2014111	1
FLG0496	2014112	3
FLG0496	2014113	5
FLG0496	2014114	1
FLG0496	2014115	1
FLG0496	2014116	5
FLG0496	2014117	3
FLG0496	2014118	7
FLG0496	2014120	3
FLG0496	2014121	4
FLG0496	2014123	4
FLG0496	2014124	2
FLG0496	2014127	3
FLG0496	2014128	3
FLG0496	2014129	1
FLG0496	2014130	3
FLG0496	2014131	2
FLG0496	2014132	4
FLG0496	2014133	6
FLG0496	2014134	9
FLG0496	2014135	1
FLG0496	2014136	3
FLG0496	2014137	5
FLG0496	2014138	3
FLG0496	2014140	4
FLG0496	2014143	6
FLG0496	2014145	2
FLG0496	2014201	2
FLG0496	2014202	4
FLG0496	2014204	2
FLG0496	2014205	1
FLG0496	2014207	3
FLG0496	2014209	1
FLG0496	2014210	2
FLG0496	2014211	1
FLG0496	2014213	1
FLG0496	2014214	5
FLG0496	2014215	2
FLG0496	2014216	2
FLG0496	2014217	2
FLG0496	2014218	4
FLG0496	2014219	3
FLG0496	2014221	2
FLG0496	2014222	1
FLG0496	2014224	1
FLG0496	2014227	2
FLG0496	2014228	1
FLG0496	2014231	1
FLG0496	2014232	2
FLG0496	2014233	1
FLG0496	2014234	2
FLG0496	2014235	1
FLG0496	2014237	3
FLG0496	2014239	1
FLG0496	2014241	2
FLG0496	2014242	2
FLG0496	2014243	3
FLG0499	2014102	2
FLG0499	2014104	6
FLG0499	2014105	2
FLG0499	2014106	3
FLG0499	2014108	2
FLG0499	2014109	2
FLG0499	2014110	1
FLG0499	2014111	4
FLG0499	2014113	4
FLG0499	2014114	1
FLG0499	2014115	3
FLG0499	2014117	2
FLG0499	2014118	3
FLG0499	2014119	3
FLG0499	2014120	6
FLG0499	2014122	4
FLG0499	2014123	2
FLG0499	2014124	2
FLG0499	2014125	3
FLG0499	2014126	1
FLG0499	2014128	1
FLG0499	2014130	2
FLG0499	2014131	1
FLG0499	2014132	1
FLG0499	2014133	1
FLG0499	2014135	3
FLG0499	2014136	3
FLG0499	2014137	1
FLG0499	2014138	5
FLG0499	2014140	4
FLG0499	2014141	4
FLG0499	2014143	4
FLG0499	2014145	3
FLG0499	2014147	1
FLG0499	2014148	1
FLG0499	2014201	2
FLG0499	2014202	2
FLG0499	2014203	1
FLG0499	2014204	3
FLG0499	2014205	4
FLG0499	2014206	5
FLG0499	2014207	4
FLG0499	2014211	1
FLG0499	2014212	2
FLG0499	2014213	3
FLG0499	2014214	4
FLG0499	2014215	5
FLG0499	2014216	2
FLG0499	2014218	4
FLG0499	2014219	3
FLG0499	2014220	6
FLG0499	2014223	3
FLG0499	2014224	1
FLG0499	2014226	2
FLG0499	2014227	3
FLG0499	2014230	3
FLG0499	2014231	3
FLG0499	2014232	2
FLG0499	2014233	3
FLG0499	2014235	3
FLG0499	2014236	4
FLG0499	2014237	7
FLG0499	2014238	6
FLG0499	2014240	3
FLG0499	2014241	5
FLG0499	2014242	5
FLG0499	2014243	1
FLG0499	2014244	5
FLG0499	2014246	5
FLG0499	2014247	1
FLG0545	2014201	22
FLG0545	2014202	15
FLG0560	2014201	69
FLG0560	2014202	74
FLG0560	2014203	66
FLG0561	2014101	45
FLG0561	2014102	27
FLG0563	2014101	51
FLG0563	2014102	52
FLG0563	2014103	36
FLG0563	2014104	20
FLG0565	2014101	52
FLG0565	2014102	29
FLG0566	2014201	46
FLG0566	2014202	37
FLG0582	2014101	73
FLG0582	2014102	55
FLG0591	2014101	17
FLG0591	2014102	12
FLG0591	2014103	16
FLG0593	2014101	15
FLG0593	2014102	9
FLG0605	2014101	127
FLG0605	2014102	105
FLG0607	2014101	20
FLG0608	2014101	19
FLG0638	2014201	44
FLG0638	2014202	54
FLG0701	2014201	36
FLG0701	2014202	20
FLG0702	2014101	52
FLG0702	2014102	42
FLG0702	2014201	23
FLG0702	2014202	26
FLG1252	2014101	58
FLG1252	2014102	62
FLG1254	2014201	56
FLG1254	2014202	55
FLG1254	2014203	64
FLG1550	2014201	48
FLG1550	2014202	43
FLG1550	2014203	48
FLG1552	2014201	28
FLG1552	2014202	19
FLG1564	2014201	57
FLG1564	2014202	48
FLH0104	2014102	24
FLH0105	2014101	96
FLH0105	2014102	90
FLH0105	2014103	36
FLH0105	2014104	19
FLH0106	2014201	80
FLH0106	2014202	39
FLH0106	2014203	74
FLH0106	2014204	81
FLH0108	2014101	84
FLH0108	2014102	32
FLH0109	2014201	96
FLH0109	2014202	78
FLH0110	2014201	12
FLH0110	2014202	12
FLH0111	2014101	50
FLH0111	2014102	71
FLH0111	2014103	52
FLH0111	2014104	69
FLH0111	2014105	53
FLH0112	2014203	18
FLH0112	2014204	117
FLH0112	2014205	126
FLH0114	2014201	61
FLH0116	2014101	102
FLH0116	2014201	40
FLH0116	2014202	26
FLH0117	2014102	100
FLH0117	2014201	14
FLH0117	2014202	7
FLH0121	2014101	61
FLH0121	2014102	18
FLH0121	2014103	101
FLH0121	2014104	84
FLH0122	2014201	61
FLH0122	2014202	31
FLH0122	2014203	81
FLH0122	2014204	61
FLH0124	20141DI	44
FLH0124	20141NO	44
FLH0125	20142DI	36
FLH0125	20142NO	38
FLH0126	2014201	85
FLH0126	2014202	21
FLH0127	2014101	74
FLH0128	2014101	86
FLH0231	2014101	78
FLH0231	2014102	78
FLH0231	2014103	19
FLH0231	2014104	19
FLH0231	2014105	31
FLH0232	2014201	49
FLH0232	2014202	21
FLH0232	2014203	115
FLH0232	2014204	84
FLH0241	2014101	53
FLH0241	2014102	47
FLH0241	2014103	49
FLH0241	2014104	46
FLH0241	2014105	51
FLH0241	2014106	46
FLH0242	2014201	83
FLH0242	2014202	54
FLH0242	2014203	46
FLH0242	2014204	72
FLH0261	2014101	76
FLH0261	2014102	54
FLH0261	2014103	78
FLH0261	2014104	48
FLH0261	2014106	48
FLH0262	2014201	66
FLH0262	2014202	57
FLH0262	2014203	78
FLH0262	2014204	81
FLH0331	2014101	39
FLH0331	2014102	16
FLH0331	2014103	69
FLH0331	2014104	28
FLH0332	2014201	101
FLH0332	2014202	94
FLH0332	2014203	35
FLH0332	2014204	10
FLH0341	2014101	74
FLH0341	2014102	21
FLH0341	2014103	123
FLH0341	2014104	61
FLH0342	2014201	30
FLH0342	2014202	10
FLH0342	2014203	108
FLH0342	2014204	99
FLH0351	2014101	23
FLH0351	2014102	18
FLH0351	2014103	96
FLH0351	2014104	93
FLH0401	2014101	40
FLH0401	2014102	42
FLH0401	2014103	84
FLH0401	2014104	23
FLH0402	2014201	84
FLH0402	2014202	78
FLH0402	2014203	70
FLH0402	2014204	19
FLH0421	2014101	78
FLH0421	2014102	57
FLH0421	2014103	36
FLH0421	2014104	35
FLH0423	2014201	99
FLH0423	2014202	75
FLH0424	2014101	56
FLH0424	2014102	42
FLH0429	2014201	61
FLH0429	2014202	34
FLH0440	2014101	97
FLH0440	2014102	85
FLH0441	2014101	66
FLH0441	2014102	23
FLH0441	2014201	59
FLH0442	2014102	87
FLH0442	2014202	32
FLH0444	2014102	13
FLH0447	2014201	59
FLH0447	2014202	29
FLH0448	2014102	31
FLH0448	2014202	47
FLH0452	2014101	81
FLH0452	2014102	70
FLH0452	2014201	68
FLH0630	2014102	60
FLH0639	2014101	1
FLH0639	2014102	5
FLH0639	2014103	2
FLH0639	2014104	1
FLH0639	2014105	1
FLH0639	2014106	2
FLH0639	2014107	2
FLH0639	2014201	1
FLH0639	2014202	1
FLH0640	2014101	66
FLH0640	2014202	48
FLH0642	2014101	1
FLH0642	2014102	1
FLH0642	2014103	1
FLH0642	2014201	2
FLH0642	2014202	3
FLH0642	2014203	1
FLH0643	2014101	54
FLH0643	2014102	46
FLH0643	2014103	55
FLH0643	2014104	49
FLH0643	2014105	55
FLH0643	2014106	46
FLH0644	2014201	111
FLH0644	2014202	87
FLH0644	2014203	29
FLH0644	2014204	59
FLH0649	2014201	72
FLH0649	2014202	78
FLH0649	2014203	43
FLH0649	2014204	29
FLH0649	2014205	46
FLH0653	2014102	95
FLH0653	2014201	90
FLH0697	2014101	96
FLH0697	2014202	96
FLH0699	2014102	34
FLH0702	20141DI	42
FLH0702	20141NO	34
FLH0703	20142DI	40
FLH0703	20142NO	39
FLL0117	2014101	32
FLL0117	2014102	19
FLL0117	2014104	22
FLL0117	2014111	26
FLL0117	2014112	25
FLL0130	2014103	60
FLL0130	2014104	50
FLL0215	2014103	47
FLL0215	2014104	38
FLL0319	2014103	40
FLL0319	2014104	24
FLL0338	2014203	27
FLL0338	2014204	19
FLL0433	2014101	51
FLL0433	2014102	47
FLL0433	2014103	49
FLL0433	2014104	49
FLL0433	2014111	57
FLL0433	2014112	51
FLL0433	2014113	49
FLL0433	2014114	47
FLL0433	2014121	53
FLL0433	2014122	50
FLL0433	2014123	41
FLL0433	2014124	52
FLL0433	2014131	55
FLL0433	2014132	49
FLL0433	2014133	49
FLL0433	2014134	49
FLL0433	2014141	55
FLL0433	2014142	48
FLL0433	2014143	43
FLL0433	2014144	49
FLL0434	2014201	40
FLL0434	2014202	45
FLL0434	2014203	45
FLL0434	2014204	40
FLL0434	2014211	42
FLL0434	2014212	29
FLL0434	2014213	49
FLL0434	2014214	40
FLL0434	2014221	31
FLL0434	2014222	45
FLL0434	2014223	29
FLL0434	2014224	48
FLL0434	2014231	28
FLL0434	2014232	42
FLL0434	2014233	49
FLL0434	2014234	43
FLL0434	2014241	42
FLL0434	2014242	47
FLL0434	2014243	54
FLL0434	2014244	45
FLL0435	2014203	57
FLL0435	2014204	67
FLL0436	2014201	60
FLL0436	2014202	35
FLL0437	2014203	57
FLL0437	2014204	48
FLL0439	2014101	62
FLL0439	2014102	59
FLL0440	2014103	42
FLL0440	2014104	37
FLL0443	2014201	46
FLL0443	2014202	42
FLL0444	2014203	64
FLL0444	2014204	59
FLL0493	2014101	27
FLL0493	2014104	35
FLL0494	2014203	59
FLL0494	2014204	51
FLL1002	2014101	6
FLL1004	2014204	14
FLL1009	2014201	24
FLL1009	2014202	22
FLL1011	2014104	41
FLL1012	2014103	22
FLL1013	2014201	21
FLL1013	2014202	40
FLL1015	2014204	28
FLL1019	2014203	62
FLL1019	2014204	43
FLM0118	2014101	30
FLM0118	2014102	27
FLM0127	2014203	32
FLM0127	2014204	26
FLM0165	2014104	34
FLM0176	2014201	17
FLM0188	2014201	5
FLM0188	2014202	6
FLM0204	2014201	37
FLM0204	2014202	25
FLM0205	2014103	13
FLM0205	2014104	6
FLM0206	2014101	38
FLM0206	2014102	46
FLM0206	2014104	32
FLM0206	2014111	27
FLM0206	2014114	36
FLM0207	2014102	20
FLM0259	2014201	48
FLM0259	2014202	51
FLM0262	2014203	22
FLM0262	2014204	35
FLM0262	2014213	14
FLM0263	2014101	32
FLM0263	2014102	28
FLM0263	2014111	33
FLM0263	2014112	29
FLM0264	2014201	28
FLM0264	2014202	46
FLM0264	2014211	31
FLM0265	2014103	17
FLM0265	2014104	23
FLM0265	2014113	20
FLM0265	2014114	16
FLM0268	2014103	14
FLM0282	2014101	10
FLM0282	2014102	17
FLM0282	2014201	3
FLM0282	2014202	6
FLM0283	2014101	67
FLM0283	2014102	68
FLM0286	2014101	24
FLM0286	2014104	31
FLM0286	2014201	23
FLM0286	2014204	27
FLM0287	2014201	29
FLM0287	2014202	15
FLM0288	2014201	55
FLM0288	2014202	69
FLM0290	2014201	7
FLM0290	2014204	8
FLM0291	2014103	10
FLM0291	2014104	14
FLM0292	2014201	24
FLM0292	2014202	29
FLM0296	2014201	37
FLM0296	2014202	39
FLM0299	2014202	10
FLM0300	2014101	50
FLM0300	2014102	51
FLM0301	2014201	21
FLM0301	2014202	23
FLM0301	2014211	24
FLM0301	2014212	13
FLM0302	2014103	29
FLM0302	2014104	38
FLM0303	2014203	27
FLM0303	2014204	32
FLM0304	2014201	25
FLM0304	2014202	23
FLM0305	2014101	31
FLM0305	2014102	27
FLM0310	2014101	30
FLM0310	2014102	25
FLM0311	2014203	6
FLM0311	2014204	2
FLM0312	2014101	31
FLM0312	2014102	29
FLM0313	2014201	28
FLM0313	2014202	23
FLM0314	2014101	2
FLM0314	2014103	1
FLM0314	2014105	1
FLM0314	2014107	4
FLM0314	2014109	3
FLM0314	2014111	1
FLM0314	2014113	1
FLM0314	2014115	1
FLM0314	2014117	1
FLM0314	2014119	2
FLM0314	2014121	2
FLM0314	2014123	1
FLM0314	2014125	1
FLM0314	2014127	1
FLM0314	2014129	1
FLM0314	2014131	1
FLM0314	2014201	1
FLM0314	2014203	1
FLM0314	2014205	1
FLM0314	2014207	1
FLM0314	2014209	2
FLM0314	2014211	1
FLM0314	2014213	1
FLM0314	2014215	2
FLM0315	2014102	1
FLM0315	2014104	1
FLM0315	2014106	1
FLM0315	2014108	1
FLM0315	2014112	1
FLM0315	2014116	1
FLM0315	2014202	1
FLM0315	2014204	1
FLM0315	2014206	1
FLM0315	2014208	4
FLM0315	2014210	3
FLM0315	2014212	1
FLM0315	2014214	1
FLM0315	2014216	2
FLM0315	2014218	2
FLM0315	2014220	1
FLM0315	2014224	1
FLM0315	2014226	1
FLM0315	2014228	1
FLM0358	2014101	20
FLM0410	2014103	27
FLM0410	2014104	28
FLM0411	2014203	32
FLM0411	2014204	20
FLM0492	2014101	28
FLM0492	2014102	26
FLM0493	2014101	41
FLM0493	2014102	25
FLM0496	2014201	41
FLM0496	2014202	18
FLM0501	2014103	22
FLM0501	2014104	8
FLM0502	2014101	20
FLM0502	2014102	5
FLM0504	2014203	30
FLM0504	2014204	34
FLM0505	2014103	49
FLM0505	2014104	18
FLM0508	2014103	12
FLM0508	2014104	11
FLM0516	2014203	14
FLM0516	2014204	10
FLM0517	2014101	16
FLM0517	2014102	18
FLM0520	2014101	56
FLM0520	2014102	62
FLM0521	2014201	30
FLM0521	2014202	47
FLM0522	2014103	30
FLM0522	2014104	26
FLM0523	2014103	49
FLM0523	2014104	38
FLM0524	2014201	45
FLM0524	2014202	53
FLM0525	2014203	36
FLM0525	2014204	39
FLM0526	2014101	64
FLM0526	2014102	61
FLM0527	2014201	43
FLM0527	2014202	47
FLM0528	2014101	21
FLM0528	2014102	25
FLM0543	2014103	59
FLM0543	2014104	66
FLM0544	2014201	46
FLM0544	2014202	49
FLM0569	2014203	42
FLM0569	2014204	60
FLM0574	2014103	24
FLM0574	2014104	16
FLM0575	2014103	35
FLM0575	2014104	47
FLM0576	2014204	35
FLM0577	2014101	12
FLM0577	2014102	11
FLM0578	2014201	43
FLM0578	2014202	44
FLM0580	2014203	40
FLM0580	2014204	43
FLM0583	2014101	64
FLM0583	2014102	50
FLM0584	2014203	61
FLM0584	2014204	75
FLM0585	2014201	38
FLM0585	2014202	14
FLM0586	2014203	37
FLM0586	2014204	26
FLM0587	2014103	49
FLM0587	2014104	53
FLM0588	2014201	66
FLM0588	2014202	69
FLM0589	2014203	70
FLM0589	2014204	62
FLM0590	2014103	51
FLM0590	2014104	52
FLM0594	2014103	13
FLM0594	2014104	8
FLM0613	2014101	60
FLM0613	2014102	66
FLM0614	2014101	33
FLM0614	2014102	35
FLM0615	2014201	34
FLM0615	2014202	25
FLM0616	2014203	25
FLM0616	2014204	36
FLM0617	2014201	28
FLM0617	2014202	34
FLM0618	2014101	42
FLM0618	2014102	38
FLM0619	2014201	32
FLM0619	2014202	36
FLM0620	2014101	23
FLM0620	2014102	40
FLM0621	2014103	29
FLM0621	2014104	45
FLM0622	2014201	39
FLM0622	2014202	34
FLM0623	2014203	32
FLM0623	2014204	41
FLM0624	2014103	43
FLM0624	2014104	35
FLM0625	2014103	49
FLM0625	2014104	46
FLM0626	2014203	46
FLM0626	2014204	38
FLM0628	2014103	27
FLM0628	2014104	17
FLM0637	2014101	15
FLM0637	2014102	10
FLM0639	2014203	15
FLM0639	2014204	11
FLM0640	2014101	5
FLM0640	2014102	14
FLM0652	2014101	5
FLM0652	2014102	5
FLM0653	2014101	3
FLM0653	2014102	2
FLM0661	2014103	27
FLM0661	2014104	26
FLM0666	2014101	6
FLM0666	2014102	4
FLM0667	2014103	25
FLM0667	2014104	25
FLM0668	2014201	24
FLM0668	2014202	25
FLM0669	2014201	29
FLM0669	2014202	23
FLM0670	2014101	21
FLM0670	2014102	40
FLM0671	2014201	17
FLM0671	2014202	33
FLM0672	2014103	28
FLM0672	2014104	19
FLM0673	2014203	27
FLM0673	2014204	24
FLM0676	2014203	26
FLM0676	2014204	17
FLM0677	2014101	27
FLM0677	2014102	33
FLM0680	2014203	20
FLM0680	2014204	15
FLM0681	2014103	5
FLM0681	2014104	5
FLM0683	2014201	10
FLM0683	2014202	8
FLM0685	2014203	40
FLM0685	2014204	24
FLM0696	2014101	30
FLM0696	2014102	17
FLM1130	2014103	24
FLM1130	2014104	23
FLM1130	2014113	25
FLM1130	2014114	24
FLM1131	2014203	15
FLM1131	2014204	13
FLM1131	2014213	21
FLM1131	2014214	25
FLM1132	2014101	29
FLM1132	2014102	22
FLM1133	2014201	11
FLM1133	2014202	26
FLM1133	2014211	11
FLM1134	2014103	31
FLM1134	2014104	28
FLM1135	2014203	36
FLM1135	2014204	25
FLM1136	2014103	20
FLM1136	2014104	23
FLM1138	2014203	38
FLM1138	2014204	40
FLM1139	2014203	23
FLM1139	2014204	22
FLM1140	2014203	25
FLM1140	2014204	33
FLM1141	2014103	28
FLM1141	2014104	29
FLM1142	2014201	34
FLM1142	2014202	25
FLM1150	2014103	26
FLM1150	2014104	39
FLM1151	2014203	23
FLM1151	2014204	30
FLM1152	2014101	18
FLM1152	2014102	31
FLM1153	2014201	19
FLM1153	2014202	27
FLM1154	2014103	28
FLM1154	2014104	14
FLM1155	2014203	18
FLM1155	2014204	13
FLM1156	2014101	23
FLM1156	2014102	18
FLO0133	2014102	27
FLO0134	2014202	16
FLO0140	2014102	54
FLO0147	2014104	14
FLO0148	2014204	8
FLO0149	2014202	38
FLO0175	2014103	41
FLO0176	2014203	25
FLO0177	2014101	51
FLO0178	2014201	35
FLO0187	2014104	55
FLO0188	2014204	59
FLO0193	2014101	41
FLO0193	2014102	43
FLO0194	2014201	25
FLO0194	2014202	28
FLO0233	2014104	14
FLO0234	2014204	15
FLO0235	2014101	44
FLO0235	2014102	35
FLO0236	2014201	43
FLO0236	2014202	21
FLO0237	2014103	41
FLO0237	2014104	39
FLO0238	2014203	32
FLO0238	2014204	38
FLO0245	2014104	29
FLO0246	2014204	24
FLO0257	2014104	11
FLO0258	2014204	14
FLO0259	2014102	14
FLO0260	2014202	12
FLO0267	2014104	38
FLO0268	2014204	34
FLO0273	2014101	20
FLO0274	2014201	10
FLO0275	2014103	38
FLO0276	2014203	27
FLO0283	2014104	15
FLO0284	2014204	11
FLO0293	2014103	13
FLO0293	2014104	23
FLO0294	2014203	15
FLO0294	2014204	17
FLO0315	2014101	18
FLO0315	2014204	18
FLO0316	2014201	6
FLO0327	2014102	14
FLO0328	2014202	9
FLO0333	2014102	14
FLO0334	2014202	12
FLO0335	2014102	15
FLO0335	2014103	36
FLO0336	2014202	13
FLO0336	2014203	33
FLO0343	2014102	2
FLO0344	2014204	2
FLO0363	2014104	10
FLO0364	2014204	7
FLO0365	2014102	6
FLO0366	2014202	2
FLO0373	2014103	3
FLO0374	2014203	3
FLO0375	2014101	9
FLO0376	2014201	9
FLO0383	2014102	11
FLO0384	2014202	9
FLO0397	2014103	38
FLO0397	2014104	40
FLO0398	2014203	32
FLO0398	2014204	30
FLO0435	2014104	16
FLO0436	2014204	14
FLO0437	2014104	10
FLO0438	2014204	7
FLO0439	2014101	21
FLO0439	2014102	13
FLO0440	2014201	16
FLO0440	2014202	12
FLO0466	2014204	1
FLO0529	2014101	15
FLO0530	2014201	4
FLO0531	2014103	3
FLO0532	2014203	2
FLO0533	2014102	11
FLO0534	2014202	10
FLO0543	2014102	2
FLO0544	2014204	2
FLO0671	2014101	35
FLO0672	2014201	25
FLO0673	2014103	17
FLO0674	2014203	16
FLO0675	2014101	26
FLO0676	2014201	31
FLO1167	2014103	20
FLO1167	2014104	16
FLO1167	2014114	18
FLO1168	2014203	6
FLO1168	2014204	8
FLO1168	2014214	13
FLO1185	2014102	29
FLO1186	2014202	23
FLO1228	2014204	3
FLO1230	2014102	33
FLO1231	2014202	34
FLO1233	2014102	19
FLO1234	2014202	13
FLO1239	2014104	7
FLO1263	2014102	19
FLO1264	2014202	11
FLO1265	2014102	11
FLO1266	2014202	7
FLO1267	2014104	13
FLO1268	2014204	21
FLO1269	2014102	10
FLO1269	2014104	9
FLO1270	2014202	7
FLO1270	2014204	14
FLO1273	2014101	45
FLO1273	2014102	42
FLO1274	2014201	16
FLO1274	2014202	20
FLO1276	2014204	18
FLO1277	2014101	17
FLO1295	2014103	19
FLO1295	2014104	32
FLO1296	2014203	14
FLO1296	2014204	19
FLO1300	2014103	4
FLO1300	2014104	6
FLO1301	2014203	4
FLO1301	2014204	8
FLO1383	2014104	15
FLO1384	2014204	9
FLO1393	2014101	9
FLO1393	2014102	14
FLO1394	2014201	7
FLO1394	2014202	11
FLO1395	2014101	8
FLO1395	2014102	14
FLO1396	2014201	8
FLO1396	2014202	10
FLO1397	2014101	11
FLO1397	2014102	11
FLO1398	2014201	8
FLO1398	2014202	11
FLO1447	2014102	12
FLO1448	2014202	2
FLO1449	2014104	2
FLO1450	2014204	2
FLO1473	2014103	3
FLO1474	2014203	3
FLO1475	2014103	18
FLO1476	2014203	29
FLO1479	2014104	23
FLO1480	2014204	17
FLO1481	2014104	15
FLO1482	2014204	13
FLO1485	2014102	29
FLO1486	2014202	19
FLO1487	2014103	28
FLO1488	2014203	13
FLO1489	2014104	14
FLO1490	2014103	17
FLO1490	2014203	21
FLO1491	2014101	2
FLO1491	2014102	1
FLO1491	2014103	1
FLO1491	2014104	1
FLO1491	2014105	1
FLO1491	2014106	1
